Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,30,18,106,0.113,29,4,6,47,5,1,6,0,38.0,2,Kentucky,190.05,254.22,80.0,96.72,512.9,667.78,0.15,0.2,219.0,352.17,39.85,33.67,64.25,51.08,253.76,330.6,32.62,29.83,15.73,16.27,66.69,116.18,15.12,13.73,325.91,386.53,8.71,9.43
0,5,0,58,35,185,0.124,54,9,10,71,2,1,26,2,81.0,1,Utah,190.05,306.78,80.0,120.72,512.9,783.22,0.15,0.26,219.0,394.46,39.85,35.85,64.25,51.31,253.76,371.73,32.62,39.33,15.73,18.0,66.69,143.08,15.12,14.75,325.91,431.88,8.71,7.71
1,3,0,44,10,92,0.370,38,9,4,43,0,2,8,0,59.0,0,North Texas,190.05,251.53,80.0,93.53,512.9,722.76,0.15,0.16,219.0,263.93,39.85,26.0,64.25,32.4,253.76,345.38,32.62,30.38,15.73,15.56,66.69,79.15,15.12,9.83,325.91,313.09,8.71,11.0
1,5,0,56,21,153,0.229,51,13/,10,64,6,3,8,2,76.0,0,Wichita St.,190.05,214.39,80.0,92.67,512.9,611.89,0.15,0.19,219.0,257.79,39.85,22.07,64.25,38.6,253.76,279.24,32.62,24.57,15.73,11.9,66.69,77.21,15.12,12.0,325.91,285.18,8.71,9.62
1,3,0,29,14,82,0.183,28,12,4,41,1,3,12,0,50.0,0,San Jose St.,190.05,218.17,80.0,100.06,512.9,606.83,0.15,0.22,219.0,215.29,39.85,30.93,64.25,44.62,253.76,273.18,32.62,34.79,15.73,14.89,66.69,62.12,15.12,10.64,325.91,295.35,8.71,13.33
0,4,0,45,21,152,0.158,41,8,6,55,6,2,14,0,62.0,0,Pittsburgh,190.05,191.06,80.0,66.06,512.9,452.06,0.15,0.13,219.0,233.38,39.85,28.36,64.25,34.0,253.76,213.6,32.62,24.29,15.73,6.6,66.69,80.33,15.12,9.09,325.91,273.87,8.71,9.11
1,5,0,61,17,150,0.293,61,2,9,67,7,1,30,0,79.0,1,Pepperdine,190.05,245.78,80.0,92.44,512.9,654.33,0.15,0.21,219.0,295.0,39.85,44.91,64.25,59.92,253.76,348.0,32.62,37.45,15.73,15.0,66.69,102.67,15.12,11.89,325.91,367.3,8.71,11.0
1,5,0,67,25,172,0.244,61,9,9,78,5,3,14,1,86.0,2,Utah,190.05,306.78,80.0,120.72,512.9,783.22,0.15,0.26,219.0,394.46,39.85,35.85,64.25,51.31,253.76,371.73,32.62,39.33,15.73,18.0,66.69,143.08,15.12,14.75,325.91,431.88,8.71,7.71
0,3,0,20,27,97,-0.072,19,3,4,35,7,0,11,1,28.5,0,Colorado St.,190.05,254.38,80.0,105.69,512.9,653.88,0.15,0.2,219.0,293.08,39.85,39.67,64.25,58.36,253.76,279.8,32.62,45.11,15.73,22.33,66.69,119.55,15.12,14.0,325.91,385.89,8.71,6.38
1,5,0,58,20,147,0.259,52,6,13,50,2,0,20,1,74.0,0,Northern Colo.,190.05,299.65,80.0,122.71,512.9,811.76,0.15,0.2,219.0,338.93,39.85,51.73,64.25,59.57,253.76,358.38,32.62,41.58,15.73,20.56,66.69,96.27,15.12,13.0,325.91,372.16,8.71,9.44
1,4,0,49,22,111,0.243,46,7,9,43,1,8/,16,0,72.0,0,Oregon St.,190.05,258.72,80.0,109.67,512.9,709.0,0.15,0.18,219.0,254.35,39.85,27.07,64.25,47.07,253.76,312.24,32.62,25.06,15.73,16.0,66.69,87.64,15.12,10.92,325.91,332.94,8.71,7.64
1,3,0,40,12,108,0.259,37,10,10,40,3,2,6,3,55.0,1,Long Beach St.,190.05,206.19,80.0,82.81,512.9,539.24,0.15,0.11,219.0,221.83,39.85,25.2,64.25,44.38,253.76,252.17,32.62,25.38,15.73,12.91,66.69,73.71,15.12,10.64,325.91,268.25,8.71,9.64
1,3,0,53,15,111,0.342,48,6,8,54,1,4,8,0,67.0,0,Cal St. Fullerton,190.05,197.95,80.0,85.53,512.9,604.58,0.15,0.18,219.0,231.07,39.85,25.25,64.25,35.69,253.76,291.56,32.62,24.69,15.73,10.92,66.69,63.57,15.12,7.73,325.91,244.56,8.71,12.12
1,3,0,44,17,132,0.205,39,5,5,68,4,1,8,0,54.0,0,UC Irvine,190.05,180.43,80.0,79.43,512.9,500.57,0.15,0.14,219.0,182.53,39.85,26.31,64.25,35.22,253.76,216.89,32.62,28.11,15.73,13.38,66.69,77.42,15.12,9.85,325.91,236.87,8.71,11.57
1,3,0,35,11,82,0.293,34,10,10,47,4,0,8,0,49.0,0,UC Riverside,190.05,192.1,80.0,84.6,512.9,543.0,0.15,0.13,219.0,219.06,39.85,22.53,64.25,39.0,253.76,233.63,32.62,27.69,15.73,8.25,66.69,57.07,15.12,8.55,325.91,240.17,8.71,9.67
1,5,0,61,30,163,0.190,57,5,13,52,6,0,16,2,74.0,0,UC Davis,190.05,233.72,80.0,91.61,512.9,600.22,0.15,0.15,219.0,240.44,39.85,38.42,64.25,55.07,253.76,251.06,32.62,33.54,15.73,12.45,66.69,86.42,15.12,11.58,325.91,326.97,8.71,5.18
1,3,0,45,13,103,0.311,42,7,9,51,4,1,10,1,58.0,1,Hawaii,190.05,246.89,80.0,97.67,512.9,671.44,0.15,0.25,219.0,271.73,39.85,34.08,64.25,49.79,253.76,311.81,32.62,26.77,15.73,16.09,66.69,96.62,15.12,12.57,325.91,345.53,8.71,6.0
0,4,0,49,22,147,0.184,46,2,10,51,9,3,8,1,58.0,2,UC Santa Barbara,190.05,212.85,80.0,83.4,512.9,555.2,0.15,0.23,219.0,283.43,39.85,29.17,64.25,43.5,253.76,270.94,32.62,31.0,15.73,17.33,66.69,79.21,15.12,11.22,325.91,274.92,8.71,9.22
1,3,0,42,9,90,0.367,39,7,10,42,1,0,8,0,53.0,0,UC Riverside,190.05,192.1,80.0,84.6,512.9,543.0,0.15,0.13,219.0,219.06,39.85,22.53,64.25,39.0,253.76,233.63,32.62,27.69,15.73,8.25,66.69,57.07,15.12,8.55,325.91,240.17,8.71,9.67
1,3,0,35,8,87,0.310,32,7,11,41,2,1,6,2,46.0,0,UC Davis,190.05,233.72,80.0,91.61,512.9,600.22,0.15,0.15,219.0,240.44,39.85,38.42,64.25,55.07,253.76,251.06,32.62,33.54,15.73,12.45,66.69,86.42,15.12,11.58,325.91,326.97,8.71,5.18
1,3,0,49,10,95,0.411,46,9,12,36,1,0,6,1,61.0,0,CSUN,190.05,226.94,80.0,90.67,512.9,617.33,0.15,0.15,219.0,223.06,39.85,29.92,64.25,45.64,253.76,267.41,32.62,26.93,15.73,14.08,66.69,67.64,15.12,7.82,325.91,300.94,8.71,9.5
0,4,0,49,30,154,0.123,48,4,13,48,2,2,10,2,60.0,0,Hawaii,190.05,246.89,80.0,97.67,512.9,671.44,0.15,0.25,219.0,271.73,39.85,34.08,64.25,49.79,253.76,311.81,32.62,26.77,15.73,16.09,66.69,96.62,15.12,12.57,325.91,345.53,8.71,6.0
1,3,0,44,10,87,0.391,40,6,13,34,0,3,6,0,56.0,0,UC Santa Barbara,190.05,212.85,80.0,83.4,512.9,555.2,0.15,0.23,219.0,283.43,39.85,29.17,64.25,43.5,253.76,270.94,32.62,31.0,15.73,17.33,66.69,79.21,15.12,11.22,325.91,274.92,8.71,9.22
1,3,0,39,11,85,0.329,36,7,9,36,3,4,12,0,56.0,0,CSUN,190.05,226.94,80.0,90.67,512.9,617.33,0.15,0.15,219.0,223.06,39.85,29.92,64.25,45.64,253.76,267.41,32.62,26.93,15.73,14.08,66.69,67.64,15.12,7.82,325.91,300.94,8.71,9.5
0,4,0,43,25,127,0.142,41,7,15,40,5,0,16,1,58.0,1,Long Beach St.,190.05,206.19,80.0,82.81,512.9,539.24,0.15,0.11,219.0,221.83,39.85,25.2,64.25,44.38,253.76,252.17,32.62,25.38,15.73,12.91,66.69,73.71,15.12,10.64,325.91,268.25,8.71,9.64
1,3,0,43,15,106,0.264,41,11,10,40,6,4,10,1,63.0,1,UC Irvine,190.05,180.43,80.0,79.43,512.9,500.57,0.15,0.14,219.0,182.53,39.85,26.31,64.25,35.22,253.76,216.89,32.62,28.11,15.73,13.38,66.69,77.42,15.12,9.85,325.91,236.87,8.71,11.57
1,4,0,55,19,121,0.298,55,7,6,55,5,4,8,2,70.0,0,Cal St. Fullerton,190.05,197.95,80.0,85.53,512.9,604.58,0.15,0.18,219.0,231.07,39.85,25.25,64.25,35.69,253.76,291.56,32.62,24.69,15.73,10.92,66.69,63.57,15.12,7.73,325.91,244.56,8.71,12.12
1,5,0,57,24,154,0.214,52,7,8,56,4,2,22,1,77.0,1,Georgia,190.05,259.35,80.0,105.29,512.9,668.41,0.15,0.24,219.0,317.85,39.85,36.54,64.25,53.43,253.76,308.67,32.62,38.08,15.73,13.25,66.69,96.17,15.12,12.7,325.91,347.88,8.71,14.17
0,3,0,32,17,99,0.152,31,0,6,39,4,1,6,1,36.0,0,Stanford,190.05,262.95,80.0,88.53,512.9,672.42,0.15,0.28,219.0,313.47,39.85,34.0,64.25,51.5,253.76,296.67,32.62,25.38,15.73,11.56,66.69,135.83,15.12,19.2,325.91,351.28,8.71,9.0
