BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,205.85,191.06,84.45,66.06,608.25,452.06,0.14,0.13,242.88,233.38,31.17,28.36,34.93,34.0,312.78,213.6,27.5,24.29,16.1,6.6,90.67,80.33,9.17,9.09,288.64,273.87,7.0,9.11,0,3,0,24,11,88,0.148,23,4,3,37,7,4,12,2,38.0
0,205.85,208.38,84.45,77.9,608.25,535.38,0.14,0.18,242.88,311.38,31.17,37.0,34.93,56.5,312.78,248.0,27.5,43.55,16.1,15.17,90.67,97.67,9.17,16.36,288.64,328.71,7.0,11.11,0,5,0,53,20,153,0.216,50,8,4,68,5,2,20,4,73.0
1,205.85,274.68,84.45,92.21,608.25,666.84,0.14,0.17,242.88,350.43,31.17,42.58,34.93,55.15,312.78,322.38,27.5,30.38,16.1,12.36,90.67,91.45,9.17,19.12,288.64,424.6,7.0,16.0,0,3,0,37,13,102,0.235,36,2,4,45,5,2,6,2,44.0
0,205.85,261.0,84.45,116.5,608.25,784.81,0.14,0.16,242.88,275.43,31.17,34.62,34.93,49.31,312.78,374.87,27.5,36.08,16.1,17.88,90.67,93.83,9.17,13.89,288.64,344.4,7.0,12.1,1,5,0,63,26,176,0.210,59,8,6,94,1,6,18,0,86.0
0,205.85,221.84,84.45,84.05,608.25,695.63,0.14,0.12,242.88,303.46,31.17,29.46,34.93,41.86,312.78,354.0,27.5,35.09,16.1,15.27,90.67,100.45,9.17,18.17,288.64,325.81,7.0,13.5,1,3,0,55,17,123,0.309,53,2,5,69,8,3,8,0,64.0
0,205.85,235.14,84.45,91.95,608.25,703.33,0.14,0.12,242.88,271.59,31.17,35.15,34.93,50.5,312.78,360.74,27.5,31.93,16.1,16.5,90.67,89.85,9.17,9.6,288.64,321.08,7.0,8.67,0,4,0,50,31,186,0.102,48,9,7,87,1,2,10,0,66.0
1,205.85,254.22,84.45,96.72,608.25,667.78,0.14,0.2,242.88,352.17,31.17,33.67,34.93,51.08,312.78,330.6,27.5,29.83,16.1,16.27,90.67,116.18,9.17,13.73,288.64,386.53,7.0,9.43,0,3,0,26,18,94,0.085,26,2,4,42,6,1,2,2,30.0
0,205.85,218.76,84.45,98.29,608.25,619.19,0.14,0.06,242.88,287.0,31.17,36.92,34.93,47.4,312.78,294.11,27.5,35.31,16.1,22.82,90.67,113.73,9.17,12.45,288.64,321.06,7.0,9.83,0,4,0,37,31,141,0.043,36,3,5,66,3,2,22,1,53.0
0,205.85,259.44,84.45,101.75,608.25,713.31,0.14,0.2,242.88,323.17,31.17,37.73,34.93,42.07,312.78,354.71,27.5,35.4,16.1,15.36,90.67,102.58,9.17,12.62,288.64,372.96,7.0,13.4,0,4,0,50,37,163,0.080,45,2,6,70,2,2,12,2,60.0
0,205.85,194.3,84.45,71.65,608.25,574.9,0.14,0.09,242.88,259.36,31.17,33.25,34.93,37.14,312.78,310.76,27.5,34.46,16.1,10.82,90.67,61.23,9.17,20.18,288.64,320.13,7.0,7.85,1,3,0,50,11,106,0.368,49,6,5,53,1,2,8,0,62.0
0,205.85,249.5,84.45,95.5,608.25,703.28,0.14,0.21,242.88,302.71,31.17,35.42,34.93,39.07,312.78,339.71,27.5,36.17,16.1,17.6,90.67,84.18,9.17,11.3,288.64,326.74,7.0,14.86,1,3,0,41,12,117,0.248,40,3,5,55,3,1,26,2,58.0
2,205.85,244.62,84.45,119.31,608.25,757.5,0.14,0.2,242.88,259.79,31.17,38.5,34.93,71.0,312.78,380.64,27.5,37.58,16.1,17.11,90.67,96.55,9.17,9.4,288.64,319.13,7.0,16.0,0,5,0,57,25,158,0.203,52,1,11,68,10,6,10,0,69.0
1,205.85,286.94,84.45,114.29,608.25,840.76,0.14,0.21,242.88,325.0,31.17,53.33,34.93,56.17,312.78,462.07,27.5,39.8,16.1,17.0,90.67,131.73,9.17,12.55,288.64,445.39,7.0,10.71,0,4,0,55,23,177,0.181,51,5,8,79,7,4,4,3,66.0
0,205.85,239.1,84.45,91.05,608.25,672.7,0.14,0.2,242.88,282.69,31.17,47.1,34.93,47.5,312.78,351.65,27.5,35.08,16.1,15.86,90.67,96.45,9.17,10.83,288.64,354.19,7.0,8.89,0,5,0,62,21,178,0.230,61,9,11,87,7,2,26,3,86.0
0,205.85,246.5,84.45,103.33,608.25,732.78,0.14,0.31,242.88,277.47,31.17,36.55,34.93,53.25,312.78,428.36,27.5,30.43,16.1,9.0,90.67,106.0,9.17,15.09,288.64,397.5,7.0,4.8,1,5,0,62,19,189,0.228,61,6,9,90,3,1,20,3,79.0
2,205.85,253.82,84.45,104.71,608.25,776.29,0.14,0.22,242.88,267.27,31.17,35.42,34.93,53.23,312.78,393.5,27.5,25.93,16.1,13.45,90.67,101.67,9.17,10.78,288.64,316.25,7.0,7.57,0,4,0,49,31,193,0.093,47,2,5,102,6,1,16,1,60.0
0,205.85,251.11,84.45,113.44,608.25,731.0,0.14,0.18,242.88,296.86,31.17,35.27,34.93,41.92,312.78,359.81,27.5,34.27,16.1,16.42,90.67,94.15,9.17,14.85,288.64,326.47,7.0,12.57,0,4,0,46,21,159,0.157,41,4,4,70,5,2,8,2,56.0
3,205.85,177.1,84.45,82.75,608.25,544.95,0.14,0.12,242.88,222.93,31.17,30.07,34.93,39.2,312.78,273.83,27.5,30.29,16.1,12.44,90.67,65.69,9.17,12.92,288.64,259.88,7.0,14.56,0,4,0,47,17,166,0.181,45,4,10,84,8,4,22,2,66.0
1,205.85,196.38,84.45,83.81,608.25,571.29,0.14,-0.11,242.88,242.38,31.17,28.38,34.93,39.33,312.78,300.78,27.5,29.62,16.1,18.5,90.67,96.0,9.17,12.0,288.64,280.58,7.0,13.2,0,5,0,55,20,181,0.193,55,8,7,74,4,1,20,4,74.0
0,205.85,246.5,84.45,103.33,608.25,732.78,0.14,0.31,242.88,277.47,31.17,36.55,34.93,53.25,312.78,428.36,27.5,30.43,16.1,9.0,90.67,106.0,9.17,15.09,288.64,397.5,7.0,4.8,0,3,0,36,21,109,0.138,36,5,3,50,2,3,14,1,51.0
0,205.85,239.1,84.45,91.05,608.25,672.7,0.14,0.2,242.88,282.69,31.17,47.1,34.93,47.5,312.78,351.65,27.5,35.08,16.1,15.86,90.67,96.45,9.17,10.83,288.64,354.19,7.0,8.89,0,4,0,50,21,143,0.203,48,6,5,60,4,2,14,1,65.0
0,205.85,177.1,84.45,82.75,608.25,544.95,0.14,0.12,242.88,222.93,31.17,30.07,34.93,39.2,312.78,273.83,27.5,30.29,16.1,12.44,90.67,65.69,9.17,12.92,288.64,259.88,7.0,14.56,1,3,0,47,8,96,0.406,45,5,2,50,3,2,8,1,58.0
