BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,232.68,267.88,98.74,103.29,645.32,718.59,0.17,0.18,269.87,277.47,36.77,26.43,51.29,48.93,278.72,321.38,34.92,31.85,18.33,22.2,55.62,78.08,11.92,16.6,309.06,350.88,9.9,9.0,0,3,0,29,23,100,0.060,28,2,12,39,6,1,2,0,33.0
1,232.68,246.72,98.74,100.11,645.32,683.94,0.17,0.12,269.87,293.0,36.77,53.0,51.29,64.55,278.72,368.07,34.92,50.7,18.33,25.12,55.62,105.0,11.92,22.22,309.06,406.93,9.9,12.6,1,5,0,47,25,152,0.145,41,9,19,64,2,2,14,1,65.0
0,232.68,255.06,98.74,115.69,645.32,746.56,0.17,0.07,269.87,269.71,36.77,37.21,51.29,52.93,278.72,359.79,34.92,44.18,18.33,13.56,55.62,110.18,11.92,6.55,309.06,373.18,9.9,9.9,0,5,0,65,22,170,0.253,63,7,22/,78,7,2,8,4,78.0
2,232.68,246.59,98.74,110.71,645.32,690.94,0.17,0.22,269.87,224.82,36.77,52.64,51.29,56.57,278.72,276.71,34.92,44.38,18.33,21.0,55.62,54.0,11.92,17.29,309.06,322.09,9.9,6.46,1,3,0,45,18,131,0.206,38,3,3,63,5,1,12,0,55.0
0,232.68,223.58,98.74,95.95,645.32,631.21,0.17,0.1,269.87,228.88,36.77,30.58,51.29,44.93,278.72,272.11,34.92,33.33,18.33,13.5,55.62,96.5,11.92,9.69,309.06,311.38,9.9,16.5,0,3,0,30,20,94,0.106,29,4,5,39,7,4,4,2,40.0
2,232.68,214.16,98.74,91.37,645.32,570.26,0.17,0.15,269.87,222.29,36.77,40.5,51.29,44.29,278.72,243.11,34.92,26.6,18.33,13.82,55.62,95.55,11.92,14.88,309.06,343.43,9.9,12.33,0,3,0,37,18,115,0.165,33,3,7,44,5,3,10,3,48.0
0,232.68,289.73,98.74,116.87,645.32,873.33,0.17,0.18,269.87,307.23,36.77,39.64,51.29,48.82,278.72,432.29,34.92,43.9,18.33,17.8,55.62,70.91,11.92,17.11,309.06,357.11,9.9,9.62,1,4,0,67,16,144,0.354,64,5,11,59,5,3,14,0,82.0
1,232.68,234.33,98.74,88.83,645.32,639.0,0.17,0.21,269.87,276.71,36.77,34.08,51.29,52.36,278.72,325.13,34.92,27.79,18.33,12.44,55.62,87.25,11.92,12.73,309.06,322.56,9.9,12.25,0,3,0,41,16,107,0.234,40,1,7,32,2,0,4,1,44.0
0,232.68,244.74,98.74,100.89,645.32,677.84,0.17,0.16,269.87,288.33,36.77,31.83,51.29,48.14,278.72,340.12,34.92,32.33,18.33,12.83,55.62,106.58,11.92,14.0,309.06,388.27,9.9,15.11,0,5,0,55,30,170,0.147,52,7,6,64,7,3,14,2,72.0
0,232.68,288.6,98.74,118.8,645.32,820.07,0.17,0.12,269.87,329.0,36.77,41.4,51.29,48.27,278.72,405.31,34.92,45.64,18.33,24.5,55.62,90.5,11.92,17.09,309.06,389.88,9.9,12.43,1,3,0,46,24,123,0.179,38,13,5,50,2,1,6,1,63.0
0,232.68,199.81,98.74,82.19,645.32,589.43,0.17,0.19,269.87,275.43,36.77,38.92,51.29,34.31,278.72,312.78,34.92,31.14,18.33,13.0,55.62,61.0,11.92,10.42,309.06,295.53,9.9,11.33,0,4,0,54,26,174,0.161,48,6,14,79,1,1,4,3,63.0
