BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,236.37,244.74,106.68,100.89,629.26,677.84,0.17,0.16,263.19,288.33,30.13,31.83,44.47,48.14,274.82,340.12,36.08,32.33,15.38,12.83,102.23,106.58,12.92,14.0,323.09,388.27,10.43,15.11,1,5,0,69,23,181,0.254,61,5,12,67,4,5,20,2,89.0
0,236.37,216.58,106.68,94.21,629.26,591.58,0.17,0.15,263.19,255.47,30.13,26.0,44.47,42.47,274.82,263.59,36.08,27.58,15.38,17.25,102.23,95.5,12.92,15.18,323.09,310.88,10.43,14.5,1,4,0,56,32,163,0.147,51,4,6,65,5,1,24,2,73.0
0,236.37,221.82,106.68,80.73,629.26,553.77,0.17,0.25,263.19,323.5,30.13,46.8,44.47,58.42,274.82,290.71,36.08,53.62,15.38,20.22,102.23,88.45,12.92,16.44,323.09,376.0,10.43,11.83,1,3,0,39,12,97,0.278,34,4,7,39,2,3,16,2,54.0
0,236.37,214.16,106.68,91.37,629.26,570.26,0.17,0.15,263.19,222.29,30.13,40.5,44.47,44.29,274.82,243.11,36.08,26.6,15.38,13.82,102.23,95.55,12.92,14.88,323.09,343.43,10.43,12.33,1,3,0,40,16,95,0.253,36,3,4,45,1,5,14,2,55.0
0,236.37,223.58,106.68,95.95,629.26,631.21,0.17,0.1,263.19,228.88,30.13,30.58,44.47,44.93,274.82,272.11,36.08,33.33,15.38,13.5,102.23,96.5,12.92,9.69,323.09,311.38,10.43,16.5,1,3,0,47,7,93,0.430,36,3,7,37,3,0,8,2,54.0
0,236.37,198.53,106.68,85.26,629.26,545.47,0.17,0.13,263.19,191.89,30.13,25.94,44.47,36.33,274.82,235.06,36.08,39.45,15.38,10.08,102.23,70.0,12.92,12.79,323.09,268.39,10.43,12.46,1,3,0,40,11,86,0.337,39,9,4,28,3,1,18,3,59.0
0,236.37,276.62,106.68,117.88,629.26,793.75,0.17,0.23,263.19,321.0,30.13,34.73,44.47,61.23,274.82,385.43,36.08,30.36,15.38,12.0,102.23,125.7,12.92,18.33,323.09,366.64,10.43,10.29,1,5,0,62,23,178,0.219,54,4,9,72,1,3,22,1,80.0
1,236.37,230.95,106.68,105.68,629.26,676.95,0.17,0.18,263.19,255.0,30.13,28.14,44.47,43.8,274.82,299.17,36.08,35.25,15.38,12.5,102.23,75.08,12.92,13.1,323.09,297.88,10.43,14.5,0,4,0,61,34,149,0.181,58,2,6,67,5,2,6,3,68.0
2,236.37,210.11,106.68,91.37,629.26,567.89,0.17,0.15,263.19,220.65,30.13,31.08,44.47,37.82,274.82,239.39,36.08,37.45,15.38,13.7,102.23,107.73,12.92,13.62,323.09,283.38,10.43,10.1,1,3,0,33,12,84,0.250,33,3,5,43,1,4,16,0,48.0
1,236.37,191.06,106.68,66.06,629.26,452.06,0.17,0.13,263.19,233.38,30.13,28.36,44.47,34.0,274.82,213.6,36.08,24.29,15.38,6.6,102.23,80.33,12.92,9.09,323.09,273.87,10.43,9.11,0,3,0,32,20,82,0.146,32,0,3,23,4,5,16,5,45.0
1,236.37,273.5,106.68,110.72,629.26,723.61,0.17,0.19,263.19,307.6,30.13,36.23,44.47,35.62,274.82,305.24,36.08,33.23,15.38,16.1,102.23,87.4,12.92,14.46,323.09,348.53,10.43,9.91,0,5,0,63,23,150,0.267,60,11,11,60,7,3,24,4,89.0
0,236.37,221.31,106.68,92.56,629.26,562.75,0.17,0.21,263.19,255.54,30.13,32.18,44.47,47.29,274.82,234.07,36.08,30.55,15.38,11.0,102.23,80.75,12.92,20.92,323.09,299.93,10.43,10.14,0,5,0,57,30,185,0.146,55,8,5,69,3,4,6,4,72.0
0,236.37,222.44,106.68,87.22,629.26,610.83,0.17,0.19,263.19,250.67,30.13,31.33,44.47,41.77,274.82,282.12,36.08,27.79,15.38,14.75,102.23,106.69,12.92,15.55,323.09,305.38,10.43,15.33,0,4,0,47,25,144,0.153,44,5,7,50,9,1,16,4,61.0
1,236.37,221.31,106.68,92.56,629.26,562.75,0.17,0.21,263.19,255.54,30.13,32.18,44.47,47.29,274.82,234.07,36.08,30.55,15.38,11.0,102.23,80.75,12.92,20.92,323.09,299.93,10.43,10.14,1,3,0,41,15,89,0.292,37,2,7,41,2,0,10,2,48.0
0,236.37,276.62,106.68,117.88,629.26,793.75,0.17,0.23,263.19,321.0,30.13,34.73,44.47,61.23,274.82,385.43,36.08,30.36,15.38,12.0,102.23,125.7,12.92,18.33,323.09,366.64,10.43,10.29,1,3,0,39,17,93,0.237,38,6,2,42,0,5,14,0,57.0
0,236.37,191.06,106.68,66.06,629.26,452.06,0.17,0.13,263.19,233.38,30.13,28.36,44.47,34.0,274.82,213.6,36.08,24.29,15.38,6.6,102.23,80.33,12.92,9.09,323.09,273.87,10.43,9.11,0,4,0,43,26,147,0.116,43,1,3,57,5,1,30,7,60.0
0,236.37,246.72,106.68,100.11,629.26,683.94,0.17,0.12,263.19,293.0,30.13,53.0,44.47,64.55,274.82,368.07,36.08,50.7,15.38,25.12,102.23,105.0,12.92,22.22,323.09,406.93,10.43,12.6,1,3,0,48,13,102,0.343,42,9,2,46,4,1,8,1,62.0
0,236.37,280.12,106.68,101.06,629.26,710.81,0.17,0.2,263.19,277.73,30.13,56.5,44.47,81.6,274.82,344.0,36.08,67.0,15.38,23.75,102.23,115.22,12.92,15.75,323.09,361.7,10.43,14.67,1,5,0,58,30,156,0.179,56,6,4,64,6,3,26,2,80.0
1,236.37,242.62,106.68,78.12,629.26,594.62,0.17,0.2,263.19,261.0,30.13,43.33,44.47,61.46,274.82,268.71,36.08,33.0,15.38,11.25,102.23,104.0,12.92,12.36,323.09,352.43,10.43,6.11,1,5,0,60,25,149,0.235,55,5,7,52,8,0,14,3,72.0
0,236.37,267.44,106.68,96.72,629.26,727.61,0.17,0.19,263.19,321.57,30.13,39.09,44.47,42.54,274.82,332.71,36.08,40.0,15.38,15.89,102.23,118.92,12.92,13.54,323.09,362.35,10.43,6.33,0,3,0,34,26,119,0.067,34,5,3,51,9,0,8,0,43.0
