BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,218.76,260.61,98.29,105.61,619.19,687.61,0.06,0.18,287.0,311.36,36.92,43.73,47.4,49.38,294.11,294.65,35.31,29.36,22.82,18.6,113.73,119.5,12.45,12.91,321.06,390.6,9.83,7.7,0,3,0,32,14,100,0.180,31,2,4,30,9,2,2,1,37.0
1,218.76,281.24,98.29,96.65,619.19,715.0,0.06,0.17,287.0,377.42,36.92,43.45,47.4,59.33,294.11,316.81,35.31,29.85,22.82,12.29,113.73,146.9,12.45,13.8,321.06,467.65,9.83,8.67,0,3,0,27,19,109,0.073,25,3,8,43,5,1,4,0,33.0
2,218.76,210.68,98.29,76.77,619.19,525.82,0.06,0.1,287.0,312.64,36.92,29.93,47.4,45.75,294.11,255.28,35.31,24.71,22.82,17.56,113.73,107.91,12.45,13.33,321.06,305.53,9.83,6.86,0,3,0,30,17,104,0.125,30,2,7,40,5,0,14,1,39.0
1,218.76,227.06,98.29,105.5,619.19,630.25,0.06,0.18,287.0,260.77,36.92,39.08,47.4,42.93,294.11,280.5,35.31,40.77,22.82,12.27,113.73,97.58,12.45,13.42,321.06,318.75,9.83,9.89,1,3,0,44,11,92,0.359,43,7,2,40,4,6,8,3,61.0
2,218.76,222.25,98.29,93.75,619.19,600.55,0.06,0.14,287.0,258.69,36.92,39.93,47.4,50.53,294.11,262.5,35.31,42.92,22.82,11.82,113.73,122.92,12.45,11.2,321.06,313.08,9.83,13.6,0,5,0,68,27,181,0.227,63,3,13,79,6,5,8,3,80.0
4,218.76,204.0,98.29,90.59,619.19,569.32,0.06,0.24,287.0,207.5,36.92,22.56,47.4,36.8,294.11,262.75,35.31,33.58,22.82,11.82,113.73,84.79,12.45,16.58,321.06,272.4,9.83,9.33,0,4,0,54,26,145,0.193,47,4,6,63,6,2,10,1,65.0
0,218.76,210.68,98.29,76.77,619.19,525.82,0.06,0.1,287.0,312.64,36.92,29.93,47.4,45.75,294.11,255.28,35.31,24.71,22.82,17.56,113.73,107.91,12.45,13.33,321.06,305.53,9.83,6.86,0,3,0,28,23,101,0.050,26,2,8,33,2,1,12,0,37.0
1,218.76,208.32,98.29,93.26,619.19,559.47,0.06,0.16,287.0,217.12,36.92,28.21,47.4,44.06,294.11,262.12,35.31,28.71,22.82,18.9,113.73,95.77,12.45,14.0,321.06,286.92,9.83,8.73,1,3,0,49,14,101,0.347,44,4,8,41,3,2,0,1,55.0
0,218.76,221.67,98.29,83.57,619.19,560.43,0.06,0.31,287.0,306.93,36.92,42.83,47.4,56.64,294.11,289.06,35.31,56.11,22.82,11.9,113.73,91.38,12.45,13.8,321.06,278.7,9.83,9.17,0,4,0,49,19,133,0.226,46,8,5,41,5,4,4,3,63.0
0,218.76,208.32,98.29,93.26,619.19,559.47,0.06,0.16,287.0,217.12,36.92,28.21,47.4,44.06,294.11,262.12,35.31,28.71,22.82,18.9,113.73,95.77,12.45,14.0,321.06,286.92,9.83,8.73,0,4,0,43,29,129,0.109,41,5,11,41,7,6,6,1,57.0
