BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,199.42,264.72,89.89,121.22,583.26,745.72,0.1,0.1,196.89,298.4,32.93,42.33,51.53,45.13,266.22,323.76,29.21,44.25,18.45,12.2,76.42,99.29,13.0,14.45,265.44,358.18,12.27,15.27,1,5,0,45,24,133,0.158,40,12,17,47,3,3,18,1,69.0
0,199.42,226.35,89.89,104.76,583.26,687.24,0.1,0.05,196.89,268.77,32.93,41.38,51.53,53.27,266.22,314.69,29.21,48.17,18.45,16.67,76.42,83.27,13.0,18.56,265.44,356.68,12.27,24.67,1,4,0,56,25,149,0.208,53,12,16,61,2,1,14,4,76.0
0,199.42,257.56,89.89,97.62,583.26,747.88,0.1,0.18,196.89,271.29,32.93,46.6,51.53,45.83,266.22,360.73,29.21,39.8,18.45,13.9,76.42,85.53,13.0,12.4,265.44,357.8,12.27,16.83,0,4,0,47,31,143,0.112,46,8,12,68,5,0,16,4,63.0
1,199.42,217.21,89.89,95.04,583.26,651.04,0.1,0.12,196.89,303.56,32.93,36.14,51.53,46.0,266.22,353.63,29.21,43.55,18.45,26.64,76.42,93.69,13.0,12.09,265.44,339.86,12.27,16.43,0,4,0,54,19,140,0.250,52,7,11,56,7,0,17,2,0
2,199.42,215.05,89.89,88.63,583.26,667.74,0.1,0.12,196.89,252.53,32.93,24.2,51.53,35.53,266.22,348.94,29.21,28.62,18.45,20.6,76.42,66.08,13.0,9.27,265.44,282.44,12.27,11.5,0,5,0,51,21,164,0.183,48,6,11,77,5,4,12,1,67.0
1,199.42,164.19,89.89,81.57,583.26,498.71,0.1,0.04,196.89,211.4,32.93,49.2,51.53,49.67,266.22,323.36,29.21,43.45,18.45,23.5,76.42,57.77,13.0,15.6,265.44,276.8,12.27,15.27,1,4,0,57,21,156,0.231,54,4,11,63,2,1,12,2,68.0
2,199.42,224.74,89.89,88.89,583.26,637.58,0.1,0.26,196.89,248.25,32.93,29.0,51.53,35.31,266.22,316.29,29.21,32.58,18.45,14.2,76.42,86.33,13.0,5.25,265.44,279.42,12.27,11.29,0,3,0,25,16,105,0.086,24,1,6,46,3,0,16,1,34.0
2,199.42,189.79,89.89,89.42,583.26,530.47,0.1,0.11,196.89,176.78,32.93,32.86,51.53,39.6,266.22,239.12,29.21,29.94,18.45,16.55,76.42,49.75,13.0,8.6,265.44,267.32,12.27,9.25,1,3,0,44,16,100,0.280,40,11,2,42,2,0,8,1,59.0
2,199.42,186.22,89.89,75.78,583.26,553.33,0.1,0.06,196.89,218.81,32.93,30.94,51.53,32.11,266.22,248.79,29.21,31.31,18.45,14.67,76.42,48.29,13.0,7.07,265.44,274.76,12.27,9.88,1,3,0,38,11,89,0.303,36,11,6,49,6,5,4,0,56.0
2,199.42,147.13,89.89,78.43,583.26,481.52,0.1,0.09,196.89,158.53,32.93,34.42,51.53,27.0,266.22,237.42,29.21,29.41,18.45,18.0,76.42,55.87,13.0,10.67,265.44,206.5,12.27,10.55,1,3,0,38,17,98,0.214,36,11,14,49,1,1,8,2,54.0
