BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,270.62,206.62,113.25,95.88,778.0,635.0,0.2,0.1,335.17,235.0,37.6,35.8,53.64,40.33,377.93,291.67,33.3,40.1,18.22,8.7,124.4,60.36,12.7,9.86,392.29,277.93,18.33,15.89,1,3,0,34,9,104,0.240,33,8,2,54,1,1,12,2,49.0
0,270.62,291.25,113.25,113.06,778.0,821.56,0.2,0.21,335.17,288.93,37.6,48.2,53.64,73.08,377.93,388.0,33.3,40.91,18.22,15.44,124.4,77.17,12.7,16.0,392.29,410.29,18.33,12.6,0,5,0,61,26,186,0.188,57,3,9,90,5,4,14,0,75.0
2,270.62,230.44,113.25,103.28,778.0,623.5,0.2,0.17,335.17,277.21,37.6,36.54,53.64,47.93,377.93,257.35,33.3,35.5,18.22,11.8,124.4,92.08,12.7,8.25,392.29,333.69,18.33,9.29,0,5,0,45,21,143,0.168,45,10,9,60,8,1,20,3,66.0
1,270.62,250.0,113.25,100.71,778.0,700.71,0.2,0.18,335.17,281.29,37.6,31.0,53.64,52.42,377.93,323.06,33.3,34.0,18.22,21.67,124.4,64.77,12.7,7.42,392.29,325.44,18.33,16.67,0,4,0,39,21,142,0.127,38,2,9,54,2,1,14,1,49.0
0,270.62,237.25,113.25,102.55,778.0,677.55,0.2,0.24,335.17,318.64,37.6,56.2,53.64,45.14,377.93,372.44,33.3,44.67,18.22,26.25,124.4,108.82,12.7,15.2,392.29,379.13,18.33,10.09,0,3,0,35,18,124,0.137,35,6,5,48,5,1,8,1,46.0
1,270.62,238.0,113.25,102.0,778.0,695.05,0.2,0.16,335.17,279.06,37.6,40.18,53.64,51.0,377.93,393.62,33.3,42.0,18.22,12.8,124.4,86.17,12.7,11.8,392.29,367.07,18.33,18.62,1,4,0,63,16,159,0.296,60,8,9,78,1,2,14,1,80.0
3,270.62,170.77,113.25,76.77,778.0,463.41,0.2,0.09,335.17,193.28,37.6,26.62,53.64,44.69,377.93,222.22,33.3,26.12,18.22,14.73,124.4,76.5,12.7,14.15,392.29,244.02,18.33,16.38,1,3,0,43,14,100,0.290,40,2,8,40,3,3,16,0,56.0
1,270.62,207.3,113.25,94.45,778.0,601.05,0.2,0.19,335.17,257.13,37.6,31.33,53.64,38.75,377.93,293.65,33.3,37.69,18.22,10.18,124.4,101.54,12.7,10.9,392.29,299.22,18.33,9.73,1,4,0,60,22,141,0.270,51,7,10,63,2,2,18,0,78.0
1,270.62,254.88,113.25,121.18,778.0,716.24,0.2,0.13,335.17,269.13,37.6,35.71,53.64,45.5,377.93,323.53,33.3,38.92,18.22,10.91,124.4,111.17,12.7,12.45,392.29,337.16,18.33,9.29,0,5,0,56,31,170,0.147,50,4,8,68,3,2,22,4,73.0
0,270.62,266.93,113.25,116.07,778.0,752.73,0.2,0.09,335.17,308.42,37.6,39.09,53.64,55.18,377.93,362.69,33.3,47.9,18.22,14.9,124.4,102.09,12.7,14.27,392.29,360.96,18.33,12.25,1,3,0,42,8,94,0.362,37,2,8,34,2,2,2,1,47.0
3,270.62,299.65,113.25,122.71,778.0,811.76,0.2,0.2,335.17,338.93,37.6,51.73,53.64,59.57,377.93,358.38,33.3,41.58,18.22,20.56,124.4,96.27,12.7,13.0,392.29,372.16,18.33,9.44,0,3,0,33,16,93,0.183,29,3,4,37,5,1,10,1,42.0
0,270.62,245.47,113.25,91.63,778.0,690.84,0.2,0.15,335.17,303.0,37.6,37.33,53.64,50.57,377.93,348.88,33.3,41.5,18.22,20.83,124.4,102.83,12.7,11.45,392.29,344.59,18.33,12.67,1,4,0,50,24,145,0.179,45,3,3,46,7,2,16,3,63.0
0,270.62,206.58,113.25,96.63,778.0,643.16,0.2,0.1,335.17,223.5,37.6,33.86,53.64,39.65,377.93,329.88,33.3,37.07,18.22,13.9,124.4,62.0,12.7,12.2,392.29,295.66,18.33,12.0,1,3,0,44,13,111,0.279,40,1,6,44,3,1,14,3,53.0
2,270.62,292.75,113.25,108.0,778.0,844.62,0.2,0.26,335.17,314.93,37.6,51.0,53.64,56.75,377.93,412.13,33.3,58.22,18.22,15.1,124.4,101.83,12.7,15.82,392.29,384.83,18.33,11.88,1,5,0,61,31,182,0.165,57,2,10,76,7,2,16,3,73.0
2,270.62,234.21,113.25,88.68,778.0,658.63,0.2,0.18,335.17,275.87,37.6,32.27,53.64,40.73,377.93,357.93,33.3,51.0,18.22,12.18,124.4,89.58,12.7,11.8,392.29,317.94,18.33,11.0,0,4,0,39,24,137,0.109,38,6,3,73,2,1,22,2,57.0
0,270.62,286.28,113.25,110.72,778.0,812.5,0.2,0.19,335.17,374.0,37.6,48.91,53.64,62.18,377.93,471.43,33.3,42.27,18.22,17.1,124.4,153.0,12.7,12.8,392.29,552.21,18.33,15.17,0,3,0,38,10,121,0.231,32,2,2,48,3,2,14,2,49.0
0,270.62,236.67,113.25,103.5,778.0,741.06,0.2,0.11,335.17,283.79,37.6,35.67,53.64,39.75,377.93,357.76,33.3,35.54,18.22,11.4,124.4,86.29,12.7,9.09,392.29,290.44,18.33,7.88,1,4,0,64,29,187,0.187,57,4,3,83,3,2,24,3,82.0
3,270.62,262.53,113.25,110.6,778.0,815.73,0.2,0.12,335.17,262.79,37.6,35.85,53.64,50.46,377.93,407.71,33.3,47.64,18.22,10.91,124.4,93.5,12.7,11.67,392.29,363.14,18.33,10.56,0,4,0,45,22,162,0.142,45,4,10,81,5,1,14,2,57.0
1,270.62,264.67,113.25,116.67,778.0,777.22,0.2,0.11,335.17,293.0,37.6,45.92,53.64,55.57,377.93,381.12,33.3,40.64,18.22,15.67,124.4,102.92,12.7,15.75,392.29,382.72,18.33,11.62,1,5,0,65,26,200,0.195,58,5,7,86,5,1,20,4,81.0
0,270.62,266.93,113.25,116.07,778.0,752.73,0.2,0.09,335.17,308.42,37.6,39.09,53.64,55.18,377.93,362.69,33.3,47.9,18.22,14.9,124.4,102.09,12.7,14.27,392.29,360.96,18.33,12.25,0,4,0,46,21,153,0.163,42,2,1,71,5,1,24,1,61.0
2,270.62,299.65,113.25,122.71,778.0,811.76,0.2,0.2,335.17,338.93,37.6,51.73,53.64,59.57,377.93,358.38,33.3,41.58,18.22,20.56,124.4,96.27,12.7,13.0,392.29,372.16,18.33,9.44,0,5,0,56,20,185,0.195,51,6,12,78,3,5,18,0,76.0
1,270.62,206.58,113.25,96.63,778.0,643.16,0.2,0.1,335.17,223.5,37.6,33.86,53.64,39.65,377.93,329.88,33.3,37.07,18.22,13.9,124.4,62.0,12.7,12.2,392.29,295.66,18.33,12.0,1,4,0,61,25,148,0.243,55,8,7,62,1,3,4,0,74.0
2,270.62,245.47,113.25,91.63,778.0,690.84,0.2,0.15,335.17,303.0,37.6,37.33,53.64,50.57,377.93,348.88,33.3,41.5,18.22,20.83,124.4,102.83,12.7,11.45,392.29,344.59,18.33,12.67,1,3,0,45,9,103,0.350,40,4,9,35,3,5,2,0,55.0
1,270.62,234.21,113.25,88.68,778.0,658.63,0.2,0.18,335.17,275.87,37.6,32.27,53.64,40.73,377.93,357.93,33.3,51.0,18.22,12.18,124.4,89.58,12.7,11.8,392.29,317.94,18.33,11.0,1,3,0,51,8,120,0.358,47,2,7,48,2,0,12,2,59.0
1,270.62,292.75,113.25,108.0,778.0,844.62,0.2,0.26,335.17,314.93,37.6,51.0,53.64,56.75,377.93,412.13,33.3,58.22,18.22,15.1,124.4,101.83,12.7,15.82,392.29,384.83,18.33,11.88,0,5,0,60,36,171,0.140,57,6,4,70,5,0,18,1,75.0
0,270.62,236.67,113.25,103.5,778.0,741.06,0.2,0.11,335.17,283.79,37.6,35.67,53.64,39.75,377.93,357.76,33.3,35.54,18.22,11.4,124.4,86.29,12.7,9.09,392.29,290.44,18.33,7.88,1,3,0,55,16,123,0.317,52,3,7,59,2,2,12,0,66.0
2,270.62,286.28,113.25,110.72,778.0,812.5,0.2,0.19,335.17,374.0,37.6,48.91,53.64,62.18,377.93,471.43,33.3,42.27,18.22,17.1,124.4,153.0,12.7,12.8,392.29,552.21,18.33,15.17,0,3,0,41,24,117,0.145,39,3,4,38,1,2,14,0,53.0
0,270.62,264.67,113.25,116.67,778.0,777.22,0.2,0.11,335.17,293.0,37.6,45.92,53.64,55.57,377.93,381.12,33.3,40.64,18.22,15.67,124.4,102.92,12.7,15.75,392.29,382.72,18.33,11.62,1,4,0,42,13,140,0.207,38,15,6,62,0,2,16,2,67.0
0,270.62,299.65,113.25,122.71,778.0,811.76,0.2,0.2,335.17,338.93,37.6,51.73,53.64,59.57,377.93,358.38,33.3,41.58,18.22,20.56,124.4,96.27,12.7,13.0,392.29,372.16,18.33,9.44,0,4,0,49,19,159,0.189,47,8,11,56,3,3,35/,3,77.5
