BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,222.25,267.35,93.75,108.71,600.55,698.71,0.14,0.2,258.69,325.62,39.93,58.6,50.53,70.75,262.5,329.73,42.92,53.22,11.82,25.57,122.92,79.0,11.2,11.11,313.08,363.88,13.6,10.25,1,3,0,32,5,62,0.435,29,8,3,21,2,2,24,0,54.0
2,222.25,204.0,93.75,90.59,600.55,569.32,0.14,0.24,258.69,207.5,39.93,22.56,50.53,36.8,262.5,262.75,42.92,33.58,11.82,11.82,122.92,84.79,11.2,16.58,313.08,272.4,13.6,9.33,0,4,0,43,21,125,0.176,40,1,8,48,3,1,28,1,59.0
0,222.25,208.32,93.75,93.26,600.55,559.47,0.14,0.16,258.69,217.12,39.93,28.21,50.53,44.06,262.5,262.12,42.92,28.71,11.82,18.9,122.92,95.77,11.2,14.0,313.08,286.92,13.6,8.73,0,3,0,32,22,103,0.097,31,0,7,40,3,0,12,0,38.0
0,222.25,221.67,93.75,83.57,600.55,560.43,0.14,0.31,258.69,306.93,39.93,42.83,50.53,56.64,262.5,289.06,42.92,56.11,11.82,11.9,122.92,91.38,11.2,13.8,313.08,278.7,13.6,9.17,0,3,0,31,12,90,0.211,29,6,5,27,6,1,20,2,48.0
2,222.25,208.32,93.75,93.26,600.55,559.47,0.14,0.16,258.69,217.12,39.93,28.21,50.53,44.06,262.5,262.12,42.92,28.71,11.82,18.9,122.92,95.77,11.2,14.0,313.08,286.92,13.6,8.73,1,5,0,51,21,156,0.192,48,6,15,58,5,2,23,0,70.5
1,222.25,210.68,93.75,76.77,600.55,525.82,0.14,0.1,258.69,312.64,39.93,29.93,50.53,45.75,262.5,255.28,42.92,24.71,11.82,17.56,122.92,107.91,11.2,13.33,313.08,305.53,13.6,6.86,0,5,0,63,22,150,0.273,59,3,12,64,6,1,14,3,74.0
1,222.25,227.06,93.75,105.5,600.55,630.25,0.14,0.18,258.69,260.77,39.93,39.08,50.53,42.93,262.5,280.5,42.92,40.77,11.82,12.27,122.92,97.58,11.2,13.42,313.08,318.75,13.6,9.89,1,4,0,48,18,112,0.268,46,10,4,40,7,2,20,0,70.0
2,222.25,218.76,93.75,98.29,600.55,619.19,0.14,0.06,258.69,287.0,39.93,36.92,50.53,47.4,262.5,294.11,42.92,35.31,11.82,22.82,122.92,113.73,11.2,12.45,313.08,321.06,13.6,9.83,1,5,0,66,33,190,0.174,63,4,9,86,5,1,22,2,82.0
4,222.25,289.12,93.75,114.81,600.55,766.44,0.14,0.18,258.69,330.46,39.93,37.6,50.53,72.8,262.5,345.67,42.92,41.89,11.82,14.5,122.92,116.45,11.2,24.75,313.08,372.47,13.6,11.2,0,3,0,28,15,91,0.143,27,2,9,32,4,0,10,1,35.0
2,222.25,183.75,93.75,76.88,600.55,491.21,0.14,0.16,258.69,201.85,39.93,26.69,50.53,47.62,262.5,247.95,42.92,35.15,11.82,29.22,122.92,88.0,11.2,9.83,313.08,295.39,13.6,7.54,1,5,0,57,15,139,0.302,47,4,10,47,6,1,22,0,73.0
3,222.25,210.68,93.75,76.77,600.55,525.82,0.14,0.1,258.69,312.64,39.93,29.93,50.53,45.75,262.5,255.28,42.92,24.71,11.82,17.56,122.92,107.91,11.2,13.33,313.08,305.53,13.6,6.86,0,3,0,31,15,92,0.174,31,3,8,35,4,1,8,2,39.0
1,222.25,281.24,93.75,96.65,600.55,715.0,0.14,0.17,258.69,377.42,39.93,43.45,50.53,59.33,262.5,316.81,42.92,29.85,11.82,12.29,122.92,146.9,11.2,13.8,313.08,467.65,13.6,8.67,0,3,0,28,13,95,0.158,25,4,7,39,6,0,8,0,36.0
1,222.25,204.0,93.75,90.59,600.55,569.32,0.14,0.24,258.69,207.5,39.93,22.56,50.53,36.8,262.5,262.75,42.92,33.58,11.82,11.82,122.92,84.79,11.2,16.58,313.08,272.4,13.6,9.33,0,3,0,32,18,116,0.121,29,4,5,50,6,1,14,1,44.0
0,222.25,267.44,93.75,96.72,600.55,727.61,0.14,0.19,258.69,321.57,39.93,39.09,50.53,42.54,262.5,332.71,42.92,40.0,11.82,15.89,122.92,118.92,11.2,13.54,313.08,362.35,13.6,6.33,0,3,0,31,13,103,0.175,31,5,5,46,5,4,12,1,46.0
2,222.25,281.24,93.75,96.65,600.55,715.0,0.14,0.17,258.69,377.42,39.93,43.45,50.53,59.33,262.5,316.81,42.92,29.85,11.82,12.29,122.92,146.9,11.2,13.8,313.08,467.65,13.6,8.67,0,3,0,22,18,89,0.045,20,1,0,32,6,2,6,3,28.0
1,222.25,218.76,93.75,98.29,600.55,619.19,0.14,0.06,258.69,287.0,39.93,36.92,50.53,47.4,262.5,294.11,42.92,35.31,11.82,22.82,122.92,113.73,11.2,12.45,313.08,321.06,13.6,9.83,1,5,0,59,24,168,0.208,57,6,16,70,3,3,24,3,80.0
2,222.25,260.61,93.75,105.61,600.55,687.61,0.14,0.18,258.69,311.36,39.93,43.73,50.53,49.38,262.5,294.65,42.92,29.36,11.82,18.6,122.92,119.5,11.2,12.91,313.08,390.6,13.6,7.7,0,3,0,35,16,99,0.192,33,0,5,35,7,1,13,0,42.5
3,222.25,221.48,93.75,89.24,600.55,586.33,0.14,0.05,258.69,288.0,39.93,38.58,50.53,49.93,262.5,269.33,42.92,31.75,11.82,13.78,122.92,102.17,11.2,13.6,313.08,317.36,13.6,7.0,0,3,0,34,12,101,0.218,30,1,7,38,7,0,22,1,46.0
1,222.25,183.75,93.75,76.88,600.55,491.21,0.14,0.16,258.69,201.85,39.93,26.69,50.53,47.62,262.5,247.95,42.92,35.15,11.82,29.22,122.92,88.0,11.2,9.83,313.08,295.39,13.6,7.54,0,5,0,57,22,164,0.213,55,10,10,68,6,1,24,4,80.0
1,222.25,289.12,93.75,114.81,600.55,766.44,0.14,0.18,258.69,330.46,39.93,37.6,50.53,72.8,262.5,345.67,42.92,41.89,11.82,14.5,122.92,116.45,11.2,24.75,313.08,372.47,13.6,11.2,0,3,0,30,16,84,0.167,30,3,9,29,6,0,8,0,37.0
0,222.25,233.89,93.75,87.47,600.55,622.53,0.14,0.15,258.69,224.33,39.93,32.54,50.53,50.87,262.5,261.28,42.92,32.79,11.82,9.8,122.92,89.92,11.2,8.38,313.08,306.15,13.6,9.5,0,4,0,42,20,120,0.183,40,7,9,55,6,1,16,0,58.0
