Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,42,11,70,0.443,39,9,4,33,3,0,2,1,0,1,Montana,233.72,266.93,91.61,116.07,600.22,752.73,0.15,0.09,240.44,308.42,38.42,39.09,55.07,55.18,251.06,362.69,33.54,47.9,12.45,14.9,86.42,102.09,11.58,14.27,326.97,360.96,5.18,12.25
1,3,0,31,6,69,0.362,29,7,9,36,3,0,13,3,44.5,0,San Jose St.,233.72,218.17,91.61,100.06,600.22,606.83,0.15,0.22,240.44,215.29,38.42,30.93,55.07,44.62,251.06,273.18,33.54,34.79,12.45,14.89,86.42,62.12,11.58,10.64,326.97,295.35,5.18,13.33
1,3,0,44,10,96,0.354,40,4,10,35,4,2,8,3,54.0,1,Pacific,233.72,296.07,91.61,137.93,600.22,849.67,0.15,0.09,240.44,292.71,38.42,38.15,55.07,57.36,251.06,383.79,33.54,42.18,12.45,15.22,86.42,89.17,11.58,10.17,326.97,400.57,5.18,13.33
1,4,0,58,20,135,0.281,54,7,14,62,2,1,14,1,73.0,0,Sacramento St.,233.72,264.67,91.61,116.67,600.22,777.22,0.15,0.11,240.44,293.0,38.42,45.92,55.07,55.57,251.06,381.12,33.54,40.64,12.45,15.67,86.42,102.92,11.58,15.75,326.97,382.72,5.18,11.62
0,3,0,31,15,92,0.174,30,6,8,26,7,0,8,2,41.0,0,Utah,233.72,306.78,91.61,120.72,600.22,783.22,0.15,0.26,240.44,394.46,38.42,35.85,55.07,51.31,251.06,371.73,33.54,39.33,12.45,18.0,86.42,143.08,11.58,14.75,326.97,431.88,5.18,7.71
0,3,0,26,20,93,0.065,24,3,5,31,7,1,8,0,34.0,0,Utah Valley,233.72,217.79,91.61,100.89,600.22,605.47,0.15,0.15,240.44,257.93,38.42,39.0,55.07,46.0,251.06,273.88,33.54,31.12,12.45,9.1,86.42,101.71,11.58,8.33,326.97,339.83,5.18,16.5
1,3,0,51,19,109,0.294,48,6,9,41,5,1,16,0,66.0,3,Portland St.,233.72,262.53,91.61,110.6,600.22,815.73,0.15,0.12,240.44,262.79,38.42,35.85,55.07,50.46,251.06,407.71,33.54,47.64,12.45,10.91,86.42,93.5,11.58,11.67,326.97,363.14,5.18,10.56
0,3,0,33,17,95,0.168,32,2,7,34,3,0,10,2,40.0,1,South Dakota,233.72,272.61,91.61,105.17,600.22,733.67,0.15,0.28,240.44,352.85,38.42,45.0,55.07,51.14,251.06,394.0,33.54,45.3,12.45,14.22,86.42,125.64,11.58,16.33,326.97,368.44,5.18,13.86
0,4,0,35,30,140,0.036,33,6,6,62,6,1,4,1,44.0,1,Iowa,233.72,233.89,91.61,87.47,600.22,622.53,0.15,0.15,240.44,224.33,38.42,32.54,55.07,50.87,251.06,261.28,33.54,32.79,12.45,9.8,86.42,89.92,11.58,8.38,326.97,306.15,5.18,9.5
1,5,0,81/,26,179,0.307,74/,4,9,77,5,6,12,7/,97.0,1,Wyoming,233.72,270.71,91.61,106.65,600.22,740.82,0.15,0.17,240.44,302.5,38.42,29.36,55.07,45.77,251.06,349.07,33.54,35.83,12.45,15.27,86.42,108.0,11.58,16.09,326.97,372.3,5.18,11.38
1,4,0,49,22,129,0.209,49,8,5,51,7,2,18,1,68.0,1,Fresno St.,233.72,212.06,91.61,104.22,600.22,603.61,0.15,0.19,240.44,240.2,38.42,36.14,55.07,49.43,251.06,259.12,33.54,44.2,12.45,11.1,86.42,91.15,11.58,12.64,326.97,295.62,5.18,5.0
0,4,0,52,25,145,0.186,51,4,9,64,11,3,12,5,65.0,1,CSU Bakersfield,233.72,207.3,91.61,94.45,600.22,601.05,0.15,0.19,240.44,257.13,38.42,31.33,55.07,38.75,251.06,293.65,33.54,37.69,12.45,10.18,86.42,101.54,11.58,10.9,326.97,299.22,5.18,9.73
1,3,0,54,14,127,0.315,51,3,7,60,1,1,15,1,65.5,0,San Francisco,233.72,224.22,91.61,96.39,600.22,667.11,0.15,0.16,240.44,222.71,38.42,31.0,55.07,48.21,251.06,305.76,33.54,32.15,12.45,12.0,86.42,91.38,11.58,13.82,326.97,289.71,5.18,12.29
1,5,0,53,23,134,0.224,44,10,11,52,7,1,20,1,74.0,0,UC Irvine,233.72,180.43,91.61,79.43,600.22,500.57,0.15,0.14,240.44,182.53,38.42,26.31,55.07,35.22,251.06,216.89,33.54,28.11,12.45,13.38,86.42,77.42,11.58,9.85,326.97,236.87,5.18,11.57
1,3,0,40,7,79,0.418,35,9,4,34,3,2,22,2,62.0,0,UC Riverside,233.72,192.1,91.61,84.6,600.22,543.0,0.15,0.13,240.44,219.06,38.42,22.53,55.07,39.0,251.06,233.63,33.54,27.69,12.45,8.25,86.42,57.07,11.58,8.55,326.97,240.17,5.18,9.67
0,3,0,27,22,97,0.052,24,3,10,27,6,1,2,1,32.0,0,UC Santa Barbara,233.72,212.85,91.61,83.4,600.22,555.2,0.15,0.23,240.44,283.43,38.42,29.17,55.07,43.5,251.06,270.94,33.54,31.0,12.45,17.33,86.42,79.21,11.58,11.22,326.97,274.92,5.18,9.22
0,5,0,53,17,133,0.271,52,6,13,51,5,7,12,4,72.0,1,Cal Poly,233.72,190.05,91.61,80.0,600.22,512.9,0.15,0.15,240.44,219.0,38.42,39.85,55.07,64.25,251.06,253.76,33.54,32.62,12.45,15.73,86.42,66.69,11.58,15.12,326.97,325.91,5.18,8.71
1,5,0,57,27,149,0.201,55,4,11,50,6,2,12,3,69.0,1,Long Beach St.,233.72,206.19,91.61,82.81,600.22,539.24,0.15,0.11,240.44,221.83,38.42,25.2,55.07,44.38,251.06,252.17,33.54,25.38,12.45,12.91,86.42,73.71,11.58,10.64,326.97,268.25,5.18,9.64
1,5,0,77,15,147,0.422,67,8,14,58,5,2,16,1,95.0,0,CSUN,233.72,226.94,91.61,90.67,600.22,617.33,0.15,0.15,240.44,223.06,38.42,29.92,55.07,45.64,251.06,267.41,33.54,26.93,12.45,14.08,86.42,67.64,11.58,7.82,326.97,300.94,5.18,9.5
0,5,0,63,24,147,0.265,58,4,16,50,3,3,12,3,76.0,1,Hawaii,233.72,246.89,91.61,97.67,600.22,671.44,0.15,0.25,240.44,271.73,38.42,34.08,55.07,49.79,251.06,311.81,33.54,26.77,12.45,16.09,86.42,96.62,11.58,12.57,326.97,345.53,5.18,6.0
