Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,34,17,92,0.185,31,4,8,25,1,1,6,10/,0,2,Troy,232.68,268.24,96.26,127.29,656.68,720.29,0.12,0.15,273.33,284.87,34.77,49.6,54.79,76.91,324.19,315.53,38.33,45.4,24.2,26.3,73.08,86.0,14.36,9.0,316.53,342.12,12.75,9.83
0,3,0,35,19,96,0.167,30,8,5,34,4,2,10,3,0,1,ETSU,232.68,313.4,96.26,125.27,656.68,832.47,0.12,0.23,273.33,311.07,34.77,42.08,54.79,56.57,324.19,363.29,38.33,39.25,24.2,18.73,73.08,88.33,14.36,23.17,316.53,401.29,12.75,8.75
0,3,0,37,19,108,0.167,32,2,8,35,4,1,6,2,43.0,0,Jacksonville St.,232.68,255.29,96.26,105.41,656.68,672.41,0.12,0.17,273.33,283.86,34.77,27.5,54.79,43.69,324.19,280.75,38.33,28.75,24.2,20.67,73.08,83.64,14.36,15.44,316.53,335.97,12.75,14.5
1,5,0,67,26,178,0.230,61,3,17,74,5,2,16,3,80.0,1,Tulane,232.68,232.86,96.26,103.9,656.68,674.71,0.12,0.16,273.33,239.11,34.77,41.38,54.79,44.81,324.19,325.16,38.33,37.79,24.2,16.4,73.08,111.57,14.36,15.92,316.53,354.06,12.75,15.7
0,5,0,47,18,148,0.196,44,8,10,60,7,3,8,2,62.0,0,SIUE,232.68,207.9,96.26,95.85,656.68,626.6,0.12,0.15,273.33,236.94,34.77,34.42,54.79,42.0,324.19,326.35,38.33,27.4,24.2,17.1,73.08,81.62,14.36,9.8,316.53,310.06,12.75,9.5
1,3,0,53,12,114,0.360,49,10,7,46,3,1,2,0,65.0,1,Alabama A&M,232.68,217.95,96.26,86.84,656.68,600.37,0.12,0.21,273.33,282.69,34.77,36.77,54.79,35.77,324.19,295.25,38.33,37.0,24.2,20.55,73.08,61.67,14.36,15.0,316.53,274.81,12.75,11.14
0,4,0,46,23,144,0.160,44,3,8,64,13,2,12,7,57.0,0,Southern Ill.,232.68,294.65,96.26,122.47,656.68,903.47,0.12,0.11,273.33,360.62,34.77,46.0,54.79,69.55,324.19,477.0,38.33,38.33,24.2,14.62,73.08,104.0,14.36,14.82,316.53,416.63,12.75,9.33
0,5,0,58,25,166,0.199,47,8,10,74,14,0,4,5,68.0,0,A&M-Corpus Christi,232.68,237.11,96.26,86.84,656.68,649.53,0.12,0.17,273.33,261.62,34.77,44.92,54.79,55.0,324.19,315.47,38.33,37.64,24.2,14.6,73.08,46.71,14.36,9.64,316.53,338.44,12.75,11.36
1,4,0,49,18,140,0.221,47,9,10,64,4,4,4,1,64.0,1,Jackson St.,232.68,204.14,96.26,101.59,656.68,600.68,0.12,0.14,273.33,248.81,34.77,32.4,54.79,43.4,324.19,311.47,38.33,40.15,24.2,31.27,73.08,52.6,14.36,10.27,316.53,282.45,12.75,10.3
1,3,0,42,13,93,0.312,40,2,8,43,3,3,12,1,53.0,0,Mississippi Val.,232.68,180.41,96.26,109.94,656.68,583.06,0.12,-0.04,273.33,180.53,34.77,38.77,54.79,46.23,324.19,257.81,38.33,39.53,24.2,12.1,73.08,52.42,14.36,13.5,316.53,256.37,12.75,23.0
