Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,40,16,109,0.220,34,3,4,45,10,1,6,2,47.0,0,High Point,246.59,191.96,110.71,86.87,690.94,554.35,0.22,0.16,224.82,205.75,52.64,36.44,56.57,45.2,276.71,263.14,44.38,32.88,21.0,14.0,54.0,85.0,17.29,10.93,322.09,260.0,6.46,17.09
1,5,0,56,30,162,0.160,52,6,9,67,8,1,18,5,72.0,3,Davidson,246.59,182.62,110.71,80.71,690.94,519.48,0.22,0.13,224.82,223.94,52.64,33.58,56.57,38.53,276.71,236.95,44.38,33.62,21.0,8.69,54.0,60.6,17.29,10.43,322.09,266.97,6.46,8.42
1,4,0,57,19,132,0.288,52,8,9,49,5,2,8,3,71.0,2,Jacksonville,246.59,254.41,110.71,105.06,690.94,693.59,0.22,0.16,224.82,286.43,52.64,41.73,56.57,58.46,276.71,309.44,44.38,44.36,21.0,13.0,54.0,87.5,17.29,13.58,322.09,362.43,6.46,14.38
0,4,0,40,22,123,0.146,38,8,13,43,12,1,12,13/,55.0,0,Samford,246.59,246.72,110.71,100.11,690.94,683.94,0.22,0.12,224.82,293.0,52.64,53.0,56.57,64.55,276.71,368.07,44.38,50.7,21.0,25.12,54.0,105.0,17.29,22.22,322.09,406.93,6.46,12.6
1,4,0,51,25,119,0.218,49,10,8,47,3,3,8,2,68.0,1,Mercer,246.59,264.31,110.71,121.44,690.94,721.81,0.22,0.21,224.82,279.64,52.64,47.82,56.57,81.64,276.71,325.36,44.38,44.67,21.0,21.83,54.0,79.0,17.29,24.7,322.09,357.93,6.46,16.67
1,3,0,44,18,97,0.268,42,7,7,44,5,1,18,3,61.0,0,Furman,246.59,288.6,110.71,118.8,690.94,820.07,0.22,0.12,224.82,329.0,52.64,41.4,56.57,48.27,276.71,405.31,44.38,45.64,21.0,24.5,54.0,90.5,17.29,17.09,322.09,389.88,6.46,12.43
1,4,0,54,24,162,0.185,49,11,13,66,5,2,4,4,69.0,1,UNC Greensboro,246.59,245.35,110.71,116.47,690.94,716.94,0.22,0.15,224.82,241.56,52.64,35.0,56.57,48.57,276.71,318.12,44.38,40.92,21.0,19.5,54.0,74.85,17.29,13.33,322.09,329.03,6.46,16.83
0,5,0,53,30,176,0.131,45,8,8,79,8,5,18,1,75.0,0,ETSU,246.59,313.4,110.71,125.27,690.94,832.47,0.22,0.23,224.82,311.07,52.64,42.08,56.57,56.57,276.71,363.29,44.38,39.25,21.0,18.73,54.0,88.33,17.29,23.17,322.09,401.29,6.46,8.75
0,4,0,49,35,182,0.077,48,2,8,85,3,3,18,6,63.0,0,Western Caro.,246.59,289.73,110.71,116.87,690.94,873.33,0.22,0.18,224.82,307.23,52.64,39.64,56.57,48.82,276.71,432.29,44.38,43.9,21.0,17.8,54.0,70.91,17.29,17.11,322.09,357.11,6.46,9.62
0,4,0,52,23,158,0.184,50,7,11,74,3,2,8,4,65.0,3,The Citadel,246.59,199.6,110.71,95.45,690.94,591.85,0.22,0.15,224.82,246.53,52.64,46.0,56.57,60.38,276.71,296.18,44.38,40.0,21.0,18.9,54.0,67.67,17.29,18.36,322.09,321.19,6.46,20.0
1,5,0,63,23,152,0.263,56,10,12,72,6,6,12,3,85.0,0,Chattanooga,246.59,239.29,110.71,107.82,690.94,697.29,0.22,0.18,224.82,284.0,52.64,38.54,56.57,58.42,276.71,366.86,44.38,40.75,21.0,19.33,54.0,70.55,17.29,13.2,322.09,336.13,6.46,21.43
0,3,0,25,13,93,0.129,21,4,3,43,7,4,4,0,35.0,4,Mercer,246.59,264.31,110.71,121.44,690.94,721.81,0.22,0.21,224.82,279.64,52.64,47.82,56.57,81.64,276.71,325.36,44.38,44.67,21.0,21.83,54.0,79.0,17.29,24.7,322.09,357.93,6.46,16.67
0,4,0,35,22,143,0.091,33,5,9,60,9,4,14,3,51.0,0,Samford,246.59,246.72,110.71,100.11,690.94,683.94,0.22,0.12,224.82,293.0,52.64,53.0,56.57,64.55,276.71,368.07,44.38,50.7,21.0,25.12,54.0,105.0,17.29,22.22,322.09,406.93,6.46,12.6
1,3,0,42,9,96,0.344,34,7,10,29,6,2,4,3,53.0,0,UNC Greensboro,246.59,245.35,110.71,116.47,690.94,716.94,0.22,0.15,224.82,241.56,52.64,35.0,56.57,48.57,276.71,318.12,44.38,40.92,21.0,19.5,54.0,74.85,17.29,13.33,322.09,329.03,6.46,16.83
1,4,0,60,13,147,0.320,53,7,11,55,6,10,2,0,78.0,0,Furman,246.59,288.6,110.71,118.8,690.94,820.07,0.22,0.12,224.82,329.0,52.64,41.4,56.57,48.27,276.71,405.31,44.38,45.64,21.0,24.5,54.0,90.5,17.29,17.09,322.09,389.88,6.46,12.43
1,3,0,41,16,113,0.221,36,8,4,32,5,9,2,1,59.0,0,Western Caro.,246.59,289.73,110.71,116.87,690.94,873.33,0.22,0.18,224.82,307.23,52.64,39.64,56.57,48.82,276.71,432.29,44.38,43.9,21.0,17.8,54.0,70.91,17.29,17.11,322.09,357.11,6.46,9.62
0,4,0,39,17,90,0.244,34,3,8,24,13,4,10,11,51.0,1,ETSU,246.59,313.4,110.71,125.27,690.94,832.47,0.22,0.23,224.82,311.07,52.64,42.08,56.57,56.57,276.71,363.29,44.38,39.25,21.0,18.73,54.0,88.33,17.29,23.17,322.09,401.29,6.46,8.75
1,4,0,54,24,120,0.250,48,6,8,43,8,4,8,4,68.0,0,The Citadel,246.59,199.6,110.71,95.45,690.94,591.85,0.22,0.15,224.82,246.53,52.64,46.0,56.57,60.38,276.71,296.18,44.38,40.0,21.0,18.9,54.0,67.67,17.29,18.36,322.09,321.19,6.46,20.0
0,3,0,32,21,102,0.108,29,3,8,41,6,2,2,1,38.0,2,Chattanooga,246.59,239.29,110.71,107.82,690.94,697.29,0.22,0.18,224.82,284.0,52.64,38.54,56.57,58.42,276.71,366.86,44.38,40.75,21.0,19.33,54.0,70.55,17.29,13.2,322.09,336.13,6.46,21.43
0,4,0,53,34,169,0.112,51,8,7,56,3,4,6,2,68.0,0,Furman,246.59,288.6,110.71,118.8,690.94,820.07,0.22,0.12,224.82,329.0,52.64,41.4,56.57,48.27,276.71,405.31,44.38,45.64,21.0,24.5,54.0,90.5,17.29,17.09,322.09,389.88,6.46,12.43
