BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,269.53,251.53,119.89,93.53,757.47,722.76,0.22,0.16,320.67,263.93,43.08,26.0,61.17,32.4,367.88,345.38,32.13,30.38,12.8,15.56,129.5,79.15,14.83,9.83,384.85,313.09,10.0,11.0,1,4,0,60,33,133,0.203,51,8,7,54,1,0,11,0,73.5
0,269.53,297.88,119.89,135.12,757.47,897.59,0.22,0.14,320.67,334.93,43.08,38.17,61.17,52.0,367.88,424.75,32.13,34.57,12.8,22.67,129.5,111.15,14.83,19.0,384.85,394.22,10.0,9.78,1,4,0,54,16,139,0.273,48,6,11,55,5,3,10,0,68.0
0,269.53,245.78,119.89,92.44,757.47,654.33,0.22,0.21,320.67,295.0,43.08,44.91,61.17,59.92,367.88,348.0,32.13,37.45,12.8,15.0,129.5,102.67,14.83,11.89,384.85,367.3,10.0,11.0,0,4,0,49,19,129,0.233,44,5,4,60,9,3,16,3,65.0
1,269.53,206.62,119.89,95.88,757.47,635.0,0.22,0.1,320.67,235.0,43.08,35.8,61.17,40.33,367.88,291.67,32.13,40.1,12.8,8.7,129.5,60.36,14.83,9.86,384.85,277.93,10.0,15.89,1,3,0,37,12,73,0.342,35,16/,8,27,3,2,4,1,57.0
3,269.53,270.41,119.89,113.06,757.47,783.65,0.22,0.19,320.67,358.17,43.08,37.62,61.17,45.43,367.88,395.13,32.13,50.6,12.8,11.7,129.5,80.15,14.83,16.92,384.85,351.5,10.0,11.8,1,3,0,44,20,110,0.218,40,6,11,47,0,0,20,2,60.0
0,269.53,205.95,119.89,103.25,757.47,585.35,0.22,0.11,320.67,241.31,43.08,30.4,61.17,39.94,367.88,245.16,32.13,35.31,12.8,11.45,129.5,72.0,14.83,12.5,384.85,272.06,10.0,7.92,1,5,0,59,24,157,0.223,56,6,10,68,8,2,22,2,78.0
0,269.53,221.48,119.89,89.24,757.47,586.33,0.22,0.05,320.67,288.0,43.08,38.58,61.17,49.93,367.88,269.33,32.13,31.75,12.8,13.78,129.5,102.17,14.83,13.6,384.85,317.36,10.0,7.0,1,4,0,58,29,152,0.191,52,5,8,71,3,0,10,1,68.0
1,269.53,261.79,119.89,91.37,757.47,706.79,0.22,0.2,320.67,312.6,43.08,28.85,61.17,49.38,367.88,344.53,32.13,40.12,12.8,16.67,129.5,153.2,14.83,18.8,384.85,368.53,10.0,12.22,1,5,0,64,29,179,0.196,63,3,9,85,7,1,22,5,79.0
3,269.53,266.84,119.89,96.95,757.47,677.42,0.22,0.25,320.67,299.44,43.08,34.4,61.17,51.6,367.88,298.72,32.13,40.91,12.8,10.3,129.5,82.71,14.83,15.64,384.85,348.22,10.0,5.75,0,5,0,56,29,166,0.163,54,6,6,69,5,2,24,2,76.0
1,269.53,204.0,119.89,90.59,757.47,569.32,0.22,0.24,320.67,207.5,43.08,22.56,61.17,36.8,367.88,262.75,32.13,33.58,12.8,11.82,129.5,84.79,14.83,16.58,384.85,272.4,10.0,9.33,0,3,0,32,17,101,0.149,32,6,8,41,5,0,10,5,43.0
