Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,59,21,155,0.245,56,4,9,63,3,1,20,4,74.0,4,Ole Miss,254.22,275.31,96.72,114.62,667.78,785.12,0.2,0.15,352.17,340.83,33.67,33.0,51.08,56.55,330.6,455.08,29.83,33.91,16.27,21.75,116.18,108.0,13.73,9.78,386.53,425.85,9.43,25.67
0,4,0,55,18,122,0.303,52,3,11,37,9,1,14,1,66.0,0,Texas A&M,254.22,247.79,96.72,103.47,667.78,629.0,0.2,0.17,352.17,307.71,33.67,37.42,51.08,54.86,330.6,274.12,29.83,28.69,16.27,14.7,116.18,103.92,13.73,14.5,386.53,325.0,9.43,9.0
1,3,0,43,14,99,0.293,37,6,6,49,4,3,10,1,57.0,0,Arkansas,254.22,230.44,96.72,103.28,667.78,623.5,0.2,0.17,352.17,277.21,33.67,36.54,51.08,47.93,330.6,257.35,29.83,35.5,16.27,11.8,116.18,92.08,13.73,8.25,386.53,333.69,9.43,9.29
1,3,0,39,12,109,0.248,37,9,9,42,0,2,12,0,56.0,0,Georgia,254.22,259.35,96.72,105.29,667.78,668.41,0.2,0.24,352.17,317.85,33.67,36.54,51.08,53.43,330.6,308.67,29.83,38.08,16.27,13.25,116.18,96.17,13.73,12.7,386.53,347.88,9.43,14.17
1,3,0,45,15,124,0.242,41,2,6,69,1,0,19,2,56.5,1,Auburn,254.22,206.11,96.72,100.72,667.78,611.06,0.2,0.17,352.17,242.71,33.67,28.17,51.08,42.36,330.6,287.94,29.83,31.82,16.27,16.73,116.18,72.42,13.73,12.4,386.53,261.35,9.43,17.18
1,3,0,50,9,98,0.418,45,7,9,28,1,2,12,2,65.0,0,South Carolina,254.22,208.38,96.72,77.9,667.78,535.38,0.2,0.18,352.17,311.38,33.67,37.0,51.08,56.5,330.6,248.0,29.83,43.55,16.27,15.17,116.18,97.67,13.73,16.36,386.53,328.71,9.43,11.11
1,5,0,78/,20,176,0.330,74/,7,14,69,8,0,16,1,93.0,1,Florida,254.22,236.68,96.72,85.26,667.78,602.95,0.2,0.19,352.17,299.14,33.67,41.45,51.08,52.07,330.6,301.69,29.83,44.78,16.27,18.7,116.18,96.58,13.73,12.83,386.53,364.9,9.43,12.29
1,3,0,39,14,92,0.272,38,4,6,35,1,2,21,2,55.5,0,Missouri,254.22,283.56,96.72,100.25,667.78,671.12,0.2,0.14,352.17,274.87,33.67,46.55,51.08,62.75,330.6,271.47,29.83,38.08,16.27,20.8,116.18,82.83,13.73,8.2,386.53,383.6,9.43,7.12
1,4,0,58,29,184,0.158,53,8,8,76,0,0,14,1,73.0,0,LSU,254.22,211.44,96.72,89.28,667.78,577.28,0.2,0.13,352.17,232.2,33.67,26.08,51.08,46.43,330.6,254.0,29.83,28.08,16.27,18.33,116.18,78.38,13.73,11.36,386.53,271.06,9.43,7.0
1,3,0,47,8,98,0.398,44,7,12,34,6,3,12,0,63.0,1,Ole Miss,254.22,275.31,96.72,114.62,667.78,785.12,0.2,0.15,352.17,340.83,33.67,33.0,51.08,56.55,330.6,455.08,29.83,33.91,16.27,21.75,116.18,108.0,13.73,9.78,386.53,425.85,9.43,25.67
1,3,0,47,9,125,0.304,38,6,6,51,2,0,16,0,61.0,0,Southeast Mo. St.,254.22,252.84,96.72,104.0,667.78,752.53,0.2,0.18,352.17,313.86,33.67,64.33,51.08,61.64,330.6,381.41,29.83,64.5,16.27,16.3,116.18,107.83,13.73,10.83,386.53,364.26,9.43,11.33
1,3,0,40,10,93,0.323,35,3,8,39,3,1,20,1,54.0,0,Michigan,254.22,221.67,96.72,83.57,667.78,560.43,0.2,0.31,352.17,306.93,33.67,42.83,51.08,56.64,330.6,289.06,29.83,56.11,16.27,11.9,116.18,91.38,13.73,13.8,386.53,278.7,9.43,9.17
0,4,0,55,20,129,0.271,53,9,11,49,7,2,12,0,72.0,0,Washington,254.22,291.61,96.72,108.83,667.78,759.67,0.2,0.19,352.17,343.57,33.67,40.77,51.08,61.07,330.6,347.62,29.83,48.4,16.27,17.4,116.18,121.38,13.73,21.55,386.53,434.97,9.43,13.0
