Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,35,21,112,0.125,31,4,5,35,3,0,14,3,46.0,0,Minnesota,216.58,267.44,94.21,96.72,591.58,727.61,0.15,0.19,255.47,321.57,26.0,39.09,42.47,42.54,263.59,332.71,27.58,40.0,17.25,15.89,95.5,118.92,15.18,13.54,310.88,362.35,14.5,6.33
0,3,0,33,13,91,0.220,29,0,3,30,5,0,12,1,39.0,0,Wisconsin,216.58,281.24,94.21,96.65,591.58,715.0,0.15,0.17,255.47,377.42,26.0,43.45,42.47,59.33,263.59,316.81,27.58,29.85,17.25,12.29,95.5,146.9,15.18,13.8,310.88,467.65,14.5,8.67
0,3,0,27,19,101,0.079,24,4,4,33,1,0,6,1,34.0,1,California,216.58,224.55,94.21,80.9,591.58,571.9,0.15,0.18,255.47,295.57,26.0,28.71,42.47,39.73,263.59,252.11,27.58,24.0,17.25,14.7,95.5,91.92,15.18,14.91,310.88,321.32,14.5,16.57
1,4,0,52,16,120,0.300,48,11,14,38,2,2,19,5,74.5,0,UC Irvine,216.58,180.43,94.21,79.43,591.58,500.57,0.15,0.14,255.47,182.53,26.0,26.31,42.47,35.22,263.59,216.89,27.58,28.11,17.25,13.38,95.5,77.42,15.18,9.85,310.88,236.87,14.5,11.57
0,5,0,52,23,142,0.204,46,7,7,58,9,1,18,4,69.0,1,UNLV,216.58,286.53,94.21,114.18,591.58,753.65,0.15,0.18,255.47,325.43,26.0,63.0,42.47,98.18,263.59,352.93,27.58,41.38,17.25,19.44,95.5,105.09,15.18,19.75,310.88,446.71,14.5,7.67
0,3,0,29,25,97,0.041,27,4,9,35,4,0,12,2,39.0,1,Michigan St.,216.58,208.32,94.21,93.26,591.58,559.47,0.15,0.16,255.47,217.12,26.0,28.21,42.47,44.06,263.59,262.12,27.58,28.71,17.25,18.9,95.5,95.77,15.18,14.0,310.88,286.92,14.5,8.73
0,4,0,55,27,172,0.163,53,6,10,65,2,2,14,5,70.0,0,VCU,216.58,234.28,94.21,92.56,591.58,611.11,0.15,0.09,255.47,281.57,26.0,31.85,42.47,54.23,263.59,269.19,27.58,44.0,17.25,17.38,95.5,151.4,15.18,16.89,310.88,307.97,14.5,11.83
1,4,0,56,25,153,0.203,51,3,7,61,2,3,15,1,69.5,0,Colgate,216.58,233.4,94.21,95.5,591.58,648.1,0.15,0.2,255.47,249.35,26.0,34.0,42.47,46.93,263.59,302.0,27.58,42.2,17.25,23.4,95.5,77.71,15.18,11.94,310.88,301.56,14.5,9.33
1,3,0,43,19,101,0.238,38,5,5,47,1,1,12,5,55.0,0,Radford,216.58,151.5,94.21,73.86,591.58,451.36,0.15,0.13,255.47,181.29,26.0,27.07,42.47,28.71,263.59,216.47,27.58,25.06,17.25,8.67,95.5,72.0,15.18,9.42,310.88,219.39,14.5,11.91
0,3,0,35,19,107,0.150,35,2,7,52,1,1,18,1,47.0,5,Notre Dame,216.58,276.62,94.21,117.88,591.58,793.75,0.15,0.23,255.47,321.0,26.0,34.73,42.47,61.23,263.59,385.43,27.58,30.36,17.25,12.0,95.5,125.7,15.18,18.33,310.88,366.64,14.5,10.29
0,4,0,48,25,150,0.153,48,5,12,60,4,4,22,0,68.0,0,Louisville,216.58,236.37,94.21,106.68,591.58,629.26,0.15,0.17,255.47,263.19,26.0,30.13,42.47,44.47,263.59,274.82,27.58,36.08,17.25,15.38,95.5,102.23,15.18,12.92,310.88,323.09,14.5,10.43
1,5,0,59,24,159,0.220,51,7,12,56,3,5,29,1,85.5,3,NC State,216.58,244.74,94.21,100.89,591.58,677.84,0.15,0.16,255.47,288.33,26.0,31.83,42.47,48.14,263.59,340.12,27.58,32.33,17.25,12.83,95.5,106.58,15.18,14.0,310.88,388.27,14.5,15.11
1,4,0,69,24,166,0.271,63,2,9,69,1,2,16,2,81.0,1,Virginia Tech,216.58,230.95,94.21,105.68,591.58,676.95,0.15,0.18,255.47,255.0,26.0,28.14,42.47,43.8,263.59,299.17,27.58,35.25,17.25,12.5,95.5,75.08,15.18,13.1,310.88,297.88,14.5,14.5
1,5,0,66,34,179,0.179,63,7,4,74,5,3,26,2,89.0,0,Florida St.,216.58,222.44,94.21,87.22,591.58,610.83,0.15,0.19,255.47,250.67,26.0,31.33,42.47,41.77,263.59,282.12,27.58,27.79,17.25,14.75,95.5,106.69,15.18,15.55,310.88,305.38,14.5,15.33
