BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,221.84,143.53,84.05,75.47,695.63,447.58,0.12,0.16,303.46,138.89,29.46,26.71,41.86,25.8,354.0,193.72,35.09,27.19,15.27,20.29,100.45,54.71,18.17,11.8,325.81,201.42,13.5,9.1,1,3,0,39,7,79,0.405,34,5,5,49,0,0,18,0,53.0
0,221.84,249.5,84.05,95.5,695.63,703.28,0.12,0.21,303.46,302.71,29.46,35.42,41.86,39.07,354.0,339.71,35.09,36.17,15.27,17.6,100.45,84.18,18.17,11.3,325.81,326.74,13.5,14.86,1,4,0,61,18,175,0.246,56,5,11,83,2,4,22,1,81.0
3,221.84,229.19,84.05,116.94,695.63,714.56,0.12,0.11,303.46,256.23,29.46,24.77,41.86,42.77,354.0,335.73,35.09,24.62,15.27,16.3,100.45,75.09,18.17,8.67,325.81,326.07,13.5,18.71,1,4,0,41,19,144,0.153,38,5,11,66,1,4,14,5,57.0
4,221.84,223.58,84.05,95.95,695.63,631.21,0.12,0.1,303.46,228.88,29.46,30.58,41.86,44.93,354.0,272.11,35.09,33.33,15.27,13.5,100.45,96.5,18.17,9.69,325.81,311.38,13.5,16.5,0,3,0,30,15,110,0.136,27,0,5,39,7,3,20,0,0
1,221.84,235.14,84.05,91.95,695.63,703.33,0.12,0.12,303.46,271.59,29.46,35.15,41.86,50.5,354.0,360.74,35.09,31.93,15.27,16.5,100.45,89.85,18.17,9.6,325.81,321.08,13.5,8.67,0,3,0,20,14,95,0.063,20,2,5,46,6,0,4,0,24.0
1,221.84,205.85,84.05,84.45,695.63,608.25,0.12,0.14,303.46,242.88,29.46,31.17,41.86,34.93,354.0,312.78,35.09,27.5,15.27,16.1,100.45,90.67,18.17,9.17,325.81,288.64,13.5,7.0,0,3,0,33,14,124,0.153,32,8,5,49,2,2,6,0,46.0
3,221.84,261.0,84.05,116.5,695.63,784.81,0.12,0.16,303.46,275.43,29.46,34.62,41.86,49.31,354.0,374.87,35.09,36.08,15.27,17.88,100.45,93.83,18.17,13.89,325.81,344.4,13.5,12.1,1,4,0,52,14,150,0.253,51,6,7,80,6,3,8,0,65.0
0,221.84,208.38,84.05,77.9,695.63,535.38,0.12,0.18,303.46,311.38,29.46,37.0,41.86,56.5,354.0,248.0,35.09,43.55,15.27,15.17,100.45,97.67,18.17,16.36,325.81,328.71,13.5,11.11,0,3,0,27,19,81,0.099,26,4,7,33,6,3,8,2,38.0
4,221.84,191.12,84.05,82.24,695.63,528.47,0.12,0.19,303.46,217.93,29.46,34.42,41.86,32.43,354.0,233.5,35.09,42.9,15.27,9.78,100.45,69.38,18.17,9.07,325.81,247.53,13.5,8.4,1,4,0,58,24,170,0.200,55,6,13,80,2,0,20,8,74.0
2,221.84,238.0,84.05,102.0,695.63,695.05,0.12,0.16,303.46,279.06,29.46,40.18,41.86,51.0,354.0,393.62,35.09,42.0,15.27,12.8,100.45,86.17,18.17,11.8,325.81,367.07,13.5,18.62,0,3,0,27,14,115,0.113,27,4,8,57,7,2,4,4,35.0
0,221.84,267.24,84.05,110.0,695.63,811.18,0.12,0.08,303.46,263.38,29.46,38.64,41.86,40.0,354.0,393.94,35.09,36.4,15.27,9.56,100.45,95.92,18.17,13.18,325.81,386.13,13.5,10.3,1,5,0,64,14,195,0.256,62,3,8,107,4,1,28,4,82.0
1,221.84,182.62,84.05,80.71,695.63,519.48,0.12,0.13,303.46,223.94,29.46,33.58,41.86,38.53,354.0,236.95,35.09,33.62,15.27,8.69,100.45,60.6,18.17,10.43,325.81,266.97,13.5,8.42,1,5,0,67,18,212,0.231,65,6,14,106,1,0,22,4,84.0
4,221.84,251.41,84.05,113.06,695.63,734.53,0.12,0.19,303.46,277.5,29.46,48.78,41.86,47.42,354.0,383.43,35.09,47.62,15.27,20.7,100.45,89.82,18.17,11.0,325.81,371.18,13.5,14.36,0,3,0,28,16,105,0.114,27,1,4,53,6,1,4,0,32.0
1,221.84,239.29,84.05,107.82,695.63,697.29,0.12,0.18,303.46,284.0,29.46,38.54,41.86,58.42,354.0,366.86,35.09,40.75,15.27,19.33,100.45,70.55,18.17,13.2,325.81,336.13,13.5,21.43,1,3,0,37,13,107,0.224,35,3,6,54,1,2,10,3,47.0
1,221.84,230.95,84.05,105.68,695.63,676.95,0.12,0.18,303.46,255.0,29.46,28.14,41.86,43.8,354.0,299.17,35.09,35.25,15.27,12.5,100.45,75.08,18.17,13.1,325.81,297.88,13.5,14.5,1,3,0,51,5,114,0.404,46,2,7,54,4,0,8,3,57.0
1,221.84,226.21,84.05,86.68,695.63,623.95,0.12,0.2,303.46,254.56,29.46,44.5,41.86,63.0,354.0,282.56,35.09,44.45,15.27,13.8,100.45,72.33,18.17,11.25,325.81,301.5,13.5,13.2,0,3,0,29,10,106,0.179,28,2,9,60,10,3,12,3,40.0
0,221.84,286.2,84.05,130.27,695.63,800.47,0.12,0.12,303.46,305.31,29.46,32.0,41.86,54.38,354.0,354.79,35.09,35.62,15.27,12.3,100.45,92.42,18.17,15.18,325.81,387.0,13.5,20.33,1,4,0,47,16,143,0.217,41,5,8,71,2,2,22,6,65.0
