Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,27,20,94,0.074,25,2,11,32,8,1,6,0,0,2,New Mexico St.,261.0,176.22,116.5,75.65,784.81,466.87,0.16,0.3,275.43,205.94,34.62,35.0,49.31,45.5,374.87,217.05,36.08,34.62,17.88,18.22,93.83,127.5,13.89,12.7,344.4,280.06,12.1,13.75
1,3,0,38,22,122,0.131,32,7,13,36,0,0,18,0,0,1,Tennessee St.,261.0,191.26,116.5,87.05,784.81,563.42,0.16,0.21,275.43,225.93,34.62,24.14,49.31,41.31,374.87,277.29,36.08,25.87,17.88,11.0,93.83,69.77,13.89,10.64,344.4,247.97,12.1,17.75
0,5,0,76,32,204,0.216,70,7,15,85,1,2,22,3,96.0/,4,Auburn,261.0,206.11,116.5,100.72,784.81,611.06,0.16,0.17,275.43,242.71,34.62,28.17,49.31,42.36,374.87,287.94,36.08,31.82,17.88,16.73,93.83,72.42,13.89,12.4,344.4,261.35,12.1,17.18
0,5,0,50,31,183,0.104,46,1,6,78,8,2,5,0,55.5,1,Cleveland St.,261.0,205.85,116.5,84.45,784.81,608.25,0.16,0.14,275.43,242.88,34.62,31.17,49.31,34.93,374.87,312.78,36.08,27.5,17.88,16.1,93.83,90.67,13.89,9.17,344.4,288.64,12.1,7.0
0,4,0,44,28,166,0.096,43,0,5,81,5,4,8,0,52.0,0,Bowling Green,261.0,235.14,116.5,91.95,784.81,703.33,0.16,0.12,275.43,271.59,34.62,35.15,49.31,50.5,374.87,360.74,36.08,31.93,17.88,16.5,93.83,89.85,13.89,9.6,344.4,321.08,12.1,8.67
0,4,0,53,28,165,0.152,52,6,8,75,6,1,7,0,63.5,1,Charlotte,261.0,221.84,116.5,84.05,784.81,695.63,0.16,0.12,275.43,303.46,34.62,29.46,49.31,41.86,374.87,354.0,36.08,35.09,17.88,15.27,93.83,100.45,13.89,18.17,344.4,325.81,12.1,13.5
0,5,0,53,28,183,0.137,51,5,6,75,8,3,14,2,68.0,2,Western Mich.,261.0,250.0,116.5,100.71,784.81,700.71,0.16,0.18,275.43,281.29,34.62,31.0,49.31,52.42,374.87,323.06,36.08,34.0,17.88,21.67,93.83,64.77,13.89,7.42,344.4,325.44,12.1,16.67
0,4,0,48,22,157,0.166,48,1,8,67,9,2,16,2,59.0,2,Milwaukee,261.0,239.1,116.5,91.05,784.81,672.7,0.16,0.2,275.43,282.69,34.62,47.1,49.31,47.5,374.87,351.65,36.08,35.08,17.88,15.86,93.83,96.45,13.89,10.83,344.4,354.19,12.1,8.89
1,4,0,52,20,154,0.208,44,9,5,77,6,4,12,0,71.0,2,Southeast Mo. St.,261.0,252.84,116.5,104.0,784.81,752.53,0.16,0.18,275.43,313.86,34.62,64.33,49.31,61.64,374.87,381.41,36.08,64.5,17.88,16.3,93.83,107.83,13.89,10.83,344.4,364.26,12.1,11.33
0,5,0,53,20,166,0.199,50,6,8,76,11,1,23,1,71.5,2,Pacific,261.0,296.07,116.5,137.93,784.81,849.67,0.16,0.09,275.43,292.71,34.62,38.15,49.31,57.36,374.87,383.79,36.08,42.18,17.88,15.22,93.83,89.17,13.89,10.17,344.4,400.57,12.1,13.33
