Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,25,16,87,0.103,23,1,4,23,5,0,10,4,31.0,0,Lipscomb,211.29,240.94,100.18,102.06,616.18,658.29,0.14,0.29,237.43,268.14,32.31,35.73,46.0,46.58,256.25,310.07,41.85,34.36,11.75,10.27,75.83,89.45,13.67,16.08,266.56,333.7,13.11,11.38
0,3,0,28,17,96,0.115,25,1,4,28,3,0,6,0,32.0,2,Stetson,211.29,267.33,100.18,94.8,616.18,749.2,0.14,0.18,237.43,282.62,32.31,38.0,46.0,43.1,256.25,365.36,41.85,40.55,11.75,20.44,75.83,74.45,13.67,15.1,266.56,358.64,13.11,7.67
0,3,0,16,20,74,-0.054,15,1,6,18,11,0,2,0,18.0,2,FGCU,211.29,259.44,100.18,101.75,616.18,713.31,0.14,0.2,237.43,323.17,32.31,37.73,46.0,42.07,256.25,354.71,41.85,35.4,11.75,15.36,75.83,102.58,13.67,12.62,266.56,372.96,13.11,13.4
0,3,0,30,22,90,0.089,26,1,5,31,12,2,6,3,36.0,1,Manhattan,211.29,226.35,100.18,104.76,616.18,687.24,0.14,0.05,237.43,268.77,32.31,41.38,46.0,53.27,256.25,314.69,41.85,48.17,11.75,16.67,75.83,83.27,13.67,18.56,266.56,356.68,13.11,24.67
0,3,0,30,13,100,0.170,28,4,6,30,3,0,10,3,39.0,2,Liberty,211.29,230.9,100.18,96.8,616.18,632.3,0.14,0.17,237.43,285.0,32.31,37.67,46.0,57.4,256.25,294.72,41.85,38.75,11.75,13.44,75.83,109.86,13.67,11.67,266.56,372.44,13.11,11.27
0,3,0,29,13,93,0.172,29,2,4,36,7,0,0,1,31.0,1,Kennesaw St.,211.29,267.35,100.18,108.71,616.18,698.71,0.14,0.2,237.43,325.62,32.31,58.6,46.0,70.75,256.25,329.73,41.85,53.22,11.75,25.57,75.83,79.0,13.67,11.11,266.56,363.88,13.11,10.25
0,3,0,28,16,78,0.154,24,4,8,21,8,0,11,1,37.5,3,North Florida,211.29,283.0,100.18,111.53,616.18,764.47,0.14,0.15,237.43,299.33,32.31,38.57,46.0,59.43,256.25,359.6,41.85,40.0,11.75,15.44,75.83,84.77,13.67,16.4,266.56,344.68,13.11,18.0
0,3,0,30,15,113,0.133,27,3,4,40,5,0,12,3,39.0,2,Jacksonville,211.29,254.41,100.18,105.06,616.18,693.59,0.14,0.16,237.43,286.43,32.31,41.73,46.0,58.46,256.25,309.44,41.85,44.36,11.75,13.0,75.83,87.5,13.67,13.58,266.56,362.43,13.11,14.38
0,3,0,17,19,83,-0.024,16,2,7,28,8,0,0,0,19.0,2,Lipscomb,211.29,240.94,100.18,102.06,616.18,658.29,0.14,0.29,237.43,268.14,32.31,35.73,46.0,46.58,256.25,310.07,41.85,34.36,11.75,10.27,75.83,89.45,13.67,16.08,266.56,333.7,13.11,11.38
0,3,0,24,23,83,0.012,24,2,6,26,5,0,0,2,26.0,2,FGCU,211.29,259.44,100.18,101.75,616.18,713.31,0.14,0.2,237.43,323.17,32.31,37.73,46.0,42.07,256.25,354.71,41.85,35.4,11.75,15.36,75.83,102.58,13.67,12.62,266.56,372.96,13.11,13.4
0,3,0,41,17,132,0.182,38,3,5,57,4,3,2,5,48.0,3,Stetson,211.29,267.33,100.18,94.8,616.18,749.2,0.14,0.18,237.43,282.62,32.31,38.0,46.0,43.1,256.25,365.36,41.85,40.55,11.75,20.44,75.83,74.45,13.67,15.1,266.56,358.64,13.11,7.67
