Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,44,17,108,0.250,39,5,5,46,0,3,24,0,64.0,0,Col. of Charleston,185.33,196.95,72.62,93.21,492.04,587.32,0.29,0.15,230.83,221.0,32.14,24.5,36.27,32.4,280.67,267.67,38.0,27.14,11.56,10.54,110.62,64.81,15.11,10.93,286.05,263.31,12.83,18.12
1,3,0,46,12,111,0.306,42,5,5,44,4,0,16,1,59.0,0,Northeastern,185.33,243.24,72.62,100.18,492.04,651.06,0.29,0.12,230.83,256.87,32.14,44.73,36.27,56.67,280.67,305.27,38.0,43.0,11.56,16.67,110.62,93.8,15.11,12.44,286.05,374.71,12.83,8.7
1,4,0,56,19,148,0.250,53,7,8,64,6,0,15,5,70.5,0,Hofstra,185.33,235.28,72.62,99.33,492.04,630.22,0.29,0.21,230.83,259.4,32.14,39.17,36.27,51.69,280.67,284.19,38.0,33.08,11.56,12.56,110.62,69.29,15.11,12.09,286.05,344.57,12.83,9.3
1,4,0,63,23,153,0.261,57,2,7,74,3,0,14,0,72.0,0,James Madison,185.33,216.88,72.62,91.06,492.04,589.56,0.29,0.24,230.83,261.42,32.14,30.73,36.27,55.55,280.67,291.23,38.0,42.12,11.56,14.7,110.62,92.08,15.11,11.0,286.05,281.93,12.83,11.43
1,3,0,49,11,107,0.355,45,5,5,46,4,0,15,2,61.5,1,Delaware,185.33,205.42,72.62,86.74,492.04,545.32,0.29,0.16,230.83,225.88,32.14,43.73,36.27,43.14,280.67,242.71,38.0,31.2,11.56,11.56,110.62,81.62,15.11,8.88,286.05,305.12,12.83,13.8
1,4,0,64,29,175,0.200,61,4,5,87,1,1,18,1,78.0,0,Col. of Charleston,185.33,196.95,72.62,93.21,492.04,587.32,0.29,0.15,230.83,221.0,32.14,24.5,36.27,32.4,280.67,267.67,38.0,27.14,11.56,10.54,110.62,64.81,15.11,10.93,286.05,263.31,12.83,18.12
1,4,0,63,20,147,0.293,62,2,8,75,7,0,19,2,74.5,0,UNCW,185.33,255.06,72.62,115.69,492.04,746.56,0.29,0.07,230.83,269.71,32.14,37.21,36.27,52.93,280.67,359.79,38.0,44.18,11.56,13.56,110.62,110.18,15.11,6.55,286.05,373.18,12.83,9.9
1,3,0,44,15,110,0.264,42,7,6,55,3,0,12,0,57.0,1,Elon,185.33,264.72,72.62,121.22,492.04,745.72,0.29,0.1,230.83,298.4,32.14,42.33,36.27,45.13,280.67,323.76,38.0,44.25,11.56,12.2,110.62,99.29,15.11,14.45,286.05,358.18,12.83,15.27
1,4,0,53,23,138,0.217,50,5,2,67,4,1,29,1,73.5,0,William & Mary,185.33,228.87,72.62,104.13,492.04,640.6,0.29,0.13,230.83,225.79,32.14,33.92,36.27,38.14,280.67,278.21,38.0,46.5,11.56,14.3,110.62,87.55,15.11,9.67,286.05,318.79,12.83,9.5
1,4,0,63,17,144,0.319,59,8,9,77,7,1,17,2,80.5,1,Elon,185.33,264.72,72.62,121.22,492.04,745.72,0.29,0.1,230.83,298.4,32.14,42.33,36.27,45.13,280.67,323.76,38.0,44.25,11.56,12.2,110.62,99.29,15.11,14.45,286.05,358.18,12.83,15.27
1,3,0,45,17,119,0.235,43,8,6,51,2,0,15,1,60.5,0,James Madison,185.33,216.88,72.62,91.06,492.04,589.56,0.29,0.24,230.83,261.42,32.14,30.73,36.27,55.55,280.67,291.23,38.0,42.12,11.56,14.7,110.62,92.08,15.11,11.0,286.05,281.93,12.83,11.43
1,5,0,61,26,162,0.216,59,4,5,65,9,2,19,4,76.5,2,American,185.33,241.26,72.62,90.53,492.04,653.16,0.29,0.24,230.83,258.31,32.14,43.0,36.27,50.25,280.67,309.24,38.0,35.71,11.56,14.08,110.62,87.69,15.11,13.55,286.05,360.66,12.83,10.17
0,4,0,57,28,145,0.200,53,4,2,53,11,1,2,2,63.0,0,Penn St.,185.33,210.68,72.62,76.77,492.04,525.82,0.29,0.1,230.83,312.64,32.14,29.93,36.27,45.75,280.67,255.28,38.0,24.71,11.56,17.56,110.62,107.91,15.11,13.33,286.05,305.53,12.83,6.86
