Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,43,19,153,0.157,41,9,3,72,5,1,4,1,55.0,1,Siena,243.8,230.0,112.07,99.22,805.87,653.39,0.04,0.14,261.69,238.75,38.83,28.0,53.45,43.81,427.54,291.35,36.31,32.86,15.75,14.5,76.0,77.08,15.89,11.45,338.88,327.12,15.43,12.45
0,3,0,24,12,104,0.115,20,2,6,37,3,0,4,1,28.0,3,Canisius,243.8,267.24,112.07,110.0,805.87,811.18,0.04,0.08,261.69,263.38,38.83,38.64,53.45,40.0,427.54,393.94,36.31,36.4,15.75,9.56,76.0,95.92,15.89,13.18,338.88,386.13,15.43,10.3
0,3,0,29,14,133,0.113,26,3,5,62,3,0,0,3,32.0,1,Niagara,243.8,194.3,112.07,71.65,805.87,574.9,0.04,0.09,261.69,259.36,38.83,33.25,53.45,37.14,427.54,310.76,36.31,34.46,15.75,10.82,76.0,61.23,15.89,20.18,338.88,320.13,15.43,7.85
0,3,0,28,12,116,0.138,27,5,7,55,7,1,6,4,37.0,2,Fairfield,243.8,243.29,112.07,106.82,805.87,688.35,0.04,0.24,261.69,259.67,38.83,48.73,53.45,41.07,427.54,347.53,36.31,41.25,15.75,11.18,76.0,82.62,15.89,21.73,338.88,318.75,15.43,8.89
0,3,0,26,14,105,0.114,25,2,3,46,3,1,6,2,32.0,1,Quinnipiac,243.8,246.06,112.07,114.35,805.87,742.53,0.04,0.12,261.69,244.31,38.83,31.69,53.45,36.07,427.54,337.69,36.31,40.9,15.75,17.8,76.0,104.91,15.89,13.33,338.88,334.38,15.43,11.6
0,4,0,56,24,161,0.199,52,6,11,67,5,0,4,2,64.0,1,Manhattan,243.8,226.35,112.07,104.76,805.87,687.24,0.04,0.05,261.69,268.77,38.83,41.38,53.45,53.27,427.54,314.69,36.31,48.17,15.75,16.67,76.0,83.27,15.89,18.56,338.88,356.68,15.43,24.67
0,3,0,31,17,105,0.133,31,5,4,42,5,1,12,1,43.0,1,Rider,243.8,263.75,112.07,121.5,805.87,771.06,0.04,0.07,261.69,304.92,38.83,51.6,53.45,60.45,427.54,385.64,36.31,37.93,15.75,10.6,76.0,103.33,15.89,13.7,338.88,364.13,15.43,20.4
0,4,0,55,20,177,0.198,54,4,9,79,5,1,6,1,63.0,0,St. Francis Brooklyn,243.8,207.29,112.07,84.95,805.87,612.24,0.04,0.13,261.69,249.5,38.83,41.85,53.45,42.06,427.54,320.72,36.31,45.15,15.75,7.73,76.0,94.83,15.89,13.62,338.88,294.17,15.43,13.11
0,4,0,44,22,156,0.141,40,3,2,71,10,1,12,0,54.0,0,Siena,243.8,230.0,112.07,99.22,805.87,653.39,0.04,0.14,261.69,238.75,38.83,28.0,53.45,43.81,427.54,291.35,36.31,32.86,15.75,14.5,76.0,77.08,15.89,11.45,338.88,327.12,15.43,12.45
0,4,0,42,24,159,0.113,41,3,6,79,6,1,14,3,53.0,0,Marist,243.8,223.79,112.07,94.89,805.87,630.16,0.04,0.21,261.69,266.87,38.83,36.0,53.45,38.44,427.54,288.83,36.31,47.83,15.75,9.42,76.0,77.14,15.89,15.64,338.88,300.62,15.43,11.11
0,4,0,47,23,152,0.158,44,5,11,61,7,2,2,0,55.0,1,Niagara,243.8,194.3,112.07,71.65,805.87,574.9,0.04,0.09,261.69,259.36,38.83,33.25,53.45,37.14,427.54,310.76,36.31,34.46,15.75,10.82,76.0,61.23,15.89,20.18,338.88,320.13,15.43,7.85
0,4,0,52,27,194,0.129,50,5,5,93,2,2,6,0,62.0,1,Canisius,243.8,267.24,112.07,110.0,805.87,811.18,0.04,0.08,261.69,263.38,38.83,38.64,53.45,40.0,427.54,393.94,36.31,36.4,15.75,9.56,76.0,95.92,15.89,13.18,338.88,386.13,15.43,10.3
0,4,0,51,30,179,0.117,45,5,7,86,10,3,4,5,61.0,0,Iona,243.8,231.8,112.07,113.87,805.87,738.07,0.04,0.05,261.69,230.71,38.83,34.62,53.45,47.08,427.54,344.21,36.31,37.08,15.75,12.56,76.0,81.27,15.89,14.5,338.88,301.36,15.43,14.6
0,3,0,31,24,114,0.061,27,1,4,46,4,2,16,0,42.0,3,Quinnipiac,243.8,246.06,112.07,114.35,805.87,742.53,0.04,0.12,261.69,244.31,38.83,31.69,53.45,36.07,427.54,337.69,36.31,40.9,15.75,17.8,76.0,104.91,15.89,13.33,338.88,334.38,15.43,11.6
0,3,0,28,13,110,0.136,24,6,6,45,6,1,2,1,36.0,0,Fairfield,243.8,243.29,112.07,106.82,805.87,688.35,0.04,0.24,261.69,259.67,38.83,48.73,53.45,41.07,427.54,347.53,36.31,41.25,15.75,11.18,76.0,82.62,15.89,21.73,338.88,318.75,15.43,8.89
0,3,0,21,13,79,0.101,21,5,8,19,6,1,12,0,33.0,1,Rider,243.8,263.75,112.07,121.5,805.87,771.06,0.04,0.07,261.69,304.92,38.83,51.6,53.45,60.45,427.54,385.64,36.31,37.93,15.75,10.6,76.0,103.33,15.89,13.7,338.88,364.13,15.43,20.4
