BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,205.95,266.93,103.25,116.07,585.35,752.73,0.11,0.09,241.31,308.42,30.4,39.09,39.94,55.18,245.16,362.69,35.31,47.9,11.45,14.9,72.0,102.09,12.5,14.27,272.06,360.96,7.92,12.25,0,5,0,54,33,163,0.129,51,2,9,58,5,0,23,3,67.5
1,205.95,243.58,103.25,100.11,585.35,687.95,0.11,0.22,241.31,328.92,30.4,45.5,39.94,70.31,245.16,344.44,35.31,46.45,11.45,10.1,72.0,124.5,12.5,22.18,272.06,346.19,7.92,10.44,0,5,0,56,35,181,0.116,54,4,6,76,4,1,12,1,67.0
2,205.95,184.58,103.25,89.89,585.35,551.37,0.11,0.15,241.31,206.69,30.4,34.77,39.94,38.71,245.16,229.5,35.31,30.5,11.45,12.64,72.0,93.93,12.5,4.5,272.06,267.0,7.92,10.4,1,4,0,63,26,155,0.239,59,6,8,61,2,2,10,3,76.0
1,205.95,249.53,103.25,108.59,585.35,685.18,0.11,0.23,241.31,264.6,30.4,32.5,39.94,41.71,245.16,313.33,35.31,31.64,11.45,12.18,72.0,111.36,12.5,13.82,272.06,341.66,7.92,12.12,0,4,0,58,34,169,0.142,53,7,6,65,4,1,6,3,69.0
1,205.95,270.71,103.25,106.65,585.35,740.82,0.11,0.17,241.31,302.5,30.4,29.36,39.94,45.77,245.16,349.07,35.31,35.83,11.45,15.27,72.0,108.0,12.5,16.09,272.06,372.3,7.92,11.38,0,5,0,60,41,206,0.092,58,4,7,95,1,0,12,2,70.0
0,205.95,254.38,103.25,105.69,585.35,653.88,0.11,0.2,241.31,293.08,30.4,39.67,39.94,58.36,245.16,279.8,35.31,45.11,11.45,22.33,72.0,119.55,12.5,14.0,272.06,385.89,7.92,6.38,0,4,0,37,30,126,0.056,35,5,5,45,12,1,12,0,49.0
1,205.95,250.41,103.25,112.65,585.35,729.59,0.11,0.17,241.31,288.71,30.4,47.5,39.94,49.17,245.16,333.62,35.31,53.33,11.45,11.56,72.0,112.5,12.5,14.9,272.06,344.31,7.92,10.0,1,4,0,62,25,159,0.233,59,8,9,72,4,2,14,1,79.0
0,205.95,218.17,103.25,100.06,585.35,606.83,0.11,0.22,241.31,215.29,30.4,30.93,39.94,44.62,245.16,273.18,35.31,34.79,11.45,14.89,72.0,62.12,12.5,10.64,272.06,295.35,7.92,13.33,0,3,0,31,16,99,0.152,29,5,6,33,5,0,8,2,40.0
0,205.95,212.06,103.25,104.22,585.35,603.61,0.11,0.19,241.31,240.2,30.4,36.14,39.94,49.43,245.16,259.12,35.31,44.2,11.45,11.1,72.0,91.15,12.5,12.64,272.06,295.62,7.92,5.0,1,4,0,55,21,117,0.291,52,6,8,49,9,4,8,1,69.0
0,205.95,226.16,103.25,92.79,585.35,568.74,0.11,0.17,241.31,270.0,30.4,24.85,39.94,43.57,245.16,233.72,35.31,31.23,11.45,13.91,72.0,84.08,12.5,16.0,272.06,302.32,7.92,6.83,1,5,0,65,34,169,0.183,61,9,11,66,1,3,10,0,82.0
