BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
5,170.77,256.69,76.77,100.0,463.41,698.56,0.09,0.15,193.28,246.53,26.62,35.64,44.69,50.43,222.22,295.13,26.12,48.82,14.73,16.6,76.5,81.25,14.15,8.8,244.02,350.57,16.38,9.56,1,5,0,74,34,194,0.206,69,6,11,77,3,2,24,2,94.0/
1,170.77,217.21,76.77,95.04,463.41,651.04,0.09,0.12,193.28,303.56,26.62,36.14,44.69,46.0,222.22,353.63,26.12,43.55,14.73,26.64,76.5,93.69,14.15,12.09,244.02,339.86,16.38,16.43,1,5,0,69,22,174,0.270,63,5,11,79,7,2,14,7,83.0
0,170.77,183.56,76.77,74.48,463.41,497.68,0.09,0.14,193.28,267.31,26.62,28.93,44.69,38.18,222.22,234.55,26.12,31.23,14.73,17.08,76.5,86.15,14.15,10.67,244.02,261.19,16.38,9.6,0,3,0,31,20,96,0.115,31,2,6,32,1,0,16,2,41.0
0,170.77,240.78,76.77,92.06,463.41,648.11,0.09,0.21,193.28,288.79,26.62,26.93,44.69,41.43,222.22,331.12,26.12,31.82,14.73,19.78,76.5,68.31,14.15,13.2,244.02,333.31,16.38,8.78,0,3,0,31,21,121,0.083,27,3,12,46,3,1,10,2,40.0
0,170.77,226.21,76.77,86.68,463.41,623.95,0.09,0.2,193.28,254.56,26.62,44.5,44.69,63.0,222.22,282.56,26.12,44.45,14.73,13.8,76.5,72.33,14.15,11.25,244.02,301.5,16.38,13.2,0,4,0,30,24,115,0.052,27,7,8,37,10,1,12,3,44.0
3,170.77,226.21,76.77,86.68,463.41,623.95,0.09,0.2,193.28,254.56,26.62,44.5,44.69,63.0,222.22,282.56,26.12,44.45,14.73,13.8,76.5,72.33,14.15,11.25,244.02,301.5,16.38,13.2,0,4,0,48,17,114,0.272,44,11,13,46,10,1,16,9/,68.0
1,170.77,204.72,76.77,87.94,463.41,577.56,0.09,0.13,193.28,263.15,26.62,36.62,44.69,41.67,222.22,274.5,26.12,34.38,14.73,11.67,76.5,82.91,14.15,11.25,244.02,305.77,16.38,13.5,0,3,0,39,22,108,0.157,37,0,7,46,6,1,6,3,43.0
0,170.77,228.35,76.77,89.71,463.41,656.18,0.09,0.12,193.28,220.69,26.62,33.08,44.69,45.85,222.22,298.69,26.12,33.83,14.73,14.08,76.5,62.54,14.15,13.0,244.02,274.97,16.38,9.78,1,3,0,53,13,105,0.381,48,1,5,45,2,0,18,3,63.0
1,170.77,219.11,76.77,96.22,463.41,599.61,0.09,0.06,193.28,263.14,26.62,26.0,44.69,42.15,222.22,278.5,26.12,27.5,14.73,18.22,76.5,75.69,14.15,13.08,244.02,305.93,16.38,13.17,1,4,0,55,18,124,0.298,52,2,8,38,5,2,16,1,67.0
2,170.77,215.17,76.77,84.33,463.41,558.22,0.09,0.16,193.28,257.86,26.62,32.38,44.69,49.54,222.22,258.75,26.12,33.0,14.73,14.73,76.5,66.71,14.15,11.83,244.02,307.66,16.38,12.62,0,3,0,22,17,82,0.061,21,5,6,31,8,0,8,2,31.0
2,170.77,217.06,76.77,86.89,463.41,611.06,0.09,0.15,193.28,244.53,26.62,29.67,44.69,31.17,222.22,296.19,26.12,36.11,14.73,22.12,76.5,104.45,14.15,14.18,244.02,272.88,16.38,10.86,1,3,0,46,14,118,0.271,42,3,4,46,3,1,16,4,58.0
2,170.77,280.12,76.77,101.06,463.41,710.81,0.09,0.2,193.28,277.73,26.62,56.5,44.69,81.6,222.22,344.0,26.12,67.0,14.73,23.75,76.5,115.22,14.15,15.75,244.02,361.7,16.38,14.67,0,3,0,30,17,78,0.167,29,3,11,20,8,1,8,1,38.0
0,170.77,190.4,76.77,80.25,463.41,577.45,0.09,0.11,193.28,220.81,26.62,19.88,44.69,29.76,222.22,274.05,26.12,27.86,14.73,12.5,76.5,43.18,14.15,8.67,244.02,234.32,16.38,13.83,1,5,0,78,27,194,0.263,72,6,10,77,6,1,14,1,92.0
0,170.77,286.2,76.77,130.27,463.41,800.47,0.09,0.12,193.28,305.31,26.62,32.0,44.69,54.38,222.22,354.79,26.12,35.62,14.73,12.3,76.5,92.42,14.15,15.18,244.02,387.0,16.38,20.33,1,4,0,50,25,130,0.192,46,5,9,49,4,4,12,0,65.0
4,170.77,251.53,76.77,93.53,463.41,722.76,0.09,0.16,193.28,263.93,26.62,26.0,44.69,32.4,222.22,345.38,26.12,30.38,14.73,15.56,76.5,79.15,14.15,9.83,244.02,313.09,16.38,11.0,1,4,0,50,15,120,0.292,43,4,10,50,6,2,20,3,66.0
0,170.77,221.84,76.77,84.05,463.41,695.63,0.09,0.12,193.28,303.46,26.62,29.46,44.69,41.86,222.22,354.0,26.12,35.09,14.73,15.27,76.5,100.45,14.15,18.17,244.02,325.81,16.38,13.5,0,3,0,41,28,129,0.101,41,2,6,54,5,0,6,3,46.0
2,170.77,240.78,76.77,92.06,463.41,648.11,0.09,0.21,193.28,288.79,26.62,26.93,44.69,41.43,222.22,331.12,26.12,31.82,14.73,19.78,76.5,68.31,14.15,13.2,244.02,333.31,16.38,8.78,0,3,0,21,28,98,-0.071,20,1,7,29,3,1,6,1,26.0
3,170.77,240.78,76.77,92.06,463.41,648.11,0.09,0.21,193.28,288.79,26.62,26.93,44.69,41.43,222.22,331.12,26.12,31.82,14.73,19.78,76.5,68.31,14.15,13.2,244.02,333.31,16.38,8.78,0,4,0,53,24,160,0.181,50,8,9,56,5,2,12,3,69.0
