BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,251.25,186.22,102.3,75.78,690.25,553.33,0.15,0.06,331.07,218.81,35.0,30.94,40.27,32.11,324.22,248.79,35.23,31.31,16.25,14.67,93.77,48.29,7.5,7.07,333.0,274.76,11.86,9.88,1,3,0,50,18,122,0.262,48,4,4,52,5,1,8,1,59.0
1,251.25,232.58,102.3,82.74,690.25,682.32,0.15,0.17,331.07,312.54,35.0,35.0,40.27,46.75,324.22,432.79,35.23,32.4,16.25,16.64,93.77,98.42,7.5,12.82,333.0,323.41,11.86,14.0,0,3,0,39,24,132,0.114,38,4,3,61,7,3,0,1,46.0
4,251.25,215.05,102.3,88.63,690.25,667.74,0.15,0.12,331.07,252.53,35.0,24.2,40.27,35.53,324.22,348.94,35.23,28.62,16.25,20.6,93.77,66.08,7.5,9.27,333.0,282.44,11.86,11.5,0,4,0,50,24,163,0.160,45,3,5,75,5,0,14,0,60.0
2,251.25,206.62,102.3,95.88,690.25,635.0,0.15,0.1,331.07,235.0,35.0,35.8,40.27,40.33,324.22,291.67,35.23,40.1,16.25,8.7,93.77,60.36,7.5,9.86,333.0,277.93,11.86,15.89,1,3,0,44,12,117,0.274,42,3,4,57,3,1,8,4,52.0
3,251.25,251.41,102.3,113.06,690.25,734.53,0.15,0.19,331.07,277.5,35.0,48.78,40.27,47.42,324.22,383.43,35.23,47.62,16.25,20.7,93.77,89.82,7.5,11.0,333.0,371.18,11.86,14.36,0,3,0,38,15,103,0.223,35,4,4,40,5,1,8,1,47.0
4,251.25,207.57,102.3,88.43,690.25,564.52,0.15,0.09,331.07,213.05,35.0,38.08,40.27,46.56,324.22,247.7,35.23,29.0,16.25,13.1,93.77,89.46,7.5,11.25,333.0,292.95,11.86,10.0,0,3,0,23,29,90,-0.067,22,0,2,31,5,1,16,0,32.0
1,251.25,170.0,102.3,74.0,690.25,504.48,0.15,0.11,331.07,250.46,35.0,31.0,40.27,38.27,324.22,277.35,35.23,37.46,16.25,14.45,93.77,67.25,7.5,7.91,333.0,251.89,11.86,8.8,1,3,0,50,18,120,0.267,47,6,2,57,1,3,8,0,63.0
7/,251.25,212.11,102.3,103.22,690.25,636.94,0.15,0.11,331.07,236.2,35.0,39.0,40.27,49.5,324.22,290.65,35.23,38.17,16.25,15.91,93.77,67.53,7.5,10.85,333.0,275.15,11.86,11.0,0,5,0,61,31,177,0.169,55,4,8,69,11,2,16,1,75.0
5,251.25,295.07,102.3,111.2,690.25,813.73,0.15,0.19,331.07,304.15,35.0,43.09,40.27,55.92,324.22,376.77,35.23,50.0,16.25,21.45,93.77,72.5,7.5,8.3,333.0,397.75,11.86,9.8,0,4,0,54,27,173,0.156,51,3,9,71,5,4,6,0,64.0
2,251.25,268.24,102.3,127.29,690.25,720.29,0.15,0.15,331.07,284.87,35.0,49.6,40.27,76.91,324.22,315.53,35.23,45.4,16.25,26.3,93.77,86.0,7.5,9.0,333.0,342.12,11.86,9.83,0,4,0,55,10,141,0.319,54,4,3,71,6,1,18,1,69.0
1,251.25,259.12,102.3,91.94,690.25,654.53,0.15,0.2,331.07,314.77,35.0,43.21,40.27,62.93,324.22,304.21,35.23,57.89,16.25,19.73,93.77,78.31,7.5,13.55,333.0,362.53,11.86,17.5,1,5,0,62,16,145,0.317,55,5,8,59,7,4,16,5,79.0
2,251.25,215.05,102.3,88.63,690.25,667.74,0.15,0.12,331.07,252.53,35.0,24.2,40.27,35.53,324.22,348.94,35.23,28.62,16.25,20.6,93.77,66.08,7.5,9.27,333.0,282.44,11.86,11.5,1,5,0,63,26,196,0.189,59,3,9,100,5,3,22,1,80.0
2,251.25,251.41,102.3,113.06,690.25,734.53,0.15,0.19,331.07,277.5,35.0,48.78,40.27,47.42,324.22,383.43,35.23,47.62,16.25,20.7,93.77,89.82,7.5,11.0,333.0,371.18,11.86,14.36,0,5,0,65,17,164,0.293,63,7,4,73,7,0,10,0,77.0
2,251.25,206.62,102.3,95.88,690.25,635.0,0.15,0.1,331.07,235.0,35.0,35.8,40.27,40.33,324.22,291.67,35.23,40.1,16.25,8.7,93.77,60.36,7.5,9.86,333.0,277.93,11.86,15.89,1,3,0,46,12,113,0.301,43,2,2,65,4,2,16,0,58.0
3,251.25,207.57,102.3,88.43,690.25,564.52,0.15,0.09,331.07,213.05,35.0,38.08,40.27,46.56,324.22,247.7,35.23,29.0,16.25,13.1,93.77,89.46,7.5,11.25,333.0,292.95,11.86,10.0,0,3,0,29,17,102,0.118,26,1,4,33,3,0,4,1,32.0
1,251.25,295.07,102.3,111.2,690.25,813.73,0.15,0.19,331.07,304.15,35.0,43.09,40.27,55.92,324.22,376.77,35.23,50.0,16.25,21.45,93.77,72.5,7.5,8.3,333.0,397.75,11.86,9.8,1,5,0,76/,26,180,0.278,72/,7,6,79,6,1,16,0,92.0/
0,251.25,259.12,102.3,91.94,690.25,654.53,0.15,0.2,331.07,314.77,35.0,43.21,40.27,62.93,324.22,304.21,35.23,57.89,16.25,19.73,93.77,78.31,7.5,13.55,333.0,362.53,11.86,17.5,0,4,0,46,19,119,0.227,43,4,7,47,7,1,10,0,56.0
1,251.25,226.21,102.3,86.68,690.25,623.95,0.15,0.2,331.07,254.56,35.0,44.5,40.27,63.0,324.22,282.56,35.23,44.45,16.25,13.8,93.77,72.33,7.5,11.25,333.0,301.5,11.86,13.2,1,5,0,66,22,171,0.257,59,3,7,84,2,2,20,0,81.0
4,251.25,310.65,102.3,128.88,690.25,894.24,0.15,0.09,331.07,324.53,35.0,33.42,40.27,43.31,324.22,403.44,35.23,35.0,16.25,21.44,93.77,93.57,7.5,13.64,333.0,405.27,11.86,15.2,1,3,0,43,12,104,0.298,37,1,2,46,1,5,9,0,53.5
2,251.25,272.61,102.3,105.17,690.25,733.67,0.15,0.28,331.07,352.85,35.0,45.0,40.27,51.14,324.22,394.0,35.23,45.3,16.25,14.22,93.77,125.64,7.5,16.33,333.0,368.44,11.86,13.86,0,5,0,54,31,156,0.147,50,4,5,61,6,3,12,1,67.0
