BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,207.3,233.72,94.45,91.61,601.05,600.22,0.19,0.15,257.13,240.44,31.33,38.42,38.75,55.07,293.65,251.06,37.69,33.54,10.18,12.45,101.54,86.42,10.9,11.58,299.22,326.97,9.73,5.18,1,4,0,51,20,148,0.209,48,11,4,59,4,1,20,2,73.0
1,207.3,212.06,94.45,104.22,601.05,603.61,0.19,0.19,257.13,240.2,31.33,36.14,38.75,49.43,293.65,259.12,37.69,44.2,10.18,11.1,101.54,91.15,10.9,12.64,299.22,295.62,9.73,5.0,0,3,0,27,22,104,0.048,24,2,2,44,9,0,10,2,34.0
1,207.3,242.17,94.45,96.67,601.05,651.44,0.19,0.18,257.13,290.07,31.33,47.6,38.75,47.54,293.65,297.12,37.69,44.1,10.18,16.11,101.54,85.58,10.9,15.0,299.22,343.34,9.73,7.55,0,3,0,30,26,116,0.034,29,4,4,45,5,0,12,0,40.0
0,207.3,201.67,94.45,97.71,601.05,618.0,0.19,0.08,257.13,247.56,31.33,37.17,38.75,47.54,293.65,328.71,37.69,31.36,10.18,11.17,101.54,66.73,10.9,12.64,299.22,297.91,9.73,10.75,1,4,0,58,15,159,0.270,52,9,5,56,3,2,12,1,75.0
1,207.3,217.79,94.45,100.89,601.05,605.47,0.19,0.15,257.13,257.93,31.33,39.0,38.75,46.0,293.65,273.88,37.69,31.12,10.18,9.1,101.54,101.71,10.9,8.33,299.22,339.83,9.73,16.5,0,3,0,42,16,108,0.241,39,3,7,38,8,0,6,0,48.0
0,207.3,254.88,94.45,121.18,601.05,716.24,0.19,0.13,257.13,269.13,31.33,35.71,38.75,45.5,293.65,323.53,37.69,38.92,10.18,10.91,101.54,111.17,10.9,12.45,299.22,337.16,9.73,9.29,1,5,0,56,23,144,0.229,53,7,8,62,8,3,28,4,80.0
0,207.3,176.22,94.45,75.65,601.05,466.87,0.19,0.3,257.13,205.94,31.33,35.0,38.75,45.5,293.65,217.05,37.69,34.62,10.18,18.22,101.54,127.5,10.9,12.7,299.22,280.06,9.73,13.75,0,4,0,44,30,145,0.097,41,1,9,46,4,2,2,0,48.0
2,207.3,230.78,94.45,99.89,601.05,651.39,0.19,0.13,257.13,243.06,31.33,41.54,38.75,46.53,293.65,285.59,37.69,45.0,10.18,14.5,101.54,84.29,10.9,10.46,299.22,306.06,9.73,14.73,0,4,0,51,20,163,0.190,49,4,6,77,9,0,18,1,64.0
0,207.3,264.0,94.45,99.12,601.05,733.76,0.19,0.26,257.13,260.25,31.33,30.43,38.75,49.0,293.65,313.53,37.69,39.8,10.18,17.08,101.54,78.64,10.9,14.0,299.22,308.15,9.73,11.8,0,5,0,63,31,195,0.164,63,6,7,78,6,2,19,0,80.5
2,207.3,242.17,94.45,96.67,601.05,651.44,0.19,0.18,257.13,290.07,31.33,47.6,38.75,47.54,293.65,297.12,37.69,44.1,10.18,16.11,101.54,85.58,10.9,15.0,299.22,343.34,9.73,7.55,0,4,0,50,26,161,0.149,48,7,7,57,3,2,12,0,65.0
