Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,27,16,101,0.109,27,3,4,47,5,0,8,2,34.0,1,Texas St.,291.25,207.57,113.06,88.43,821.56,564.52,0.21,0.09,288.93,213.05,48.2,38.08,73.08,46.56,388.0,247.7,40.91,29.0,15.44,13.1,77.17,89.46,16.0,11.25,410.29,292.95,12.6,10.0
1,4,0,59,22,166,0.223,56,0,11,75,4,1,10,0,65.0,1,Prairie View,291.25,186.22,113.06,75.78,821.56,553.33,0.21,0.06,288.93,218.81,48.2,30.94,73.08,32.11,388.0,248.79,40.91,31.31,15.44,14.67,77.17,48.29,16.0,7.07,410.29,274.76,12.6,9.88
0,4,0,44,29,155,0.097,39,6,10,61,4,2,12,1,58.0,0,Georgia St.,291.25,212.11,113.06,103.22,821.56,636.94,0.21,0.11,288.93,236.2,48.2,39.0,73.08,49.5,388.0,290.65,40.91,38.17,15.44,15.91,77.17,67.53,16.0,10.85,410.29,275.15,12.6,11.0
1,3,0,52,14,122,0.311,46,6,9,57,5,3,8,1,65.0,0,Brown,291.25,150.55,113.06,55.82,821.56,414.45,0.21,0.12,288.93,171.5,48.2,28.83,73.08,35.46,388.0,200.84,40.91,30.73,15.44,8.11,77.17,64.33,16.0,8.77,410.29,247.82,12.6,14.9
0,4,0,35,28,162,0.043,35,4,10,82,5,3,14,1,49.0,1,Sam Houston St.,291.25,310.65,113.06,128.88,821.56,894.24,0.21,0.09,288.93,324.53,48.2,33.42,73.08,43.31,388.0,403.44,40.91,35.0,15.44,21.44,77.17,93.57,16.0,13.64,410.29,405.27,12.6,15.2
1,4,0,54,18,151,0.238,53,2,16,80,1,2,6,0,61.0,2,Houston Baptist,291.25,219.65,113.06,93.85,821.56,667.05,0.21,0.19,288.93,289.71,48.2,35.92,73.08,63.08,388.0,365.24,40.91,47.89,15.44,10.6,77.17,87.31,16.0,8.73,410.29,306.71,12.6,18.0
1,4,0,58,13,158,0.285,56,11,8,69,7,1,10,0,75.0,0,A&M-Corpus Christi,291.25,237.11,113.06,86.84,821.56,649.53,0.21,0.17,288.93,261.62,48.2,44.92,73.08,55.0,388.0,315.47,40.91,37.64,15.44,14.6,77.17,46.71,16.0,9.64,410.29,338.44,12.6,11.36
1,5,0,63,20,138,0.312,55,10,18,51,8,1,20,0,84.0,1,UIW,291.25,256.69,113.06,100.0,821.56,698.56,0.21,0.15,288.93,246.53,48.2,35.64,73.08,50.43,388.0,295.13,40.91,48.82,15.44,16.6,77.17,81.25,16.0,8.8,410.29,350.57,12.6,9.56
1,3,0,41,4,87,0.425,38,7,8,44,4,1,10,0,54.0,2,Lamar University,291.25,192.83,113.06,88.44,821.56,545.72,0.21,0.09,288.93,217.8,48.2,35.83,73.08,43.33,388.0,272.8,40.91,39.18,15.44,12.12,77.17,58.83,16.0,5.5,410.29,284.13,12.6,11.0
1,3,0,44,13,109,0.284,39,5,7,58,4,0,14,1,56.0,2,Southeastern La.,291.25,232.68,113.06,96.26,821.56,656.68,0.21,0.12,288.93,273.33,48.2,34.77,73.08,54.79,388.0,324.19,40.91,38.33,15.44,24.2,77.17,73.08,16.0,14.36,410.29,316.53,12.6,12.75
1,4,0,56,13,146,0.295,54,6,13,58,2,0,19,4,71.5,1,Central Ark.,291.25,281.18,113.06,118.29,821.56,763.06,0.21,0.15,288.93,278.56,48.2,34.77,73.08,46.2,388.0,336.56,40.91,33.43,15.44,13.64,77.17,98.73,16.0,15.0,410.29,394.97,12.6,9.89
1,4,0,53,20,127,0.260,48,5,10,62,5,2,16,4,68.0,2,McNeese,291.25,199.42,113.06,89.89,821.56,583.26,0.21,0.1,288.93,196.89,48.2,32.93,73.08,51.53,388.0,266.22,40.91,29.21,15.44,18.45,77.17,76.42,16.0,13.0,410.29,265.44,12.6,12.27
1,3,0,53,12,98,0.418,48,2,5,44,1,1,2,0,57.0,1,Abilene Christian,291.25,174.05,113.06,70.5,821.56,492.45,0.21,0.15,288.93,214.8,48.2,25.23,73.08,34.0,388.0,219.37,40.91,35.0,15.44,9.88,77.17,67.62,16.0,10.78,410.29,234.21,12.6,10.56
0,4,0,52,21,178,0.174,51,6,13,78,2,2,6,5,63.0,2,SFA,291.25,232.58,113.06,82.74,821.56,682.32,0.21,0.17,288.93,312.54,48.2,35.0,73.08,46.75,388.0,432.79,40.91,32.4,15.44,16.64,77.17,98.42,16.0,12.82,410.29,323.41,12.6,14.0
1,3,0,42,7,95,0.368,35,6,5,46,1,2,8,3,54.0,1,New Orleans,291.25,230.67,113.06,101.67,821.56,647.06,0.21,0.09,288.93,248.33,48.2,37.46,73.08,50.73,388.0,289.88,40.91,41.25,15.44,18.8,77.17,68.77,16.0,15.44,410.29,324.25,12.6,15.0
1,4,0,60,22,148,0.257,56,3,13,58,5,4,4,0,69.0,1,Nicholls St.,291.25,187.71,113.06,77.71,821.56,533.43,0.21,0.13,288.93,222.44,48.2,30.62,73.08,49.36,388.0,254.16,40.91,40.5,15.44,19.46,77.17,56.73,16.0,5.8,410.29,288.5,12.6,12.67
0,5,0,63,33,220/,0.136,59,7,11,107,1,1,18,2,80.0,2,Sam Houston St.,291.25,310.65,113.06,128.88,821.56,894.24,0.21,0.09,288.93,324.53,48.2,33.42,73.08,43.31,388.0,403.44,40.91,35.0,15.44,21.44,77.17,93.57,16.0,13.64,410.29,405.27,12.6,15.2
0,4,0,45,24,167,0.126,37,3,8,76,9,3,14,0,58.0,4,Houston Baptist,291.25,219.65,113.06,93.85,821.56,667.05,0.21,0.19,288.93,289.71,48.2,35.92,73.08,63.08,388.0,365.24,40.91,47.89,15.44,10.6,77.17,87.31,16.0,8.73,410.29,306.71,12.6,18.0
0,3,0,40,16,106,0.226,39,8,13,45,6,3,4,0,53.0,1,A&M-Corpus Christi,291.25,237.11,113.06,86.84,821.56,649.53,0.21,0.17,288.93,261.62,48.2,44.92,73.08,55.0,388.0,315.47,40.91,37.64,15.44,14.6,77.17,46.71,16.0,9.64,410.29,338.44,12.6,11.36
1,4,0,60,26,127,0.268,56,10,9,61,3,0,14,3,77.0,0,UIW,291.25,256.69,113.06,100.0,821.56,698.56,0.21,0.15,288.93,246.53,48.2,35.64,73.08,50.43,388.0,295.13,40.91,48.82,15.44,16.6,77.17,81.25,16.0,8.8,410.29,350.57,12.6,9.56
1,4,0,60,26,172,0.198,57,8,7,83,5,0,8,3,72.0,2,Houston Baptist,291.25,219.65,113.06,93.85,821.56,667.05,0.21,0.19,288.93,289.71,48.2,35.92,73.08,63.08,388.0,365.24,40.91,47.89,15.44,10.6,77.17,87.31,16.0,8.73,410.29,306.71,12.6,18.0
0,4,0,60,24,171,0.211,59,5,9,80,4,0,10,1,70.0,0,Sam Houston St.,291.25,310.65,113.06,128.88,821.56,894.24,0.21,0.09,288.93,324.53,48.2,33.42,73.08,43.31,388.0,403.44,40.91,35.0,15.44,21.44,77.17,93.57,16.0,13.64,410.29,405.27,12.6,15.2
0,3,0,40,17,110,0.209,34,2,10,38,5,2,2,0,45.0,0,Wyoming,291.25,270.71,113.06,106.65,821.56,740.82,0.21,0.17,288.93,302.5,48.2,29.36,73.08,45.77,388.0,349.07,40.91,35.83,15.44,15.27,77.17,108.0,16.0,16.09,410.29,372.3,12.6,11.38
