Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,35,11,86,0.279,30,5,5,41,2,3,12,1,49.0,0,Chattanooga,251.41,239.29,113.06,107.82,734.53,697.29,0.19,0.18,277.5,284.0,48.78,38.54,47.42,58.42,383.43,366.86,47.62,40.75,20.7,19.33,89.82,70.55,11.0,13.2,371.18,336.13,14.36,21.43
0,4,0,47,23,130,0.185,41,3,9,45,4,1,16,1,59.0,0,Troy,251.41,268.24,113.06,127.29,734.53,720.29,0.19,0.15,277.5,284.87,48.78,49.6,47.42,76.91,383.43,315.53,47.62,45.4,20.7,26.3,89.82,86.0,11.0,9.0,371.18,342.12,14.36,9.83
0,4,0,51,19,157,0.204,44,5,2,51,5,1,8,0,61.0,2,South Alabama,251.41,295.07,113.06,111.2,734.53,813.73,0.19,0.19,277.5,304.15,48.78,43.09,47.42,55.92,383.43,376.77,47.62,50.0,20.7,21.45,89.82,72.5,11.0,8.3,371.18,397.75,14.36,9.8
1,5,0,56,28,172,0.163,48,4,8,88,8,5,8,1,69.0,5,Texas St.,251.41,207.57,113.06,88.43,734.53,564.52,0.19,0.09,277.5,213.05,48.78,38.08,47.42,46.56,383.43,247.7,47.62,29.0,20.7,13.1,89.82,89.46,11.0,11.25,371.18,292.95,14.36,10.0
1,3,0,47,11,107,0.336,42,5,7,41,4,1,6,2,56.0,1,UT Arlington,251.41,251.25,113.06,102.3,734.53,690.25,0.19,0.15,277.5,331.07,48.78,35.0,47.42,40.27,383.43,324.22,47.62,35.23,20.7,16.25,89.82,93.77,11.0,7.5,371.18,333.0,14.36,11.86
0,4,0,43,14,128,0.227,41,5,7,51,7,2,12,8/,56.0,4,Coastal Carolina,251.41,259.12,113.06,91.94,734.53,654.53,0.19,0.2,277.5,314.77,48.78,43.21,47.42,62.93,383.43,304.21,47.62,57.89,20.7,19.73,89.82,78.31,11.0,13.55,371.18,362.53,14.36,17.5
1,3,0,49,18,113,0.274,45,3,7,47,1,1,7,0,56.5,0,Little Rock,251.41,206.62,113.06,95.88,734.53,635.0,0.19,0.1,277.5,235.0,48.78,35.8,47.42,40.33,383.43,291.67,47.62,40.1,20.7,8.7,89.82,60.36,11.0,9.86,371.18,277.93,14.36,15.89
0,3,0,28,28,129,0,26,1,3,63,3,2,7,1,34.5,2,Louisiana,251.41,215.05,113.06,88.63,734.53,667.74,0.19,0.12,277.5,252.53,48.78,24.2,47.42,35.53,383.43,348.94,47.62,28.62,20.7,20.6,89.82,66.08,11.0,9.27,371.18,282.44,14.36,11.5
0,5,0,57,33,185,0.130,51,9,5,85,3,3,12,1,75.0,2,Ga. Southern,251.41,170.0,113.06,74.0,734.53,504.48,0.19,0.11,277.5,250.46,48.78,31.0,47.42,38.27,383.43,277.35,47.62,37.46,20.7,14.45,89.82,67.25,11.0,7.91,371.18,251.89,14.36,8.8
0,3,0,35,17,116,0.155,30,0,7,43,4,1,8,2,40.0,3,Georgia St.,251.41,212.11,113.06,103.22,734.53,636.94,0.19,0.11,277.5,236.2,48.78,39.0,47.42,49.5,383.43,290.65,47.62,38.17,20.7,15.91,89.82,67.53,11.0,10.85,371.18,275.15,14.36,11.0
1,3,0,39,11,100,0.280,34,3,2,48,3,6,10,0,53.0,2,Little Rock,251.41,206.62,113.06,95.88,734.53,635.0,0.19,0.1,277.5,235.0,48.78,35.8,47.42,40.33,383.43,291.67,47.62,40.1,20.7,8.7,89.82,60.36,11.0,9.86,371.18,277.93,14.36,15.89
1,5,0,64,23,172,0.238,56,7,7,65,7,2,6,0,76.0,0,UT Arlington,251.41,251.25,113.06,102.3,734.53,690.25,0.19,0.15,277.5,331.07,48.78,35.0,47.42,40.27,383.43,324.22,47.62,35.23,20.7,16.25,89.82,93.77,11.0,7.5,371.18,333.0,14.36,11.86
0,4,0,48,23,147,0.170,43,4,11,55,5,2,10,2,59.0,2,Texas St.,251.41,207.57,113.06,88.43,734.53,564.52,0.19,0.09,277.5,213.05,48.78,38.08,47.42,46.56,383.43,247.7,47.62,29.0,20.7,13.1,89.82,89.46,11.0,11.25,371.18,292.95,14.36,10.0
0,4,0,43,37,150,0.040,36,6,7,74,5,2,14,0,58.0,4,Louisiana,251.41,215.05,113.06,88.63,734.53,667.74,0.19,0.12,277.5,252.53,48.78,24.2,47.42,35.53,383.43,348.94,47.62,28.62,20.7,20.6,89.82,66.08,11.0,9.27,371.18,282.44,14.36,11.5
1,5,0,70,18,175,0.297,64,9,9,73,5,0,14,3,86.0,0,Louisiana,251.41,215.05,113.06,88.63,734.53,667.74,0.19,0.12,277.5,252.53,48.78,24.2,47.42,35.53,383.43,348.94,47.62,28.62,20.7,20.6,89.82,66.08,11.0,9.27,371.18,282.44,14.36,11.5
0,5,0,48,22,153,0.170,45,10,9,56,4,5,20,2,73.0,1,Troy,251.41,268.24,113.06,127.29,734.53,720.29,0.19,0.15,277.5,284.87,48.78,49.6,47.42,76.91,383.43,315.53,47.62,45.4,20.7,26.3,89.82,86.0,11.0,9.0,371.18,342.12,14.36,9.83
