Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,48,17,148,0.209,47,5,8,51,8,3,14,0,63.0,3,Northeastern,255.06,243.24,115.69,100.18,746.56,651.06,0.07,0.12,269.71,256.87,37.21,44.73,52.93,56.67,359.79,305.27,44.18,43.0,13.56,16.67,110.18,93.8,6.55,12.44,373.18,374.71,9.9,8.7
0,5,0,48,17,135,0.230,44,9,12,54,13,1,18,0,67.0,0,Hofstra,255.06,235.28,115.69,99.33,746.56,630.22,0.07,0.21,269.71,259.4,37.21,39.17,52.93,51.69,359.79,284.19,44.18,33.08,13.56,12.56,110.18,69.29,6.55,12.09,373.18,344.57,9.9,9.3
0,4,0,43,23,134,0.149,40,1,8,47,2,1,8,2,49.0,0,Towson,255.06,185.33,115.69,72.62,746.56,492.04,0.07,0.29,269.71,230.83,37.21,32.14,52.93,36.27,359.79,280.67,44.18,38.0,13.56,11.56,110.18,110.62,6.55,15.11,373.18,286.05,9.9,12.83
0,3,0,38,17,134,0.157,36,3,3,52,8,0,10,0,46.0,1,Col. of Charleston,255.06,196.95,115.69,93.21,746.56,587.32,0.07,0.15,269.71,221.0,37.21,24.5,52.93,32.4,359.79,267.67,44.18,27.14,13.56,10.54,110.18,64.81,6.55,10.93,373.18,263.31,9.9,18.12
1,3,0,41,14,125,0.216,37,4,6,56,4,1,12,0,52.0,0,Delaware,255.06,205.42,115.69,86.74,746.56,545.32,0.07,0.16,269.71,225.88,37.21,43.73,52.93,43.14,359.79,242.71,44.18,31.2,13.56,11.56,110.18,81.62,6.55,8.88,373.18,305.12,9.9,13.8
0,3,0,28,20,94,0.085,24,2,7,31,4,0,16,1,38.0,2,James Madison,255.06,216.88,115.69,91.06,746.56,589.56,0.07,0.24,269.71,261.42,37.21,30.73,52.93,55.55,359.79,291.23,44.18,42.12,13.56,14.7,110.18,92.08,6.55,11.0,373.18,281.93,9.9,11.43
1,4,0,54,24,150,0.200,49,6,7,67,6,2,22,0,73.0,1,Elon,255.06,264.72,115.69,121.22,746.56,745.72,0.07,0.1,269.71,298.4,37.21,42.33,52.93,45.13,359.79,323.76,44.18,44.25,13.56,12.2,110.18,99.29,6.55,14.45,373.18,358.18,9.9,15.27
1,4,0,52,22,129,0.233,49,7,6,51,5,2,18,0,70.0,0,William & Mary,255.06,228.87,115.69,104.13,746.56,640.6,0.07,0.13,269.71,225.79,37.21,33.92,52.93,38.14,359.79,278.21,44.18,46.5,13.56,14.3,110.18,87.55,6.55,9.67,373.18,318.79,9.9,9.5
0,5,0,41,18,154,0.149,39,4,10,76,3,0,28,1,59.0,1,Northeastern,255.06,243.24,115.69,100.18,746.56,651.06,0.07,0.12,269.71,256.87,37.21,44.73,52.93,56.67,359.79,305.27,44.18,43.0,13.56,16.67,110.18,93.8,6.55,12.44,373.18,374.71,9.9,8.7
0,5,0,55,25,172,0.174,48,4,8,68,3,2,16,0,69.0,1,Hofstra,255.06,235.28,115.69,99.33,746.56,630.22,0.07,0.21,269.71,259.4,37.21,39.17,52.93,51.69,359.79,284.19,44.18,33.08,13.56,12.56,110.18,69.29,6.55,12.09,373.18,344.57,9.9,9.3
0,4,0,45,24,153,0.137,40,7,8,55,2,1,24,1,65.0,2,Towson,255.06,185.33,115.69,72.62,746.56,492.04,0.07,0.29,269.71,230.83,37.21,32.14,52.93,36.27,359.79,280.67,44.18,38.0,13.56,11.56,110.18,110.62,6.55,15.11,373.18,286.05,9.9,12.83
0,4,0,45,22,142,0.162,43,5,9,47,2,1,10,4,56.0,1,Col. of Charleston,255.06,196.95,115.69,93.21,746.56,587.32,0.07,0.15,269.71,221.0,37.21,24.5,52.93,32.4,359.79,267.67,44.18,27.14,13.56,10.54,110.18,64.81,6.55,10.93,373.18,263.31,9.9,18.12
