Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,52,25,135,0.200,51,7,19,55,6,2,24,3,73.0,0,Northeastern,246.5,243.24,103.33,100.18,732.78,651.06,0.31,0.12,277.47,256.87,36.55,44.73,53.25,56.67,428.36,305.27,30.43,43.0,9.0,16.67,106.0,93.8,15.09,12.44,397.5,374.71,4.8,8.7
1,4,0,52,16,150,0.240,52,7,13,60,4,1,16,2,68.0,0,Ohio,246.5,214.68,103.33,84.14,732.78,601.18,0.31,0.1,277.47,293.47,36.55,38.64,53.25,58.23,428.36,321.22,30.43,37.09,9.0,20.91,106.0,98.82,15.09,15.0,397.5,361.97,4.8,8.5
1,3,0,44,16,106,0.264,39,3,9,46,5,0,16,1,55.0,0,Fresno St.,246.5,212.06,103.33,104.22,732.78,603.61,0.31,0.19,277.47,240.2,36.55,36.14,53.25,49.43,428.36,259.12,30.43,44.2,9.0,11.1,106.0,91.15,15.09,12.64,397.5,295.62,4.8,5.0
1,5,0,63,26,183,0.202,60,7,6,83,9,1,20,2,81.0,0,Indiana St.,246.5,209.94,103.33,95.33,732.78,661.22,0.31,0.12,277.47,254.21,36.55,38.2,53.25,38.69,428.36,368.33,30.43,49.33,9.0,11.88,106.0,93.64,15.09,11.7,397.5,366.92,4.8,10.91
1,5,0,64,25,195,0.200,62,6,7,86,6,1,16,2,79.0,0,Duquesne,246.5,217.69,103.33,93.69,732.78,631.19,0.31,0.05,277.47,269.5,36.55,40.2,53.25,39.08,428.36,342.46,30.43,48.0,9.0,8.45,106.0,74.5,15.09,11.5,397.5,274.27,4.8,14.0
0,3,0,31,19,113,0.106,30,1,6,43,4,0,14,3,39.0,0,Pittsburgh,246.5,191.06,103.33,66.06,732.78,452.06,0.31,0.13,277.47,233.38,36.55,28.36,53.25,34.0,428.36,213.6,30.43,24.29,9.0,6.6,106.0,80.33,15.09,9.09,397.5,273.87,4.8,9.11
1,4,0,45,22,150,0.153,42,7,6,69,5,0,18,3,61.0,0,Ohio St.,246.5,204.0,103.33,90.59,732.78,569.32,0.31,0.24,277.47,207.5,36.55,22.56,53.25,36.8,428.36,262.75,30.43,33.58,9.0,11.82,106.0,84.79,15.09,16.58,397.5,272.4,4.8,9.33
1,3,0,51,26,121,0.207,45,9,3,57,4,0,10,0,65.0,1,Buffalo,246.5,261.29,103.33,107.53,732.78,689.59,0.31,0.19,277.47,296.5,36.55,42.36,53.25,45.93,428.36,288.19,30.43,42.25,9.0,18.7,106.0,99.09,15.09,11.78,397.5,351.5,4.8,10.17
0,3,0,41,21,109,0.183,39,4,10,33,3,1,12,3,52.0,1,North Dakota St.,246.5,263.31,103.33,120.56,732.78,754.38,0.31,0.14,277.47,304.08,36.55,30.46,53.25,36.79,428.36,344.33,30.43,28.0,9.0,14.7,106.0,77.83,15.09,16.42,397.5,333.8,4.8,9.89
0,3,0,34,19,103,0.146,32,3,3,50,6,0,14,2,44.0,0,Marquette,246.5,266.84,103.33,96.95,732.78,677.42,0.31,0.25,277.47,299.44,36.55,34.4,53.25,51.6,428.36,298.72,30.43,40.91,9.0,10.3,106.0,82.71,15.09,15.64,397.5,348.22,4.8,5.75
0,3,0,32,14,124,0.145,30,2,6,55,5,0,8,4,38.0,0,UNI,246.5,327.81,103.33,133.5,732.78,935.06,0.31,0.18,277.47,375.85,36.55,42.18,53.25,56.69,428.36,481.57,30.43,36.08,9.0,19.8,106.0,99.91,15.09,15.22,397.5,430.37,4.8,8.0
1,3,0,40,17,126,0.183,35,5,9,62,2,1,20,1,56.0,0,Saint Louis,246.5,247.06,103.33,105.0,732.78,690.71,0.31,0.1,277.47,279.86,36.55,42.92,53.25,61.69,428.36,323.19,30.43,37.6,9.0,12.8,106.0,90.55,15.09,18.78,397.5,358.93,4.8,7.75
1,5,0,59,34,192,0.130,56,7,5,81,5,2,24,5,80.0,1,UIC,246.5,251.11,103.33,113.44,732.78,731.0,0.31,0.18,277.47,296.86,36.55,35.27,53.25,41.92,428.36,359.81,30.43,34.27,9.0,16.42,106.0,94.15,15.09,14.85,397.5,326.47,4.8,12.57
0,3,0,35,22,135,0.096,35,3,6,62,4,2,16,0,48.0,0,Milwaukee,246.5,239.1,103.33,91.05,732.78,672.7,0.31,0.2,277.47,282.69,36.55,47.1,53.25,47.5,428.36,351.65,30.43,35.08,9.0,15.86,106.0,96.45,15.09,10.83,397.5,354.19,4.8,8.89
1,5,0,68,20,189,0.254,65,4,9,77,5,2,12,3,80.0,0,Oakland,246.5,196.38,103.33,83.81,732.78,571.29,0.31,-0.11,277.47,242.38,36.55,28.38,53.25,39.33,428.36,300.78,30.43,29.62,9.0,18.5,106.0,96.0,15.09,12.0,397.5,280.58,4.8,13.2
0,5,0,71,26,203,0.222,69,3,8,96,6,0,14,1,81.0,0,Cleveland St.,246.5,205.85,103.33,84.45,732.78,608.25,0.31,0.14,277.47,242.88,36.55,31.17,53.25,34.93,428.36,312.78,30.43,27.5,9.0,16.1,106.0,90.67,15.09,9.17,397.5,288.64,4.8,7.0
1,3,0,45,15,117,0.256,42,1,8,57,2,0,16,0,54.0,1,Youngstown St.,246.5,177.1,103.33,82.75,732.78,544.95,0.31,0.12,277.47,222.93,36.55,30.07,53.25,39.2,428.36,273.83,30.43,30.29,9.0,12.44,106.0,65.69,15.09,12.92,397.5,259.88,4.8,14.56
