Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,68,22,166,0.277,62,3,12,72,4,2,10,4,78.0,1,North Carolina,221.82,216.58,80.73,94.21,553.77,591.58,0.25,0.15,323.5,255.47,46.8,26.0,58.42,42.47,290.71,263.59,53.62,27.58,20.22,17.25,88.45,95.5,16.44,15.18,376.0,310.88,11.83,14.5
1,5,0,61,29,165,0.194,58,6,5,77,3,0,14,2,74.0,1,NC State,221.82,244.74,80.73,100.89,553.77,677.84,0.25,0.16,323.5,288.33,46.8,31.83,58.42,48.14,290.71,340.12,53.62,32.33,20.22,12.83,88.45,106.58,16.44,14.0,376.0,388.27,11.83,15.11
0,5,0,70,21,167,0.293,66,1,10,75,6,5,9,3,80.5,1,Pittsburgh,221.82,191.06,80.73,66.06,553.77,452.06,0.25,0.13,323.5,233.38,46.8,28.36,58.42,34.0,290.71,213.6,53.62,24.29,20.22,6.6,88.45,80.33,16.44,9.09,376.0,273.87,11.83,9.11
1,3,0,45,13,94,0.340,39,5,5,32,1,1,12,1,57.0,0,Virginia,221.82,210.11,80.73,91.37,553.77,567.89,0.25,0.15,323.5,220.65,46.8,31.08,58.42,37.82,290.71,239.39,53.62,37.45,20.22,13.7,88.45,107.73,16.44,13.62,376.0,283.38,11.83,10.1
1,3,0,46,5,90,0.456,40,5,4,37,1,1,8,2,56.0,0,NC State,221.82,244.74,80.73,100.89,553.77,677.84,0.25,0.16,323.5,288.33,46.8,31.83,58.42,48.14,290.71,340.12,53.62,32.33,20.22,12.83,88.45,106.58,16.44,14.0,376.0,388.27,11.83,15.11
1,4,0,56,15,123,0.333,52,3,6,53,4,4,8,0,67.0,0,Clemson,221.82,214.16,80.73,91.37,553.77,570.26,0.25,0.15,323.5,222.29,46.8,40.5,58.42,44.29,290.71,243.11,53.62,26.6,20.22,13.82,88.45,95.55,16.44,14.88,376.0,343.43,11.83,12.33
1,5,0,72,21,160,0.319,68,3,6,69,5,1,8,2,80.0,0,Notre Dame,221.82,276.62,80.73,117.88,553.77,793.75,0.25,0.23,323.5,321.0,46.8,34.73,58.42,61.23,290.71,385.43,53.62,30.36,20.22,12.0,88.45,125.7,16.44,18.33,376.0,366.64,11.83,10.29
1,3,0,49,7,77,0.545,43,13,4,33,0,1,6,2,66.0,0,Alabama A&M,221.82,217.95,80.73,86.84,553.77,600.37,0.25,0.21,323.5,282.69,46.8,36.77,58.42,35.77,290.71,295.25,53.62,37.0,20.22,20.55,88.45,61.67,16.44,15.0,376.0,274.81,11.83,11.14
1,4,0,55,20,131,0.267,51,6,10,37,8,3,22,3,75.0,1,Troy,221.82,268.24,80.73,127.29,553.77,720.29,0.25,0.15,323.5,284.87,46.8,49.6,58.42,76.91,290.71,315.53,53.62,45.4,20.22,26.3,88.45,86.0,16.44,9.0,376.0,342.12,11.83,9.83
1,3,0,38,16,106,0.208,33,3,6,47,4,2,14,1,50.0,1,Liberty,221.82,230.9,80.73,96.8,553.77,632.3,0.25,0.17,323.5,285.0,46.8,37.67,58.42,57.4,290.71,294.72,53.62,38.75,20.22,13.44,88.45,109.86,16.44,11.67,376.0,372.44,11.83,11.27
1,4,0,54,19,116,0.302,49,11,8,46,6,5,20,0,80.0,1,TCU,221.82,224.72,80.73,101.11,553.77,604.33,0.25,0.21,323.5,238.38,46.8,27.93,58.42,51.88,290.71,267.19,53.62,31.08,20.22,12.2,88.45,101.67,16.44,13.25,376.0,317.81,11.83,7.71
1,3,0,46,17,114,0.254,45,4,5,49,2,2,12,4,58.0,1,South Dakota,221.82,272.61,80.73,105.17,553.77,733.67,0.25,0.28,323.5,352.85,46.8,45.0,58.42,51.14,290.71,394.0,53.62,45.3,20.22,14.22,88.45,125.64,16.44,16.33,376.0,368.44,11.83,13.86
