BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,259.35,194.72,96.94,87.44,713.53,564.11,0.24,0.21,314.77,230.57,34.25,31.54,42.93,29.21,330.81,269.25,33.0,39.58,15.82,10.42,68.77,70.5,13.36,11.29,323.16,259.82,10.2,19.86,1,3,0,46,10,119,0.303,40,8,5,43,6,4,2,2,0
0,259.35,222.89,96.94,107.78,713.53,651.39,0.24,0.07,314.77,230.44,34.25,35.64,42.93,48.27,330.81,318.38,33.0,37.86,15.82,9.83,68.77,82.15,13.36,12.62,323.16,294.65,10.2,17.29,1,5,0,70,21,172,0.285,63,6,7,83,3,3,4,2,0
1,259.35,283.0,96.94,111.53,713.53,764.47,0.24,0.15,314.77,299.33,34.25,38.57,42.93,59.43,330.81,359.6,33.0,40.0,15.82,15.44,68.77,84.77,13.36,16.4,323.16,344.68,10.2,18.0,1,4,0,58,17,132,0.311,53,8,14,54,8,2,16,2,76.0
1,259.35,264.31,96.94,121.44,713.53,721.81,0.24,0.21,314.77,279.64,34.25,47.82,42.93,81.64,330.81,325.36,33.0,44.67,15.82,21.83,68.77,79.0,13.36,24.7,323.16,357.93,10.2,16.67,1,4,0,48,21,119,0.227,46,7,7,51,6,0,6,2,58.0
0,259.35,198.53,96.94,85.26,713.53,545.47,0.24,0.13,314.77,191.89,34.25,25.94,42.93,36.33,330.81,235.06,33.0,39.45,15.82,10.08,68.77,70.0,13.36,12.79,323.16,268.39,10.2,12.46,0,3,0,33,15,98,0.184,31,4,6,41,4,1,6,3,41.0
3,259.35,244.74,96.94,100.89,713.53,677.84,0.24,0.16,314.77,288.33,34.25,31.83,42.93,48.14,330.81,340.12,33.0,32.33,15.82,12.83,68.77,106.58,13.36,14.0,323.16,388.27,10.2,15.11,1,5,0,60,32,169,0.166,55,2,8,74,4,2,30,1,79.0
0,259.35,198.17,96.94,96.5,713.53,574.33,0.24,0.18,314.77,272.58,34.25,51.44,42.93,50.36,330.81,269.94,33.0,49.89,15.82,8.5,68.77,102.33,13.36,15.09,323.16,283.41,10.2,10.2,1,3,0,41,12,102,0.284,38,6,10,49,3,1,16,0,56.0
0,259.35,125.19,96.94,63.71,713.53,388.33,0.24,0.1,314.77,173.43,34.25,36.0,42.93,44.64,330.81,193.11,33.0,40.62,15.82,10.0,68.77,41.06,13.36,8.5,323.16,182.61,10.2,15.56,1,3,0,45,13,110,0.291,40,5,4,62,5,2,2,1,53.0
1,259.35,223.94,96.94,100.19,713.53,647.5,0.24,0.11,314.77,234.0,34.25,46.3,42.93,41.45,330.81,305.57,33.0,41.92,15.82,17.0,68.77,81.46,13.36,12.67,323.16,316.29,10.2,7.0,1,5,0,70,24,167,0.275,63,8,5,76,6,2,8,4,84.0
3,259.35,231.05,96.94,101.79,713.53,672.95,0.24,0.18,314.77,316.54,34.25,48.92,42.93,53.83,330.81,350.44,33.0,47.14,15.82,13.3,68.77,71.21,13.36,18.45,323.16,314.31,10.2,22.29,1,4,0,58,19,145,0.269,49,4,8,76,6,1,12,3,69.0
2,259.35,143.53,96.94,75.47,713.53,447.58,0.24,0.16,314.77,138.89,34.25,26.71,42.93,25.8,330.81,193.72,33.0,27.19,15.82,20.29,68.77,54.71,13.36,11.8,323.16,201.42,10.2,9.1,1,4,0,52,17,120,0.292,49,12,5,54,6,5,12,0,75.0
