Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,61,25,156,0.231,59,4,11,62,1,0,22,6,76.0,0,Stanford,233.44,262.95,91.89,88.53,599.44,672.42,0.13,0.28,242.06,313.47,35.46,34.0,51.54,51.5,265.12,296.67,33.33,25.38,11.25,11.56,119.17,135.83,17.78,19.2,341.75,351.28,11.57,9.0
1,3,0,44,9,89,0.393,42,7,7,44,4,2,16,1,61.0,1,Gonzaga,233.44,196.9,91.89,83.05,599.44,564.2,0.13,0.13,242.06,258.0,35.46,39.92,51.54,39.35,265.12,263.5,33.33,36.71,11.25,11.17,119.17,64.73,17.78,9.64,341.75,261.95,11.57,13.89
1,3,0,36,10,89,0.292,32,8,5,27,5,0,22,1,55.0,0,Portland,233.44,225.65,91.89,103.76,599.44,662.65,0.13,0.1,242.06,277.23,35.46,46.18,51.54,64.73,265.12,300.25,33.33,40.0,11.25,16.25,119.17,105.6,17.78,8.64,341.75,312.56,11.57,12.0
1,3,0,39,6,103,0.320,31,0,7,38,2,1,18,0,49.0,0,Pacific,233.44,296.07,91.89,137.93,599.44,849.67,0.13,0.09,242.06,292.71,35.46,38.15,51.54,57.36,265.12,383.79,33.33,42.18,11.25,15.22,119.17,89.17,17.78,10.17,341.75,400.57,11.57,13.33
1,3,0,40,9,90,0.344,37,8,5,38,3,0,18,0,57.0,2,San Francisco,233.44,224.22,91.89,96.39,599.44,667.11,0.13,0.16,242.06,222.71,35.46,31.0,51.54,48.21,265.12,305.76,33.33,32.15,11.25,12.0,119.17,91.38,17.78,13.82,341.75,289.71,11.57,12.29
1,3,0,27,12,73,0.205,23,9,2,40,2,2,17,1,46.5,1,Santa Clara,233.44,243.58,91.89,100.11,599.44,687.95,0.13,0.22,242.06,328.92,35.46,45.5,51.54,70.31,265.12,344.44,33.33,46.45,11.25,10.1,119.17,124.5,17.78,22.18,341.75,346.19,11.57,10.44
0,5,0,56,18,152,0.250,49,5,5,58,4,0,16,2,69.0,3,San Diego,233.44,259.06,91.89,96.18,599.44,653.41,0.13,0.21,242.06,272.0,35.46,38.73,51.54,48.93,265.12,299.53,33.33,40.5,11.25,15.55,119.17,99.45,17.78,12.45,341.75,362.5,11.57,6.12
1,3,0,53,18,105,0.333,51,4,4,40,4,0,10,3,62.0,2,Pepperdine,233.44,245.78,91.89,92.44,599.44,654.33,0.13,0.21,242.06,295.0,35.46,44.91,51.54,59.92,265.12,348.0,33.33,37.45,11.25,15.0,119.17,102.67,17.78,11.89,341.75,367.3,11.57,11.0
1,4,0,57,8,119,0.412,53,3,5,53,7,2,22,3,73.0,0,Pacific,233.44,296.07,91.89,137.93,599.44,849.67,0.13,0.09,242.06,292.71,35.46,38.15,51.54,57.36,265.12,383.79,33.33,42.18,11.25,15.22,119.17,89.17,17.78,10.17,341.75,400.57,11.57,13.33
1,4,0,50,20,150,0.200,47,6,5,73,4,3,14,1,66.0,0,Santa Clara,233.44,243.58,91.89,100.11,599.44,687.95,0.13,0.22,242.06,328.92,35.46,45.5,51.54,70.31,265.12,344.44,33.33,46.45,11.25,10.1,119.17,124.5,17.78,22.18,341.75,346.19,11.57,10.44
1,3,0,38,11,104,0.260,37,4,5,55,3,0,18,3,51.0,0,San Francisco,233.44,224.22,91.89,96.39,599.44,667.11,0.13,0.16,242.06,222.71,35.46,31.0,51.54,48.21,265.12,305.76,33.33,32.15,11.25,12.0,119.17,91.38,17.78,13.82,341.75,289.71,11.57,12.29
0,5,0,47,21,146,0.178,41,6,11,55,6,2,22,1,66.0,0,San Diego,233.44,259.06,91.89,96.18,599.44,653.41,0.13,0.21,242.06,272.0,35.46,38.73,51.54,48.93,265.12,299.53,33.33,40.5,11.25,15.55,119.17,99.45,17.78,12.45,341.75,362.5,11.57,6.12
1,3,0,43,4,86,0.453,39,3,7,44,4,3,14,0,56.0,4,Portland,233.44,225.65,91.89,103.76,599.44,662.65,0.13,0.1,242.06,277.23,35.46,46.18,51.54,64.73,265.12,300.25,33.33,40.0,11.25,16.25,119.17,105.6,17.78,8.64,341.75,312.56,11.57,12.0
1,4,0,58,20,116,0.328,56,5,6,52,4,1,20,2,74.0,2,Gonzaga,233.44,196.9,91.89,83.05,599.44,564.2,0.13,0.13,242.06,258.0,35.46,39.92,51.54,39.35,265.12,263.5,33.33,36.71,11.25,11.17,119.17,64.73,17.78,9.64,341.75,261.95,11.57,13.89
1,5,0,61,18,142,0.303,55,3,11,56,2,0,18,5,73.0,3,Pepperdine,233.44,245.78,91.89,92.44,599.44,654.33,0.13,0.21,242.06,295.0,35.46,44.91,51.54,59.92,265.12,348.0,33.33,37.45,11.25,15.0,119.17,102.67,17.78,11.89,341.75,367.3,11.57,11.0
1,3,0,41,7,88,0.386,38,8,6,34,2,0,14,2,56.0,2,New Mexico St.,233.44,176.22,91.89,75.65,599.44,466.87,0.13,0.3,242.06,205.94,35.46,35.0,51.54,45.5,265.12,217.05,33.33,34.62,11.25,18.22,119.17,127.5,17.78,12.7,341.75,280.06,11.57,13.75
0,3,0,28,18,92,0.109,27,1,3,34,4,1,8,2,34.0,0,Utah,233.44,306.78,91.89,120.72,599.44,783.22,0.13,0.26,242.06,394.46,35.46,35.85,51.54,51.31,265.12,371.73,33.33,39.33,11.25,18.0,119.17,143.08,17.78,14.75,341.75,431.88,11.57,7.71
