BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,293.73,180.43,121.8,79.43,797.67,500.57,0.13,0.14,292.36,182.53,37.42,26.31,57.83,35.22,354.36,216.89,33.0,28.11,14.82,13.38,96.08,77.42,16.0,9.85,386.39,236.87,11.62,11.57,1,3,0,39,3,71,0.507,34,7,7,32,3,1,12,2,0
1,293.73,273.5,121.8,110.72,797.67,723.61,0.13,0.19,292.36,307.6,37.42,36.23,57.83,35.62,354.36,305.24,33.0,33.23,14.82,16.1,96.08,87.4,16.0,14.46,386.39,348.53,11.62,9.91,1,3,0,48,13,110,0.318,46,3,5,51,4,0,8,3,0
4,293.73,191.06,121.8,66.06,797.67,452.06,0.13,0.13,292.36,233.38,37.42,28.36,57.83,34.0,354.36,213.6,33.0,24.29,14.82,6.6,96.08,80.33,16.0,9.09,386.39,273.87,11.62,9.11,0,4,0,49,30,135,0.141,48,6,9,63,3,5,16,7,68.0
0,293.73,267.44,121.8,96.72,797.67,727.61,0.13,0.19,292.36,321.57,37.42,39.09,57.83,42.54,354.36,332.71,33.0,40.0,14.82,15.89,96.08,118.92,16.0,13.54,386.39,362.35,11.62,6.33,0,3,0,34,20,120,0.117,32,2,6,45,4,0,10,0,41.0
0,293.73,210.68,121.8,76.77,797.67,525.82,0.13,0.1,292.36,312.64,37.42,29.93,57.83,45.75,354.36,255.28,33.0,24.71,14.82,17.56,96.08,107.91,16.0,13.33,386.39,305.53,11.62,6.86,0,3,0,42,23,116,0.164,42,1,7,50,3,2,15,3,52.5
0,293.73,210.94,121.8,73.22,797.67,529.56,0.13,0.17,292.36,234.2,37.42,29.09,57.83,42.82,354.36,256.93,33.0,25.17,14.82,12.9,96.08,57.92,16.0,9.0,386.39,308.17,11.62,8.0,1,5,0,67,22,155,0.290,61,9,11,47,6,5,16,0,89.0
1,293.73,223.58,121.8,95.95,797.67,631.21,0.13,0.1,292.36,228.88,37.42,30.58,57.83,44.93,354.36,272.11,33.0,33.33,14.82,13.5,96.08,96.5,16.0,9.69,386.39,311.38,11.62,16.5,0,5,0,63,25,142,0.268,60,7,14,46,4,3,12,1,79.0
1,293.73,235.28,121.8,99.33,797.67,630.22,0.13,0.21,292.36,259.4,37.42,39.17,57.83,51.69,354.36,284.19,33.0,33.08,14.82,12.56,96.08,69.29,16.0,12.09,386.39,344.57,11.62,9.3,1,3,0,46,9,99,0.374,38,3,9,41,3,2,10,1,56.0
0,293.73,258.72,121.8,109.67,797.67,709.0,0.13,0.18,292.36,254.35,37.42,27.07,57.83,47.07,354.36,312.24,33.0,25.06,14.82,16.0,96.08,87.64,16.0,10.92,386.39,332.94,11.62,7.64,0,5,0,61,23,174,0.218,57,10,12,72,5,3,18,0,83.0
0,293.73,306.78,121.8,120.72,797.67,783.22,0.13,0.26,292.36,394.46,37.42,35.85,57.83,51.31,354.36,371.73,33.0,39.33,14.82,18.0,96.08,143.08,16.0,14.75,386.39,431.88,11.62,7.71,1,5,0,68,27,164,0.250,63,9,8,60,5,0,10,1,82.0
