Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,55,24,150,0.207,51,2,8,66,3,4,16,1,69.0,3,North Carolina,233.4,216.58,95.5,94.21,648.1,591.58,0.2,0.15,249.35,255.47,34.0,26.0,46.93,42.47,302.0,263.59,42.2,27.58,23.4,17.25,77.71,95.5,11.94,15.18,301.56,310.88,9.33,14.5
0,5,0,63,33,165,0.182,59,2,4,70,8,2,8,2,71.0,0,VCU,233.4,234.28,95.5,92.56,648.1,611.11,0.2,0.09,249.35,281.57,34.0,31.85,46.93,54.23,302.0,269.19,42.2,44.0,23.4,17.38,77.71,151.4,11.94,16.89,301.56,307.97,9.33,11.83
1,4,0,54,24,141,0.213,47,6,13,56,2,3,12,3,69.0,2,American,233.4,241.26,95.5,90.53,648.1,653.16,0.2,0.24,249.35,258.31,34.0,43.0,46.93,50.25,302.0,309.24,42.2,35.71,23.4,14.08,77.71,87.69,11.94,13.55,301.56,360.66,9.33,10.17
1,3,0,37,18,105,0.181,30,5,5,44,0,3,12,1,51.0,0,Loyola Maryland,233.4,238.0,95.5,102.0,648.1,695.05,0.2,0.16,249.35,279.06,34.0,40.18,46.93,51.0,302.0,393.62,42.2,42.0,23.4,12.8,77.71,86.17,11.94,11.8,301.56,367.07,9.33,18.62
1,3,0,38,15,106,0.217,32,6,7,48,3,3,10,0,52.0,0,Holy Cross,233.4,187.48,95.5,86.05,648.1,567.86,0.2,0.13,249.35,226.88,34.0,31.33,46.93,44.47,302.0,285.61,42.2,29.53,23.4,15.64,77.71,64.92,11.94,8.89,301.56,248.42,9.33,9.3
1,4,0,57,16,165,0.248,57,5,9,74,1,4,10,8/,71.0,0,Army West Point,233.4,221.6,95.5,94.85,648.1,647.75,0.2,0.13,249.35,272.33,34.0,39.67,46.93,53.92,302.0,345.06,42.2,34.83,23.4,21.11,77.71,97.75,11.94,17.36,301.56,359.63,9.33,9.2
1,3,0,51,13,117,0.325,47,5,3,52,4,2,4,3,60.0,1,Lehigh,233.4,224.94,95.5,94.83,648.1,633.22,0.2,0.19,249.35,270.64,34.0,35.08,46.93,44.81,302.0,283.71,42.2,51.3,23.4,25.38,77.71,70.93,11.94,10.33,301.56,300.97,9.33,11.33
1,5,0,72,18,178,0.303,56,7,9,77,6,1,20,0,90.0/,0,Lafayette,233.4,225.05,95.5,94.6,648.1,627.55,0.2,0.15,249.35,272.2,34.0,44.83,46.93,46.43,302.0,312.38,42.2,52.0,23.4,14.33,77.71,100.0,11.94,10.62,301.56,351.75,9.33,10.0
1,4,0,55,22,139,0.237,49,0,9,48,3,6,10,2,66.0,0,Navy,233.4,192.95,95.5,78.68,648.1,527.05,0.2,0.14,249.35,230.59,34.0,38.43,46.93,45.0,302.0,247.47,42.2,38.62,23.4,16.7,77.71,66.33,11.94,12.7,301.56,270.84,9.33,9.3
1,3,0,44,12,103,0.311,40,5,5,46,2,1,16,1,58.0,0,Bucknell,233.4,182.62,95.5,76.81,648.1,522.43,0.2,0.13,249.35,222.38,34.0,33.5,46.93,31.12,302.0,244.05,42.2,35.45,23.4,15.82,77.71,67.69,11.94,14.6,301.56,303.06,9.33,16.0
1,4,0,56,16,171,0.234,50,6,7,84,3,1,14,1,70.0,1,Loyola Maryland,233.4,238.0,95.5,102.0,648.1,695.05,0.2,0.16,249.35,279.06,34.0,40.18,46.93,51.0,302.0,393.62,42.2,42.0,23.4,12.8,77.71,86.17,11.94,11.8,301.56,367.07,9.33,18.62
0,3,0,29,14,104,0.144,29,1,6,34,0,0,6,2,33.0,0,American,233.4,241.26,95.5,90.53,648.1,653.16,0.2,0.24,249.35,258.31,34.0,43.0,46.93,50.25,302.0,309.24,42.2,35.71,23.4,14.08,77.71,87.69,11.94,13.55,301.56,360.66,9.33,10.17
1,3,0,43,14,111,0.261,36,1,5,39,4,8/,4,4,54.0,0,Army West Point,233.4,221.6,95.5,94.85,648.1,647.75,0.2,0.13,249.35,272.33,34.0,39.67,46.93,53.92,302.0,345.06,42.2,34.83,23.4,21.11,77.71,97.75,11.94,17.36,301.56,359.63,9.33,9.2
1,5,0,55,22,184,0.179,53,4,10,100,8,2,18,3,70.0,2,Holy Cross,233.4,187.48,95.5,86.05,648.1,567.86,0.2,0.13,249.35,226.88,34.0,31.33,46.93,44.47,302.0,285.61,42.2,29.53,23.4,15.64,77.71,64.92,11.94,8.89,301.56,248.42,9.33,9.3
1,3,0,36,5,83,0.373,35,4,7,38,3,4,10,1,49.0,0,Lafayette,233.4,225.05,95.5,94.6,648.1,627.55,0.2,0.15,249.35,272.2,34.0,44.83,46.93,46.43,302.0,312.38,42.2,52.0,23.4,14.33,77.71,100.0,11.94,10.62,301.56,351.75,9.33,10.0
1,3,0,45,20,119,0.210,37,3,3,58,3,0,12,0,54.0,1,Lehigh,233.4,224.94,95.5,94.83,648.1,633.22,0.2,0.19,249.35,270.64,34.0,35.08,46.93,44.81,302.0,283.71,42.2,51.3,23.4,25.38,77.71,70.93,11.94,10.33,301.56,300.97,9.33,11.33
1,3,0,38,20,125,0.144,37,6,6,60,5,1,12,1,51.0,2,Navy,233.4,192.95,95.5,78.68,648.1,527.05,0.2,0.14,249.35,230.59,34.0,38.43,46.93,45.0,302.0,247.47,42.2,38.62,23.4,16.7,77.71,66.33,11.94,12.7,301.56,270.84,9.33,9.3
1,4,0,51,14,128,0.289,43,8,3,53,7,3,14,3,69.0,0,Bucknell,233.4,182.62,95.5,76.81,648.1,522.43,0.2,0.13,249.35,222.38,34.0,33.5,46.93,31.12,302.0,244.05,42.2,35.45,23.4,15.82,77.71,67.69,11.94,14.6,301.56,303.06,9.33,16.0
0,4,0,53,16,163,0.227,48,2,9,65,3,3,10,3,63.0,1,Army West Point,233.4,221.6,95.5,94.85,648.1,647.75,0.2,0.13,249.35,272.33,34.0,39.67,46.93,53.92,302.0,345.06,42.2,34.83,23.4,21.11,77.71,97.75,11.94,17.36,301.56,359.63,9.33,9.2
1,4,0,54,18,137,0.263,47,7,8,56,4,4,12,2,71.0,0,Boston College,233.4,273.5,95.5,110.72,648.1,723.61,0.2,0.19,249.35,307.6,34.0,36.23,46.93,35.62,302.0,305.24,42.2,33.23,23.4,16.1,77.71,87.4,11.94,14.46,301.56,348.53,9.33,9.91
1,4,0,58,22,141,0.255,49,6,7,57,0,5,6,5,72.0,4,Tulane,233.4,232.86,95.5,103.9,648.1,674.71,0.2,0.16,249.35,239.11,34.0,41.38,46.93,44.81,302.0,325.16,42.2,37.79,23.4,16.4,77.71,111.57,11.94,15.92,301.56,354.06,9.33,15.7
0,3,0,33,19,113,0.124,33,5,3,44,4,2,14,5,47.0,1,TCU,233.4,224.72,95.5,101.11,648.1,604.33,0.2,0.21,249.35,238.38,34.0,27.93,46.93,51.88,302.0,267.19,42.2,31.08,23.4,12.2,77.71,101.67,11.94,13.25,301.56,317.81,9.33,7.71
