BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,170.9,164.19,87.7,81.57,582.7,498.71,0.08,0.04,181.56,211.4,31.5,49.2,31.22,49.67,215.11,323.36,32.31,43.45,20.17,23.5,42.47,57.77,10.36,15.6,255.5,276.8,10.71,15.27,0,4,0,47,30,163,0.104,41,4,7,80,13,4,10,1,60.0
1,170.9,268.24,87.7,127.29,582.7,720.29,0.08,0.15,181.56,284.87,31.5,49.6,31.22,76.91,215.11,315.53,32.31,45.4,20.17,26.3,42.47,86.0,10.36,9.0,255.5,342.12,10.71,9.83,0,4,0,25,21,94,0.043,24,4,7,34,8,3,8,0,36.0
0,170.9,142.81,87.7,79.52,582.7,446.9,0.08,0.08,181.56,153.65,31.5,29.71,31.22,40.62,215.11,204.63,32.31,32.47,20.17,16.75,42.47,45.62,10.36,8.5,255.5,196.68,10.71,14.4,1,3,0,35,17,89,0.202,33,8,3,42,4,0,12,1,49.0
0,170.9,217.95,87.7,86.84,582.7,600.37,0.08,0.21,181.56,282.69,31.5,36.77,31.22,35.77,215.11,295.25,32.31,37.0,20.17,20.55,42.47,61.67,10.36,15.0,255.5,274.81,10.71,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170.9,204.14,87.7,101.59,582.7,600.68,0.08,0.14,181.56,248.81,31.5,32.4,31.22,43.4,215.11,311.47,32.31,40.15,20.17,31.27,42.47,52.6,10.36,10.27,255.5,282.45,10.71,10.3,1,4,0,49,26,144,0.160,46,6,9,58,7,7,14,0,69.0
4,170.9,241.0,87.7,108.33,582.7,653.24,0.08,0.11,181.56,250.0,31.5,50.17,31.22,43.19,215.11,292.05,32.31,37.38,20.17,27.27,42.47,64.15,10.36,10.25,255.5,340.5,10.71,16.0,1,5,0,58,25,150,0.220,43,6,9,62,5,5,0,1,69.0
1,170.9,180.41,87.7,109.94,582.7,583.06,0.08,-0.04,181.56,180.53,31.5,38.77,31.22,46.23,215.11,257.81,32.31,39.53,20.17,12.1,42.47,52.42,10.36,13.5,255.5,256.37,10.71,23.0,0,4,0,32,32,136,0.000,1,12,5,52,11,0,4,0,46.0
0,170.9,189.79,87.7,89.42,582.7,530.47,0.08,0.11,181.56,176.78,31.5,32.86,31.22,39.6,215.11,239.12,32.31,29.94,20.17,16.55,42.47,49.75,10.36,8.6,255.5,267.32,10.71,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170.9,186.22,87.7,75.78,582.7,553.33,0.08,0.06,181.56,218.81,31.5,30.94,31.22,32.11,215.11,248.79,32.31,31.31,20.17,14.67,42.47,48.29,10.36,7.07,255.5,274.76,10.71,9.88,0,3,0,31,10,261,0.080,30,0,6,19,5,0,0,1,31.0
0,170.9,239.82,87.7,114.35,582.7,778.24,0.08,0.12,181.56,239.47,31.5,38.53,31.22,43.33,215.11,324.25,32.31,48.08,20.17,28.2,42.47,56.67,10.36,13.31,255.5,324.44,10.71,9.55,1,5,0,41,21,112,0.179,26,5,7,38,15,5,0,0,51.0
0,170.9,147.13,87.7,78.43,582.7,481.52,0.08,0.09,181.56,158.53,31.5,34.42,31.22,27.0,215.11,237.42,32.31,29.41,20.17,18.0,42.47,55.87,10.36,10.67,255.5,206.5,10.71,10.55,1,3,0,39,7,173,0.185,35,4,11,11,2,0,3,0,44.5
3,170.9,232.68,87.7,96.26,582.7,656.68,0.08,0.12,181.56,273.33,31.5,34.77,31.22,54.79,215.11,324.19,32.31,38.33,20.17,24.2,42.47,73.08,10.36,14.36,255.5,316.53,10.71,12.75,0,3,0,25,16,102,0.088,24,1,6,43,4,0,10,1,31.0
0,170.9,180.41,87.7,109.94,582.7,583.06,0.08,-0.04,181.56,180.53,31.5,38.77,31.22,46.23,215.11,257.81,32.31,39.53,20.17,12.1,42.47,52.42,10.36,13.5,255.5,256.37,10.71,23.0,1,3,0,34,12,106,0.208,26,6,1,62,4,2,8,0,46.0
0,170.9,142.81,87.7,79.52,582.7,446.9,0.08,0.08,181.56,153.65,31.5,29.71,31.22,40.62,215.11,204.63,32.31,32.47,20.17,16.75,42.47,45.62,10.36,8.5,255.5,196.68,10.71,14.4,1,5,0,46,17,118,0.246,27,3,5,40,6,5,6,1,57.0
0,170.9,241.0,87.7,108.33,582.7,653.24,0.08,0.11,181.56,250.0,31.5,50.17,31.22,43.19,215.11,292.05,32.31,37.38,20.17,27.27,42.47,64.15,10.36,10.25,255.5,340.5,10.71,16.0,1,5,0,53,20,149,0.221,35,3,6,44,8,10,8,3,70.0
0,170.9,217.95,87.7,86.84,582.7,600.37,0.08,0.21,181.56,282.69,31.5,36.77,31.22,35.77,215.11,295.25,32.31,37.0,20.17,20.55,42.47,61.67,10.36,15.0,255.5,274.81,10.71,11.14,0,3,0,28,19,94,0.096,26,0,5,40,4,6,9,4,38.5
0,170.9,204.14,87.7,101.59,582.7,600.68,0.08,0.14,181.56,248.81,31.5,32.4,31.22,43.4,215.11,311.47,32.31,40.15,20.17,31.27,42.47,52.6,10.36,10.27,255.5,282.45,10.71,10.3,1,3,0,37,20,101,0.168,37,3,1,48,4,6,10,1,51.0
3,170.9,189.79,87.7,89.42,582.7,530.47,0.08,0.11,181.56,176.78,31.5,32.86,31.22,39.6,215.11,239.12,32.31,29.94,20.17,16.55,42.47,49.75,10.36,8.6,255.5,267.32,10.71,9.25,0,3,0,32,20,79,0.152,22,0,2,26,7,4,2,1,37.0
0,170.9,186.22,87.7,75.78,582.7,553.33,0.08,0.06,181.56,218.81,31.5,30.94,31.22,32.11,215.11,248.79,32.31,31.31,20.17,14.67,42.47,48.29,10.36,7.07,255.5,274.76,10.71,9.88,0,3,0,27,20,117,0.060,25,1,1,40,4,0,6,0,31.0
0,170.9,239.82,87.7,114.35,582.7,778.24,0.08,0.12,181.56,239.47,31.5,38.53,31.22,43.33,215.11,324.25,32.31,48.08,20.17,28.2,42.47,56.67,10.36,13.31,255.5,324.44,10.71,9.55,0,4,0,43,15,377,0.074,41,2,5,31,1,5,2,2,51.0
0,170.9,147.13,87.7,78.43,582.7,481.52,0.08,0.09,181.56,158.53,31.5,34.42,31.22,27.0,215.11,237.42,32.31,29.41,20.17,18.0,42.47,55.87,10.36,10.67,255.5,206.5,10.71,10.55,1,3,0,40,16,95,0.253,36,6,4,41,3,1,4,5,49.0
2,170.9,241.0,87.7,108.33,582.7,653.24,0.08,0.11,181.56,250.0,31.5,50.17,31.22,43.19,215.11,292.05,32.31,37.38,20.17,27.27,42.47,64.15,10.36,10.25,255.5,340.5,10.71,16.0,0,4,0,41,24,120,0.142,36,4,4,46,10,3,18,2,57.0
