BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,310.65,226.21,128.88,86.68,894.24,623.95,0.09,0.2,324.53,254.56,33.42,44.5,43.31,63.0,403.44,282.56,35.0,44.45,21.44,13.8,93.57,72.33,13.64,11.25,405.27,301.5,15.2,13.2,1,5,0,58,24,176,0.193,55,2,9,76,2,1,22,2,72.0
2,310.65,207.57,128.88,88.43,894.24,564.52,0.09,0.09,324.53,213.05,33.42,38.08,43.31,46.56,403.44,247.7,35.0,29.0,21.44,13.1,93.57,89.46,13.64,11.25,405.27,292.95,15.2,10.0,0,3,0,32,20,97,0.124,29,3,4,39,4,0,8,3,39.0
3,310.65,291.25,128.88,113.06,894.24,821.56,0.09,0.21,324.53,288.93,33.42,48.2,43.31,73.08,403.44,388.0,35.0,40.91,21.44,15.44,93.57,77.17,13.64,16.0,405.27,410.29,15.2,12.6,1,4,0,51,27,172,0.140,50,5,12,90,4,2,8,0,62.0
2,310.65,281.18,128.88,118.29,894.24,763.06,0.09,0.15,324.53,278.56,33.42,34.77,43.31,46.2,403.44,336.56,35.0,33.43,21.44,13.64,93.57,98.73,13.64,15.0,405.27,394.97,15.2,9.89,1,5,0,61,26,154,0.227,57,7,8,61,9,1,18,1,78.0
2,310.65,230.67,128.88,101.67,894.24,647.06,0.09,0.09,324.53,248.33,33.42,37.46,43.31,50.73,403.44,289.88,35.0,41.25,21.44,18.8,93.57,68.77,13.64,15.44,405.27,324.25,15.2,15.0,1,3,0,43,12,111,0.279,37,4,5,42,4,2,14,0,56.0
0,310.65,232.68,128.88,96.26,894.24,656.68,0.09,0.12,324.53,273.33,33.42,34.77,43.31,54.79,403.44,324.19,35.0,38.33,21.44,24.2,93.57,73.08,13.64,14.36,405.27,316.53,15.2,12.75,1,3,0,48,14,133,0.256,45,0,2,58,2,0,12,0,54.0
2,310.65,219.65,128.88,93.85,894.24,667.05,0.09,0.19,324.53,289.71,33.42,35.92,43.31,63.08,403.44,365.24,35.0,47.89,21.44,10.6,93.57,87.31,13.64,8.73,405.27,306.71,15.2,18.0,1,5,0,56,28,213,0.131,49,7,3,98,4,3,22,1,77.0
1,310.65,192.83,128.88,88.44,894.24,545.72,0.09,0.09,324.53,217.8,33.42,35.83,43.31,43.33,403.44,272.8,35.0,39.18,21.44,12.12,93.57,58.83,13.64,5.5,405.27,284.13,15.2,11.0,1,3,0,40,13,113,0.239,35,3,5,43,2,5,12,0,54.0
1,310.65,237.11,128.88,86.84,894.24,649.53,0.09,0.17,324.53,261.62,33.42,44.92,43.31,55.0,403.44,315.47,35.0,37.64,21.44,14.6,93.57,46.71,13.64,9.64,405.27,338.44,15.2,11.36,0,4,0,54,18,142,0.254,53,3,7,56,3,1,16,3,66.0
0,310.65,256.69,128.88,100.0,894.24,698.56,0.09,0.15,324.53,246.53,33.42,35.64,43.31,50.43,403.44,295.13,35.0,48.82,21.44,16.6,93.57,81.25,13.64,8.8,405.27,350.57,15.2,9.56,1,3,0,51,18,118,0.280,44,5,4,50,6,4,2,0,61.0
1,310.65,199.42,128.88,89.89,894.24,583.26,0.09,0.1,324.53,196.89,33.42,32.93,43.31,51.53,403.44,266.22,35.0,29.21,21.44,18.45,93.57,76.42,13.64,13.0,405.27,265.44,15.2,12.27,0,5,0,66,29,182,0.203,60,3,3,83,5,2,18,0,80.0
0,310.65,187.71,128.88,77.71,894.24,533.43,0.09,0.13,324.53,222.44,33.42,30.62,43.31,49.36,403.44,254.16,35.0,40.5,21.44,19.46,93.57,56.73,13.64,5.8,405.27,288.5,15.2,12.67,1,3,0,42,10,122,0.262,33,6,7,63,1,0,12,0,54.0
0,310.65,232.58,128.88,82.74,894.24,682.32,0.09,0.17,324.53,312.54,33.42,35.0,43.31,46.75,403.44,432.79,35.0,32.4,21.44,16.64,93.57,98.42,13.64,12.82,405.27,323.41,15.2,14.0,0,4,0,57,32,196,0.128,54,3,6,102,3,4,6,1,67.0
3,310.65,174.05,128.88,70.5,894.24,492.45,0.09,0.15,324.53,214.8,33.42,25.23,43.31,34.0,403.44,219.37,35.0,35.0,21.44,9.88,93.57,67.62,13.64,10.78,405.27,234.21,15.2,10.56,1,5,0,70,32,198,0.192,63,4,6,89,2,0,22,2,85.0
0,310.65,291.25,128.88,113.06,894.24,821.56,0.09,0.21,324.53,288.93,33.42,48.2,43.31,73.08,403.44,388.0,35.0,40.91,21.44,15.44,93.57,77.17,13.64,16.0,405.27,410.29,15.2,12.6,1,5,0,62,25,203,0.182,60,1,8,113/,7,1,18,1,73.0
5,310.65,281.18,128.88,118.29,894.24,763.06,0.09,0.15,324.53,278.56,33.42,34.77,43.31,46.2,403.44,336.56,35.0,33.43,21.44,13.64,93.57,98.73,13.64,15.0,405.27,394.97,15.2,9.89,0,5,0,60,20,177,0.226,55,4,5,65,5,4,24,3,80.0
1,310.65,230.67,128.88,101.67,894.24,647.06,0.09,0.09,324.53,248.33,33.42,37.46,43.31,50.73,403.44,289.88,35.0,41.25,21.44,18.8,93.57,68.77,13.64,15.44,405.27,324.25,15.2,15.0,1,4,0,68,21,141,0.333,61,8,5,60,6,2,6,4,81.0
5,310.65,232.68,128.88,96.26,894.24,656.68,0.09,0.12,324.53,273.33,33.42,34.77,43.31,54.79,403.44,324.19,35.0,38.33,21.44,24.2,93.57,73.08,13.64,14.36,405.27,316.53,15.2,12.75,1,5,0,65,28,178,0.208,60,7,8,84,6,6,8,1,82.0
3,310.65,232.68,128.88,96.26,894.24,656.68,0.09,0.12,324.53,273.33,33.42,34.77,43.31,54.79,403.44,324.19,35.0,38.33,21.44,24.2,93.57,73.08,13.64,14.36,405.27,316.53,15.2,12.75,1,5,0,65,31,171,0.199,59,1,5,80,3,2,21,0,78.5
1,310.65,291.25,128.88,113.06,894.24,821.56,0.09,0.21,324.53,288.93,33.42,48.2,43.31,73.08,403.44,388.0,35.0,40.91,21.44,15.44,93.57,77.17,13.64,16.0,405.27,410.29,15.2,12.6,1,4,0,61,17,172,0.256,57,4,9,73,5,2,8,0,71.0
2,310.65,232.58,128.88,82.74,894.24,682.32,0.09,0.17,324.53,312.54,33.42,35.0,43.31,46.75,403.44,432.79,35.0,32.4,21.44,16.64,93.57,98.42,13.64,12.82,405.27,323.41,15.2,14.0,0,4,0,59,26,162,0.204,57,2,4,68,5,1,9,2,66.5
1,310.65,217.21,128.88,95.04,894.24,651.04,0.09,0.12,324.53,303.56,33.42,36.14,43.31,46.0,403.44,353.63,35.0,43.55,21.44,26.64,93.57,93.69,13.64,12.09,405.27,339.86,15.2,16.43,1,4,0,48,26,143,0.154,47,6,7,71,7,0,14,0,61.0
0,310.65,251.25,128.88,102.3,894.24,690.25,0.09,0.15,324.53,331.07,33.42,35.0,43.31,40.27,403.44,324.22,35.0,35.23,21.44,16.25,93.57,93.77,13.64,7.5,405.27,333.0,15.2,11.86,0,3,0,42,24,119,0.151,39,1,6,40,1,1,8,0,48.0
