BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,286.2,247.06,130.27,105.0,800.47,690.71,0.12,0.1,305.31,279.86,32.0,42.92,54.38,61.69,354.79,323.19,35.62,37.6,12.3,12.8,92.42,90.55,15.18,18.78,387.0,358.93,20.33,7.75,0,4,0,58,30,146,0.192,55,11,9,53,2,1,6,2,73.0
2,286.2,262.53,130.27,110.6,800.47,815.73,0.12,0.12,305.31,262.79,32.0,35.85,54.38,50.46,354.79,407.71,35.62,47.64,12.3,10.91,92.42,93.5,15.18,11.67,387.0,363.14,20.33,10.56,0,4,0,50,40/,168,0.060,48,7,10,76,8,4,10,3,66.0
0,286.2,294.65,130.27,122.47,800.47,903.47,0.12,0.11,305.31,360.62,32.0,46.0,54.38,69.55,354.79,477.0,35.62,38.33,12.3,14.62,92.42,104.0,15.18,14.82,387.0,416.63,20.33,9.33,0,4,0,54,31,150,0.153,50,7,11,58,8,1,6,2,65.0
0,286.2,249.53,130.27,108.59,800.47,685.18,0.12,0.23,305.31,264.6,32.0,32.5,54.38,41.71,354.79,313.33,35.62,31.64,12.3,12.18,92.42,111.36,15.18,13.82,387.0,341.66,20.33,12.12,0,4,0,44,26,144,0.125,40,4,8,41,7,0,20,3,58.0
2,286.2,234.21,130.27,88.68,800.47,658.63,0.12,0.18,305.31,275.87,32.0,32.27,54.38,40.73,354.79,357.93,35.62,51.0,12.3,12.18,92.42,89.58,15.18,11.8,387.0,317.94,20.33,11.0,0,3,0,25,26,113,-0.009,22,1,0,53,5,0,4,1,28.0
0,286.2,203.94,130.27,97.89,800.47,623.61,0.12,0.12,305.31,242.86,32.0,34.38,54.38,43.93,354.79,332.73,35.62,37.69,12.3,11.55,92.42,73.0,15.18,13.45,387.0,292.69,20.33,13.56,1,4,0,53,21,132,0.242,52,9,11,51,3,1,8,2,67.0
0,286.2,289.29,130.27,121.76,800.47,827.29,0.12,0.17,305.31,307.53,32.0,35.42,54.38,48.23,354.79,379.44,35.62,37.33,12.3,18.62,92.42,118.91,15.18,15.89,387.0,409.7,20.33,6.55,1,5,0,63,37,192,0.135,62,8,9,90,3,0,20,2,81.0
0,286.2,285.44,130.27,122.81,800.47,860.25,0.12,0.17,305.31,307.57,32.0,37.0,54.38,52.75,354.79,457.07,35.62,35.27,12.3,10.5,92.42,110.6,15.18,15.0,387.0,400.61,20.33,5.56,0,4,0,48,21,143,0.189,45,6,9,61,4,0,12,3,60.0
1,286.2,217.95,130.27,86.84,800.47,600.37,0.12,0.21,305.31,282.69,32.0,36.77,54.38,35.77,354.79,295.25,35.62,37.0,12.3,20.55,92.42,61.67,15.18,15.0,387.0,274.81,20.33,11.14,1,3,0,45,18,108,0.250,43,9,3,51,2,1,10,0,60.0
2,286.2,294.65,130.27,122.47,800.47,903.47,0.12,0.11,305.31,360.62,32.0,46.0,54.38,69.55,354.79,477.0,35.62,38.33,12.3,14.62,92.42,104.0,15.18,14.82,387.0,416.63,20.33,9.33,1,4,0,49,36,171,0.076,46,3,8,87,7,1,20,1,63.0
0,286.2,206.72,130.27,95.5,800.47,599.56,0.12,0.03,305.31,286.08,32.0,31.23,54.38,52.31,354.79,273.75,35.62,31.92,12.3,13.27,92.42,78.85,15.18,7.9,387.0,304.1,20.33,11.5,1,4,0,53,23,134,0.224,48,3,12,59,6,1,14,2,64.0
1,286.2,224.16,130.27,100.47,800.47,644.16,0.12,0.14,305.31,247.38,32.0,29.46,54.38,38.94,354.79,308.82,35.62,44.11,12.3,15.73,92.42,73.77,15.18,12.5,387.0,295.85,20.33,10.0,0,4,0,54,24,151,0.199,53,2,10,47,4,0,14,2,63.0
1,286.2,239.82,130.27,114.35,800.47,778.24,0.12,0.12,305.31,239.47,32.0,38.53,54.38,43.33,354.79,324.25,35.62,48.08,12.3,28.2,92.42,56.67,15.18,13.31,387.0,324.44,20.33,9.55,1,3,0,44,9,90,0.389,42,5,10,38,6,0,8,1,53.0
2,286.2,221.84,130.27,84.05,800.47,695.63,0.12,0.12,305.31,303.46,32.0,29.46,54.38,41.86,354.79,354.0,35.62,35.09,12.3,15.27,92.42,100.45,15.18,18.17,387.0,325.81,20.33,13.5,0,4,0,55,26,169,0.172,53,2,13,71,5,1,10,2,63.0
2,286.2,280.12,130.27,101.06,800.47,710.81,0.12,0.2,305.31,277.73,32.0,56.5,54.38,81.6,354.79,344.0,35.62,67.0,12.3,23.75,92.42,115.22,15.18,15.75,387.0,361.7,20.33,14.67,0,4,0,36,20,112,0.143,34,3,11,39,9,0,16,3,47.0
3,286.2,204.72,130.27,87.94,800.47,577.56,0.12,0.13,305.31,263.15,32.0,36.62,54.38,41.67,354.79,274.5,35.62,34.38,12.3,11.67,92.42,82.91,15.18,11.25,387.0,305.77,20.33,13.5,0,4,0,54,21,145,0.228,48,4,7,63,8,0,6,1,61.0
