BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,226.16,249.53,92.79,108.59,568.74,685.18,0.17,0.23,270.0,264.6,24.85,32.5,43.57,41.71,233.72,313.33,31.23,31.64,13.91,12.18,84.08,111.36,16.0,13.82,302.32,341.66,6.83,12.12,0,5,0,59,28,138,0.225,57,2,7,57,8,6,16,0,75.0
0,226.16,184.58,92.79,89.89,568.74,551.37,0.17,0.15,270.0,206.69,24.85,34.77,43.57,38.71,233.72,229.5,31.23,30.5,13.91,12.64,84.08,93.93,16.0,4.5,302.32,267.0,6.83,10.4,1,3,0,46,21,104,0.240,42,10,4,48,5,1,6,1,60.0
0,226.16,245.53,92.79,109.12,568.74,697.18,0.17,0.15,270.0,276.86,24.85,34.92,43.57,54.15,233.72,298.94,31.23,38.08,13.91,13.36,84.08,102.0,16.0,12.77,302.32,313.22,6.83,13.33,1,4,0,59,20,132,0.295,58,5,3,68,6,1,12,5,71.0
0,226.16,286.53,92.79,114.18,568.74,753.65,0.17,0.18,270.0,325.43,24.85,63.0,43.57,98.18,233.72,352.93,31.23,41.38,13.91,19.44,84.08,105.09,16.0,19.75,302.32,446.71,6.83,7.67,1,4,0,58,34,161,0.149,56,1,3,74,8,4,16,0,71.0
0,226.16,270.71,92.79,106.65,568.74,740.82,0.17,0.17,270.0,302.5,24.85,29.36,43.57,45.77,233.72,349.07,31.23,35.83,13.91,15.27,84.08,108.0,16.0,16.09,302.32,372.3,6.83,11.38,0,3,0,43,19,114,0.211,42,2,3,50,2,1,12,3,52.0
1,226.16,254.38,92.79,105.69,568.74,653.88,0.17,0.2,270.0,293.08,24.85,39.67,43.57,58.36,233.72,279.8,31.23,45.11,13.91,22.33,84.08,119.55,16.0,14.0,302.32,385.89,6.83,6.38,0,3,0,34,10,99,0.242,32,2,6,35,5,2,14,1,45.0
1,226.16,212.06,92.79,104.22,568.74,603.61,0.17,0.19,270.0,240.2,24.85,36.14,43.57,49.43,233.72,259.12,31.23,44.2,13.91,11.1,84.08,91.15,16.0,12.64,302.32,295.62,6.83,5.0,1,3,0,38,10,83,0.337,38,5,6,40,3,0,18,0,52.0
0,226.16,205.95,92.79,103.25,568.74,585.35,0.17,0.11,270.0,241.31,24.85,30.4,43.57,39.94,233.72,245.16,31.23,35.31,13.91,11.45,84.08,72.0,16.0,12.5,302.32,272.06,6.83,7.92,1,4,0,54,28,135,0.193,49,3,8,52,4,1,20,5,68.0
0,226.16,184.58,92.79,89.89,568.74,551.37,0.17,0.15,270.0,206.69,24.85,34.77,43.57,38.71,233.72,229.5,31.23,30.5,13.91,12.64,84.08,93.93,16.0,4.5,302.32,267.0,6.83,10.4,1,4,0,62,35,155,0.174,60,3,1,68,6,3,12,0,74.0
2,226.16,249.53,92.79,108.59,568.74,685.18,0.17,0.23,270.0,264.6,24.85,32.5,43.57,41.71,233.72,313.33,31.23,31.64,13.91,12.18,84.08,111.36,16.0,13.82,302.32,341.66,6.83,12.12,0,4,0,55,18,123,0.301,54,1,4,44,10,1,6,1,60.0
