BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,210.68,227.06,76.77,105.5,525.82,630.25,0.1,0.18,312.64,260.77,29.93,39.08,45.75,42.93,255.28,280.5,24.71,40.77,17.56,12.27,107.91,97.58,13.33,13.42,305.53,318.75,6.86,9.89,1,3,0,40,12,89,0.315,39,8,7,33,1,4,8,0,56.0
0,210.68,281.24,76.77,96.65,525.82,715.0,0.1,0.17,312.64,377.42,29.93,43.45,45.75,59.33,255.28,316.81,24.71,29.85,17.56,12.29,107.91,146.9,13.33,13.8,305.53,467.65,6.86,8.67,0,4,0,46,22,137,0.175,45,2,11,47,7,1,12,3,55.0
0,210.68,233.89,76.77,87.47,525.82,622.53,0.1,0.15,312.64,224.33,29.93,32.54,45.75,50.87,255.28,261.28,24.71,32.79,17.56,9.8,107.91,89.92,13.33,8.38,305.53,306.15,6.86,9.5,1,3,0,40,5,83,0.422,38,7,13,33,2,2,12,1,55.0
0,210.68,222.25,76.77,93.75,525.82,600.55,0.1,0.14,312.64,258.69,29.93,39.93,45.75,50.53,255.28,262.5,24.71,42.92,17.56,11.82,107.91,122.92,13.33,11.2,305.53,313.08,6.86,13.6,1,5,0,56,19,156,0.237,52,6,10,57,3,4,14,1,73.0
0,210.68,204.0,76.77,90.59,525.82,569.32,0.1,0.24,312.64,207.5,29.93,22.56,45.75,36.8,255.28,262.75,24.71,33.58,17.56,11.82,107.91,84.79,13.33,16.58,305.53,272.4,6.86,9.33,1,3,0,41,9,87,0.368,41,4,5,36,6,2,10,0,52.0
0,210.68,221.67,76.77,83.57,525.82,560.43,0.1,0.31,312.64,306.93,29.93,42.83,45.75,56.64,255.28,289.06,24.71,56.11,17.56,11.9,107.91,91.38,13.33,13.8,305.53,278.7,6.86,9.17,1,4,0,57,20,162,0.228,54,8,8,65,4,1,16,2,74.0
0,210.68,208.32,76.77,93.26,525.82,559.47,0.1,0.16,312.64,217.12,29.93,28.21,45.75,44.06,255.28,262.12,24.71,28.71,17.56,18.9,107.91,95.77,13.33,14.0,305.53,286.92,6.86,8.73,1,3,0,42,14,97,0.289,39,8,3,43,2,2,16,0,60.0
0,210.68,221.48,76.77,89.24,525.82,586.33,0.1,0.05,312.64,288.0,29.93,38.58,45.75,49.93,255.28,269.33,24.71,31.75,17.56,13.78,107.91,102.17,13.33,13.6,305.53,317.36,6.86,7.0,1,5,0,69,25,176,0.250,64,8,9,69,5,5,10,1,87.0
0,210.68,222.25,76.77,93.75,525.82,600.55,0.1,0.14,312.64,258.69,29.93,39.93,45.75,50.53,255.28,262.5,24.71,42.92,17.56,11.82,107.91,122.92,13.33,11.2,305.53,313.08,6.86,13.6,1,3,0,45,15,103,0.291,44,4,11,42,3,1,10,1,55.0
0,210.68,233.89,76.77,87.47,525.82,622.53,0.1,0.15,312.64,224.33,29.93,32.54,45.75,50.87,255.28,261.28,24.71,32.79,17.56,9.8,107.91,89.92,13.33,8.38,305.53,306.15,6.86,9.5,1,3,0,51,15,104,0.346,49,7,4,46,5,0,6,0,61.0
0,210.68,289.12,76.77,114.81,525.82,766.44,0.1,0.18,312.64,330.46,29.93,37.6,45.75,72.8,255.28,345.67,24.71,41.89,17.56,14.5,107.91,116.45,13.33,24.75,305.53,372.47,6.86,11.2,0,5,0,54,24,181,0.166,53,4,13,75,0,6,14,2,71.0
2,210.68,218.76,76.77,98.29,525.82,619.19,0.1,0.06,312.64,287.0,29.93,36.92,45.75,47.4,255.28,294.11,24.71,35.31,17.56,22.82,107.91,113.73,13.33,12.45,305.53,321.06,6.86,9.83,1,3,0,44,13,103,0.301,42,5,5,52,2,1,12,0,56.0
0,210.68,260.61,76.77,105.61,525.82,687.61,0.1,0.18,312.64,311.36,29.93,43.73,45.75,49.38,255.28,294.65,24.71,29.36,17.56,18.6,107.91,119.5,13.33,12.91,305.53,390.6,6.86,7.7,1,4,0,64,18,151,0.305,60,4,6,69,3,2,14,2,77.0
1,210.68,221.48,76.77,89.24,525.82,586.33,0.1,0.05,312.64,288.0,29.93,38.58,45.75,49.93,255.28,269.33,24.71,31.75,17.56,13.78,107.91,102.17,13.33,13.6,305.53,317.36,6.86,7.0,1,3,0,42,9,107,0.308,40,2,8,51,3,2,18,1,55.0
0,210.68,183.75,76.77,76.88,525.82,491.21,0.1,0.16,312.64,201.85,29.93,26.69,45.75,47.62,255.28,247.95,24.71,35.15,17.56,29.22,107.91,88.0,13.33,9.83,305.53,295.39,6.86,7.54,1,3,0,55,15,101,0.396,50,2,6,37,0,0,12,2,63.0
0,210.68,218.76,76.77,98.29,525.82,619.19,0.1,0.06,312.64,287.0,29.93,36.92,45.75,47.4,255.28,294.11,24.71,35.31,17.56,22.82,107.91,113.73,13.33,12.45,305.53,321.06,6.86,9.83,1,3,0,45,21,107,0.224,43,2,10,45,2,0,20,0,57.0
0,210.68,227.06,76.77,105.5,525.82,630.25,0.1,0.18,312.64,260.77,29.93,39.08,45.75,42.93,255.28,280.5,24.71,40.77,17.56,12.27,107.91,97.58,13.33,13.42,305.53,318.75,6.86,9.89,1,3,0,44,11,94,0.351,37,10,7,41,4,0,4,2,56.0
0,210.68,281.24,76.77,96.65,525.82,715.0,0.1,0.17,312.64,377.42,29.93,43.45,45.75,59.33,255.28,316.81,24.71,29.85,17.56,12.29,107.91,146.9,13.33,13.8,305.53,467.65,6.86,8.67,1,5,0,62,24,156,0.244,60,6,10,59,1,3,19,1,80.5
1,210.68,267.44,76.77,96.72,525.82,727.61,0.1,0.19,312.64,321.57,29.93,39.09,45.75,42.54,255.28,332.71,24.71,40.0,17.56,15.89,107.91,118.92,13.33,13.54,305.53,362.35,6.86,6.33,0,4,0,60,23,148,0.250,58,4,8,57,5,0,19,0,73.5
0,210.68,210.94,76.77,73.22,525.82,529.56,0.1,0.17,312.64,234.2,29.93,29.09,45.75,42.82,255.28,256.93,24.71,25.17,17.56,12.9,107.91,57.92,13.33,9.0,305.53,308.17,6.86,8.0,1,3,0,48,15,111,0.297,46,4,7,42,2,2,6,0,57.0
0,210.68,185.33,76.77,72.62,525.82,492.04,0.1,0.29,312.64,230.83,29.93,32.14,45.75,36.27,255.28,280.67,24.71,38.0,17.56,11.56,107.91,110.62,13.33,15.11,305.53,286.05,6.86,12.83,1,4,0,56,13,128,0.336,54,11,4,49,4,4,18,2,80.0
1,210.68,274.68,76.77,92.21,525.82,666.84,0.1,0.17,312.64,350.43,29.93,42.58,45.75,55.15,255.28,322.38,24.71,30.38,17.56,12.36,107.91,91.45,13.33,19.12,305.53,424.6,6.86,16.0,1,5,0,65,8,128,0.445,64,4,16,45,3,2,25,2,83.5
0,210.68,262.95,76.77,88.53,525.82,672.42,0.1,0.28,312.64,313.47,29.93,34.0,45.75,51.5,255.28,296.67,24.71,25.38,17.56,11.56,107.91,135.83,13.33,19.2,305.53,351.28,6.86,9.0,0,3,0,41,8,95,0.347,39,4,5,32,5,0,2,1,46.0
