Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,54,21,167,0.198,49,5,15,68,2,2,0,1,61.0,1,Texas,327.81,242.62,133.5,78.12,935.06,594.62,0.18,0.2,375.85,261.0,42.18,43.33,56.69,61.46,481.57,268.71,36.08,33.0,19.8,11.25,99.91,104.0,15.22,12.36,430.37,352.43,8.0,6.11
1,4,0,61,27,154,0.221,55,1,9,70,1,2,14,0,71.0,0,Liberty,327.81,230.9,133.5,96.8,935.06,632.3,0.18,0.17,375.85,285.0,42.18,37.67,56.69,57.4,481.57,294.72,36.08,38.75,19.8,13.44,99.91,109.86,15.22,11.67,430.37,372.44,8.0,11.27
1,3,0,47,12,118,0.297,44,1,9,63,3,3,10,1,56.0,1,Texas St.,327.81,207.57,133.5,88.43,935.06,564.52,0.18,0.09,375.85,213.05,42.18,38.08,56.69,46.56,481.57,247.7,36.08,29.0,19.8,13.1,99.91,89.46,15.22,11.25,430.37,292.95,8.0,10.0
0,5,0,63,28,186,0.188,60,3,10,87,6,3,16,1,77.0,0,Creighton,327.81,259.88,133.5,106.5,935.06,712.12,0.18,0.23,375.85,259.0,42.18,40.42,56.69,52.57,481.57,345.71,36.08,41.2,19.8,14.75,99.91,108.6,15.22,19.8,430.37,353.6,8.0,11.4
0,4,0,49,35,156,0.090,45,4,7,77,8,0,8,2,57.0,0,Southern California,327.81,285.72,133.5,107.17,935.06,755.0,0.18,0.2,375.85,294.94,42.18,41.31,56.69,68.69,481.57,341.88,36.08,39.43,19.8,14.55,99.91,141.27,15.22,19.2,430.37,441.13,8.0,12.71
0,3,0,33,23,109,0.092,31,1,4,43,6,2,4,0,38.0,2,Kentucky,327.81,254.22,133.5,96.72,935.06,667.78,0.18,0.2,375.85,352.17,42.18,33.67,56.69,51.08,481.57,330.6,36.08,29.83,19.8,16.27,99.91,116.18,15.22,13.73,430.37,386.53,8.0,9.43
0,4,0,60,22,183,0.208,55,2,6,85,7,3,6,1,68.0,0,Iowa St.,327.81,234.33,133.5,88.83,935.06,639.0,0.18,0.21,375.85,276.71,42.18,34.08,56.69,52.36,481.57,325.13,36.08,27.79,19.8,12.44,99.91,87.25,15.22,12.73,430.37,322.56,8.0,12.25
1,4,0,60,18,121,0.347,50,2,4,47,4,1,6,0,66.0,0,Kansas City,327.81,242.17,133.5,96.67,935.06,651.44,0.18,0.18,375.85,290.07,42.18,47.6,56.69,47.54,481.57,297.12,36.08,44.1,19.8,16.11,99.91,85.58,15.22,15.0,430.37,343.34,8.0,7.55
0,4,0,45,29,144,0.111,38,4,11,59,6,2,6,0,54.0,0,Missouri,327.81,283.56,133.5,100.25,935.06,671.12,0.18,0.14,375.85,274.87,42.18,46.55,56.69,62.75,481.57,271.47,36.08,38.08,19.8,20.8,99.91,82.83,15.22,8.2,430.37,383.6,8.0,7.12
0,3,0,39,21,123,0.146,35,3,3,46,2,4,2,0,47.0,0,Boise St.,327.81,249.53,133.5,108.59,935.06,685.18,0.18,0.23,375.85,264.6,42.18,32.5,56.69,41.71,481.57,313.33,36.08,31.64,19.8,12.18,99.91,111.36,15.22,13.82,430.37,341.66,8.0,12.12
1,4,0,61,17,140,0.314,54,8,11,57,3,3,14,0,79.0,1,Austin Peay,327.81,253.44,133.5,108.78,935.06,715.0,0.18,0.14,375.85,264.06,42.18,35.92,56.69,32.0,481.57,328.47,36.08,31.79,19.8,16.75,99.91,84.67,15.22,8.15,430.37,322.5,8.0,15.17
1,3,0,42,15,104,0.260,40,5,14,39,3,0,10,1,52.0,0,Saint Louis,327.81,247.06,133.5,105.0,935.06,690.71,0.18,0.1,375.85,279.86,42.18,42.92,56.69,61.69,481.57,323.19,36.08,37.6,19.8,12.8,99.91,90.55,15.22,18.78,430.37,358.93,8.0,7.75
1,3,0,50,23,140,0.193,48,5,6,71,2,2,10,1,62.0,1,Green Bay,327.81,246.5,133.5,103.33,935.06,732.78,0.18,0.31,375.85,277.47,42.18,36.55,56.69,53.25,481.57,428.36,36.08,30.43,19.8,9.0,99.91,106.0,15.22,15.09,430.37,397.5,8.0,4.8
0,4,0,55,22,165,0.200,52,5,10,73,5,0,14,0,67.0,2,Marquette,327.81,266.84,133.5,96.95,935.06,677.42,0.18,0.25,375.85,299.44,42.18,34.4,56.69,51.6,481.57,298.72,36.08,40.91,19.8,10.3,99.91,82.71,15.22,15.64,430.37,348.22,8.0,5.75
1,4,0,60,17,178,0.242,54,3,11,83,3,5,12,3,74.0,2,Evansville,327.81,285.44,133.5,122.81,935.06,860.25,0.18,0.17,375.85,307.57,42.18,37.0,56.69,52.75,481.57,457.07,36.08,35.27,19.8,10.5,99.91,110.6,15.22,15.0,430.37,400.61,8.0,5.56
1,4,0,55,18,159,0.233,54,9,9,79,6,0,10,2,69.0,0,Indiana St.,327.81,209.94,133.5,95.33,935.06,661.22,0.18,0.12,375.85,254.21,42.18,38.2,56.69,38.69,481.57,368.33,36.08,49.33,19.8,11.88,99.91,93.64,15.22,11.7,430.37,366.92,8.0,10.91
1,3,0,44,14,96,0.312,42,3,8,51,3,1,18,0,57.0,1,Valparaiso,327.81,226.95,133.5,107.05,935.06,712.81,0.18,0.13,375.85,279.81,42.18,30.29,56.69,37.0,481.57,369.78,36.08,37.73,19.8,19.56,99.91,108.67,15.22,11.36,430.37,320.03,8.0,7.89
1,3,0,46,16,115,0.261,45,7,10,47,4,4,6,4,60.0,1,Missouri St.,327.81,285.06,133.5,136.06,935.06,811.44,0.18,0.18,375.85,328.77,42.18,37.62,56.69,59.64,481.57,352.53,36.08,38.57,19.8,10.22,99.91,120.33,15.22,13.09,430.37,381.0,8.0,8.55
1,3,0,49,13,113,0.319,44,7,5,59,3,4,6,4,63.0,1,Southern Ill.,327.81,294.65,133.5,122.47,935.06,903.47,0.18,0.11,375.85,360.62,42.18,46.0,56.69,69.55,481.57,477.0,36.08,38.33,19.8,14.62,99.91,104.0,15.22,14.82,430.37,416.63,8.0,9.33
1,4,0,60,22,179,0.212,55,7,5,83,4,7,4,1,76.0,2,Bradley,327.81,257.06,133.5,103.22,935.06,797.39,0.18,0.07,375.85,289.6,42.18,35.83,56.69,46.0,481.57,455.0,36.08,29.54,19.8,12.0,99.91,111.09,15.22,13.09,430.37,369.47,8.0,12.0
0,5,0,67,29,211,0.180,63,5,8,77,5,3,12,2,81.0,4,Illinois St.,327.81,269.53,133.5,119.89,935.06,757.47,0.18,0.22,375.85,320.67,42.18,43.08,56.69,61.17,481.57,367.88,36.08,32.13,19.8,12.8,99.91,129.5,15.22,14.83,430.37,384.85,8.0,10.0
1,3,0,57,23,157,0.217,54,8,7,83,1,0,10,0,70.0,0,Drake,327.81,258.11,133.5,108.44,935.06,796.11,0.18,0.08,375.85,294.0,42.18,35.14,56.69,46.2,481.57,381.53,36.08,39.57,19.8,9.73,99.91,92.71,15.22,9.08,430.37,346.68,8.0,9.0
1,4,0,54,17,140,0.264,53,11,7,73,5,1,14,2,73.0,3,Loyola Chicago,327.81,237.25,133.5,102.55,935.06,677.55,0.18,0.24,375.85,318.64,42.18,56.2,56.69,45.14,481.57,372.44,36.08,44.67,19.8,26.25,99.91,108.82,15.22,15.2,430.37,379.13,8.0,10.09
1,3,0,46,11,104,0.337,45,3,6,53,1,3,12,1,58.0,0,Indiana St.,327.81,209.94,133.5,95.33,935.06,661.22,0.18,0.12,375.85,254.21,42.18,38.2,56.69,38.69,481.57,368.33,36.08,49.33,19.8,11.88,99.91,93.64,15.22,11.7,430.37,366.92,8.0,10.91
1,5,0,73,27,177,0.260,67,3,5,77,3,2,10,0,83.0,0,Evansville,327.81,285.44,133.5,122.81,935.06,860.25,0.18,0.17,375.85,307.57,42.18,37.0,56.69,52.75,481.57,457.07,36.08,35.27,19.8,10.5,99.91,110.6,15.22,15.0,430.37,400.61,8.0,5.56
1,4,0,68,23,182,0.247,61,5,9,89,4,0,10,2,78.0,0,Southern Ill.,327.81,294.65,133.5,122.47,935.06,903.47,0.18,0.11,375.85,360.62,42.18,46.0,56.69,69.55,481.57,477.0,36.08,38.33,19.8,14.62,99.91,104.0,15.22,14.82,430.37,416.63,8.0,9.33
1,3,0,44,15,106,0.274,42,6,6,51,1,2,10,0,57.0,1,Missouri St.,327.81,285.06,133.5,136.06,935.06,811.44,0.18,0.18,375.85,328.77,42.18,37.62,56.69,59.64,481.57,352.53,36.08,38.57,19.8,10.22,99.91,120.33,15.22,13.09,430.37,381.0,8.0,8.55
1,4,0,62,18,172,0.256,59,7,7,80,4,5,16,3,82.0,0,Illinois St.,327.81,269.53,133.5,119.89,935.06,757.47,0.18,0.22,375.85,320.67,42.18,43.08,56.69,61.17,481.57,367.88,36.08,32.13,19.8,12.8,99.91,129.5,15.22,14.83,430.37,384.85,8.0,10.0
1,5,0,72,33,217,0.180,62,6,12,85,7,6,14,0,91.0,1,Bradley,327.81,257.06,133.5,103.22,935.06,797.39,0.18,0.07,375.85,289.6,42.18,35.83,56.69,46.0,481.57,455.0,36.08,29.54,19.8,12.0,99.91,111.09,15.22,13.09,430.37,369.47,8.0,12.0
