Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,28,31,130,-0.023,25,2,6,46,0,1,10,0,36.0,2,Seton Hall,210.85,229.61,97.95,95.72,605.0,675.94,0.18,0.07,231.82,251.87,32.6,39.58,56.94,46.92,277.89,324.69,29.4,47.82,11.8,13.6,69.06,75.64,9.0,12.67,282.95,344.0,13.0,9.38
1,5,0,57,25,178,0.180,56,2,15,68,2,3,12,3,68.0,1,DePaul,210.85,248.32,97.95,100.42,605.0,677.53,0.18,0.14,231.82,288.2,32.6,41.75,56.94,54.33,277.89,314.06,29.4,63.78,11.8,29.55,69.06,64.31,9.0,9.8,282.95,350.71,13.0,5.5
0,3,0,24,19,84,0.060,23,3,13,21,5,0,4,1,29.0,1,Marquette,210.85,266.84,97.95,96.95,605.0,677.42,0.18,0.25,231.82,299.44,32.6,34.4,56.94,51.6,277.89,298.72,29.4,40.91,11.8,10.3,69.06,82.71,9.0,15.64,282.95,348.22,13.0,5.75
0,5,0,70,24,165,0.279,70,4,19,58,3,1,12,0,81.0,2,Xavier,210.85,261.0,97.95,106.8,605.0,743.73,0.18,0.13,231.82,282.08,32.6,28.92,56.94,37.5,277.89,372.15,29.4,40.9,11.8,15.56,69.06,87.0,9.0,16.1,282.95,350.62,13.0,9.3
0,3,0,36,22,106,0.132,34,4,7,44,3,0,6,0,43.0,1,Butler,210.85,261.0,97.95,116.5,605.0,784.81,0.18,0.16,231.82,275.43,32.6,34.62,56.94,49.31,277.89,374.87,29.4,36.08,11.8,17.88,69.06,93.83,9.0,13.89,282.95,344.4,13.0,12.1
0,3,0,23,18,87,0.057,21,4,12,29,5,0,9,1,31.5,4,Villanova,210.85,214.05,97.95,74.05,605.0,572.95,0.18,0.17,231.82,277.29,32.6,39.83,56.94,60.93,277.89,287.06,29.4,37.92,11.8,14.91,69.06,86.45,9.0,16.0,282.95,284.13,13.0,10.12
0,4,0,41,25,124,0.129,38,8,12,46,4,1,4,0,52.0,3,Villanova,210.85,214.05,97.95,74.05,605.0,572.95,0.18,0.17,231.82,277.29,32.6,39.83,56.94,60.93,277.89,287.06,29.4,37.92,11.8,14.91,69.06,86.45,9.0,16.0,282.95,284.13,13.0,10.12
1,3,0,36,18,92,0.196,36,9,10,32,4,1,10,1,51.0,1,Providence,210.85,222.89,97.95,107.78,605.0,651.39,0.18,0.07,231.82,230.44,32.6,35.64,56.94,48.27,277.89,318.38,29.4,37.86,11.8,9.83,69.06,82.15,9.0,12.62,282.95,294.65,13.0,17.29
0,3,0,30,20,102,0.098,28,2,6,40,8,2,2,1,35.0,0,Creighton,210.85,259.88,97.95,106.5,605.0,712.12,0.18,0.23,231.82,259.0,32.6,40.42,56.94,52.57,277.89,345.71,29.4,41.2,11.8,14.75,69.06,108.6,9.0,19.8,282.95,353.6,13.0,11.4
0,4,0,40,19,130,0.162,38,4,10,52,4,0,10,4,49.0,0,Marquette,210.85,266.84,97.95,96.95,605.0,677.42,0.18,0.25,231.82,299.44,32.6,34.4,56.94,51.6,277.89,298.72,29.4,40.91,11.8,10.3,69.06,82.71,9.0,15.64,282.95,348.22,13.0,5.75
0,4,0,40,20,126,0.159,38,2,9,42,9,2,4,0,46.0,0,DePaul,210.85,248.32,97.95,100.42,605.0,677.53,0.18,0.14,231.82,288.2,32.6,41.75,56.94,54.33,277.89,314.06,29.4,63.78,11.8,29.55,69.06,64.31,9.0,9.8,282.95,350.71,13.0,5.5
0,5,0,64,27,171,0.216,60,6,22/,65,7,3,14,0,80.0,3,Seton Hall,210.85,229.61,97.95,95.72,605.0,675.94,0.18,0.07,231.82,251.87,32.6,39.58,56.94,46.92,277.89,324.69,29.4,47.82,11.8,13.6,69.06,75.64,9.0,12.67,282.95,344.0,13.0,9.38
