Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,32,13,80,0.237,31,2,6,31,13,1,10,2,40.0,2,Coppin St.,131.76,222.11,59.69,97.67,361.97,611.28,0.1,0.16,162.86,219.76,30.65,37.56,37.9,50.0,171.67,262.76,36.47,36.69,12.75,10.2,35.29,81.0,9.21,16.0,177.33,300.41,10.8,7.73
1,5,0,53,24,141,0.206,51,7,19,49,7,2,6,5,65.0,2,Morgan St.,131.76,228.61,59.69,99.5,361.97,655.94,0.1,0.21,162.86,295.23,30.65,53.4,37.9,64.36,171.67,338.8,36.47,40.75,12.75,11.27,35.29,63.67,9.21,15.5,177.33,368.18,10.8,14.88
0,3,0,42,21,102,0.206,41,3,9,33,9,0,2,4,46.0,0,Howard,131.76,199.18,59.69,90.82,361.97,532.73,0.1,0.15,162.86,263.94,30.65,36.93,37.9,56.59,171.67,245.53,36.47,31.4,12.75,16.1,35.29,78.54,9.21,13.93,177.33,306.14,10.8,13.62
1,4,0,61,21,138,0.290,55,13,9,54,6,2,2,2,77.0,0,Norfolk St.,131.76,125.19,59.69,63.71,361.97,388.33,0.1,0.1,162.86,173.43,30.65,36.0,37.9,44.64,171.67,193.11,36.47,40.62,12.75,10.0,35.29,41.06,9.21,8.5,177.33,182.61,10.8,15.56
0,3,0,17,21,86,-0.047,17,3,7,28,6,2,0,2,22.0,0,The Citadel,131.76,199.6,59.69,95.45,361.97,591.85,0.1,0.15,162.86,246.53,30.65,46.0,37.9,60.38,171.67,296.18,36.47,40.0,12.75,18.9,35.29,67.67,9.21,18.36,177.33,321.19,10.8,20.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Carolina St.,131.76,109.71,59.69,64.67,361.97,323.05,0.1,0.06,162.86,190.27,30.65,35.0,37.9,32.71,171.67,149.76,36.47,36.13,12.75,9.4,35.29,34.07,9.21,7.09,177.33,171.56,10.8,5.5
0,4,0,38,20,106,0.170,35,7,10,44,10,5,6,0,53.0,2,UMES,131.76,288.6,59.69,130.2,361.97,784.47,0.1,0.15,162.86,325.25,30.65,70.45,37.9,68.0,171.67,335.0,36.47,63.25,12.75,16.38,35.29,101.33,9.21,14.73,177.33,392.07,10.8,23.12
0,5,0,50,19,160,0.194,46,10,12,65,17/,2,6,3,65.0,4,N.C. Central,131.76,231.05,59.69,101.79,361.97,672.95,0.1,0.18,162.86,316.54,30.65,48.92,37.9,53.83,171.67,350.44,36.47,47.14,12.75,13.3,35.29,71.21,9.21,18.45,177.33,314.31,10.8,22.29
0,3,0,22,28,87,-0.069,22,4,5,30,5,0,2,0,27.0,2,N.C. A&T,131.76,227.94,59.69,105.78,361.97,641.94,0.1,0.17,162.86,252.87,30.65,32.93,37.9,45.56,171.67,302.88,36.47,35.67,12.75,13.45,35.29,91.92,9.21,12.33,177.33,311.47,10.8,12.22
1,3,0,43,19,105,0.229,42,6,10,54,3,3,6,2,55.0,1,Bethune-Cookman,131.76,203.75,59.69,89.3,361.97,612.8,0.1,0.24,162.86,270.36,30.65,35.93,37.9,40.73,171.67,305.11,36.47,42.93,12.75,13.83,35.29,62.93,9.21,9.46,177.33,276.56,10.8,11.21
1,3,0,50,25,124,0.202,50,6,8,45,3,2,8,4,62.0,0,Florida A&M,131.76,164.19,59.69,81.57,361.97,498.71,0.1,0.04,162.86,211.4,30.65,49.2,37.9,49.67,171.67,323.36,36.47,43.45,12.75,23.5,35.29,57.77,9.21,15.6,177.33,276.8,10.8,15.27
0,5,0,58,20,144,0.264,55,13,13,45,8,3,10,0,79.0,3,UMES,131.76,288.6,59.69,130.2,361.97,784.47,0.1,0.15,162.86,325.25,30.65,70.45,37.9,68.0,171.67,335.0,36.47,63.25,12.75,16.38,35.29,101.33,9.21,14.73,177.33,392.07,10.8,23.12
0,3,0,20,10,63,0.159,18,0,7,12,5,0,8,1,24.0,4,Howard,131.76,199.18,59.69,90.82,361.97,532.73,0.1,0.15,162.86,263.94,30.65,36.93,37.9,56.59,171.67,245.53,36.47,31.4,12.75,16.1,35.29,78.54,9.21,13.93,177.33,306.14,10.8,13.62
1,5,0,55,28,161,0.168,54,12,9,65,4,2,10,5,74.0,1,Norfolk St.,131.76,125.19,59.69,63.71,361.97,388.33,0.1,0.1,162.86,173.43,30.65,36.0,37.9,44.64,171.67,193.11,36.47,40.62,12.75,10.0,35.29,41.06,9.21,8.5,177.33,182.61,10.8,15.56
1,5,0,62,29,158,0.209,61,15,10,50,10,3,14,0,87.0,2,Coppin St.,131.76,222.11,59.69,97.67,361.97,611.28,0.1,0.16,162.86,219.76,30.65,37.56,37.9,50.0,171.67,262.76,36.47,36.69,12.75,10.2,35.29,81.0,9.21,16.0,177.33,300.41,10.8,7.73
0,3,0,41,20,122,0.172,40,1,8,37,3,2,12,5,50.0,0,Morgan St.,131.76,228.61,59.69,99.5,361.97,655.94,0.1,0.21,162.86,295.23,30.65,53.4,37.9,64.36,171.67,338.8,36.47,40.75,12.75,11.27,35.29,63.67,9.21,15.5,177.33,368.18,10.8,14.88
