Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,51,21,123,0.244,50,3,3,55,3,2,6,2,59.0,1,Robert Morris,229.63,257.56,101.89,97.62,681.05,747.88,0.14,0.18,291.93,271.29,34.33,46.6,39.77,45.83,363.81,360.73,29.46,39.8,22.73,13.9,65.69,85.53,6.86,12.4,303.59,357.8,14.6,16.83
1,3,0,39,12,115,0.235,37,3,5,53,4,2,8,2,48.0,0,Youngstown St.,229.63,177.1,101.89,82.75,681.05,544.95,0.14,0.12,291.93,222.93,34.33,30.07,39.77,39.2,363.81,273.83,29.46,30.29,22.73,12.44,65.69,65.69,6.86,12.92,303.59,259.88,14.6,14.56
1,4,0,54,21,132,0.250,51,2,10,53,2,3,14,1,66.0,0,Northern Ill.,229.63,227.44,101.89,98.0,681.05,610.44,0.14,0.13,291.93,269.29,34.33,40.9,39.77,43.79,363.81,278.81,29.46,42.64,22.73,15.5,65.69,77.55,6.86,12.2,303.59,300.5,14.6,9.33
1,3,0,45,17,119,0.235,41,1,8,62,0,4,12,0,56.0,0,Western Mich.,229.63,250.0,101.89,100.71,681.05,700.71,0.14,0.18,291.93,281.29,34.33,31.0,39.77,52.42,363.81,323.06,29.46,34.0,22.73,21.67,65.69,64.77,6.86,7.42,303.59,325.44,14.6,16.67
1,4,0,56,22,177,0.192,53,4,5,72,3,0,12,0,66.0,0,Eastern Mich.,229.63,224.74,101.89,88.89,681.05,637.58,0.14,0.26,291.93,248.25,34.33,29.0,39.77,35.31,363.81,316.29,29.46,32.58,22.73,14.2,65.69,86.33,6.86,5.25,303.59,279.42,14.6,11.29
1,4,0,58,19,165,0.236,55,6,5,81,3,1,6,0,68.0,1,Kent St.,229.63,249.5,101.89,95.5,681.05,703.28,0.14,0.21,291.93,302.71,34.33,35.42,39.77,39.07,363.81,339.71,29.46,36.17,22.73,17.6,65.69,84.18,6.86,11.3,303.59,326.74,14.6,14.86
1,4,0,67,24,182,0.236,59,2,6,92,7,1,4,2,72.0,0,Ball St.,229.63,255.35,101.89,97.8,681.05,728.0,0.14,0.27,291.93,278.24,34.33,35.54,39.77,39.15,363.81,361.72,29.46,39.27,22.73,16.08,65.69,82.58,6.86,14.82,303.59,342.69,14.6,8.55
1,5,0,65,30,198,0.177,61,2,10,111,4,2,20,2,79.0,1,Toledo,229.63,263.4,101.89,107.87,681.05,780.27,0.14,0.21,291.93,257.21,34.33,44.09,39.77,47.5,363.81,367.93,29.46,46.73,22.73,16.82,65.69,76.18,6.86,10.7,303.59,342.39,14.6,15.88
1,3,0,40,23,136,0.125,40,8,2,72,5,8,6,0,59.0,1,Bowling Green,229.63,235.14,101.89,91.95,681.05,703.33,0.14,0.12,291.93,271.59,34.33,35.15,39.77,50.5,363.81,360.74,29.46,31.93,22.73,16.5,65.69,89.85,6.86,9.6,303.59,321.08,14.6,8.67
1,3,0,40,8,97,0.330,37,4,3,45,2,4,8,1,52.0,0,Akron,229.63,229.88,101.89,98.82,681.05,661.18,0.14,0.14,291.93,276.0,34.33,39.64,39.77,54.54,363.81,313.56,29.46,39.1,22.73,20.11,65.69,79.82,6.86,8.2,303.59,289.0,14.6,10.2
0,5,0,52,29,169,0.136,50,4,4,65,5,0,24,2,68.0,0,Buffalo,229.63,261.29,101.89,107.53,681.05,689.59,0.14,0.19,291.93,296.5,34.33,42.36,39.77,45.93,363.81,288.19,29.46,42.25,22.73,18.7,65.69,99.09,6.86,11.78,303.59,351.5,14.6,10.17
1,4,0,60,14,131,0.351,57,8,5,63,3,0,12,0,74.0,0,Western Mich.,229.63,250.0,101.89,100.71,681.05,700.71,0.14,0.18,291.93,281.29,34.33,31.0,39.77,52.42,363.81,323.06,29.46,34.0,22.73,21.67,65.69,64.77,6.86,7.42,303.59,325.44,14.6,16.67
1,3,0,43,7,96,0.375,41,7,6,43,2,3,6,0,56.0,0,Northern Ill.,229.63,227.44,101.89,98.0,681.05,610.44,0.14,0.13,291.93,269.29,34.33,40.9,39.77,43.79,363.81,278.81,29.46,42.64,22.73,15.5,65.69,77.55,6.86,12.2,303.59,300.5,14.6,9.33
0,3,0,41,21,127,0.157,36,2,2,60,4,1,6,0,47.0,0,Eastern Mich.,229.63,224.74,101.89,88.89,681.05,637.58,0.14,0.26,291.93,248.25,34.33,29.0,39.77,35.31,363.81,316.29,29.46,32.58,22.73,14.2,65.69,86.33,6.86,5.25,303.59,279.42,14.6,11.29
0,3,0,43,25,106,0.170,38,5,4,50,3,2,0,1,50.0,1,Ohio,229.63,214.68,101.89,84.14,681.05,601.18,0.14,0.1,291.93,293.47,34.33,38.64,39.77,58.23,363.81,321.22,29.46,37.09,22.73,20.91,65.69,98.82,6.86,15.0,303.59,361.97,14.6,8.5
1,5,0,60,36,203,0.118,56,6,7,97,7,2,6,0,71.0,1,Toledo,229.63,263.4,101.89,107.87,681.05,780.27,0.14,0.21,291.93,257.21,34.33,44.09,39.77,47.5,363.81,367.93,29.46,46.73,22.73,16.82,65.69,76.18,6.86,10.7,303.59,342.39,14.6,15.88
0,4,0,62,28,196,0.173,59,6,4,100,4,1,16,0,77.0,0,Ball St.,229.63,255.35,101.89,97.8,681.05,728.0,0.14,0.27,291.93,278.24,34.33,35.54,39.77,39.15,363.81,361.72,29.46,39.27,22.73,16.08,65.69,82.58,6.86,14.82,303.59,342.69,14.6,8.55
0,4,0,52,36,195,0.082,49,8,2,94,2,1,12,1,67.0,1,Bowling Green,229.63,235.14,101.89,91.95,681.05,703.33,0.14,0.12,291.93,271.59,34.33,35.15,39.77,50.5,363.81,360.74,29.46,31.93,22.73,16.5,65.69,89.85,6.86,9.6,303.59,321.08,14.6,8.67
0,4,0,41,24,162,0.105,37,7,5,64,2,1,10,2,54.0,1,South Dakota,229.63,272.61,101.89,105.17,681.05,733.67,0.14,0.28,291.93,352.85,34.33,45.0,39.77,51.14,363.81,394.0,29.46,45.3,22.73,14.22,65.69,125.64,6.86,16.33,303.59,368.44,14.6,13.86
