BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,254.38,201.67,105.69,97.71,653.88,618.0,0.2,0.08,293.08,247.56,39.67,37.17,58.36,47.54,279.8,328.71,45.11,31.36,22.33,11.17,119.55,66.73,14.0,12.64,385.89,297.91,6.38,10.75,1,3,0,46,9,85,0.435,45,5,9,40,1,2,18,1,62.0
0,254.38,224.55,105.69,80.9,653.88,571.9,0.2,0.18,293.08,295.57,39.67,28.71,58.36,39.73,279.8,252.11,45.11,24.0,22.33,14.7,119.55,91.92,14.0,14.91,385.89,321.32,6.38,16.57,0,4,0,49,29,163,0.123,47,0,10,46,3,3,15,3,59.5
0,254.38,222.63,105.69,99.05,653.88,646.84,0.2,0.19,293.08,244.88,39.67,32.5,58.36,48.93,279.8,335.12,45.11,30.5,22.33,12.5,119.55,106.5,14.0,8.45,385.89,318.18,6.38,7.17,1,3,0,38,15,92,0.250,36,6,4,35,1,7,8,0,55.0
0,254.38,215.17,105.69,84.33,653.88,558.22,0.2,0.16,293.08,257.86,39.67,32.38,58.36,49.54,279.8,258.75,45.11,33.0,22.33,14.73,119.55,66.71,14.0,11.83,385.89,307.66,6.38,12.62,1,3,0,39,7,69,0.464,34,4,5,33,1,0,14,2,50.0
0,254.38,224.72,105.69,101.11,653.88,604.33,0.2,0.21,293.08,238.38,39.67,27.93,58.36,51.88,279.8,267.19,45.11,31.08,22.33,12.2,119.55,101.67,14.0,13.25,385.89,317.81,6.38,7.71,1,3,0,30,12,85,0.212,30,7,17,38,7,1,14,1,45.0
1,254.38,222.44,105.69,87.22,653.88,610.83,0.2,0.19,293.08,250.67,39.67,31.33,58.36,41.77,279.8,282.12,45.11,27.79,22.33,14.75,119.55,106.69,14.0,15.55,385.89,305.38,6.38,15.33,1,3,0,48,16,108,0.296,46,7,15,46,3,1,16,3,64.0
0,254.38,222.94,105.69,92.94,653.88,586.67,0.2,0.2,293.08,240.93,39.67,34.0,58.36,57.55,279.8,257.31,45.11,33.83,22.33,14.91,119.55,104.18,14.0,14.5,385.89,300.56,6.38,7.14,1,3,0,40,11,85,0.341,37,4,10,40,2,2,10,0,51.0
0,254.38,222.94,105.69,92.94,653.88,586.67,0.2,0.2,293.08,240.93,39.67,34.0,58.36,57.55,279.8,257.31,45.11,33.83,22.33,14.91,119.55,104.18,14.0,14.5,385.89,300.56,6.38,7.14,1,5,0,58,32,142,0.183,52,6,15,49,4,3,20,2,77.0
0,254.38,299.65,105.69,122.71,653.88,811.76,0.2,0.2,293.08,338.93,39.67,51.73,58.36,59.57,279.8,358.38,45.11,41.58,22.33,20.56,119.55,96.27,14.0,13.0,385.89,372.16,6.38,9.44,1,3,0,41,15,97,0.268,37,4,8,51,3,3,16,1,56.0
1,254.38,190.05,105.69,80.0,653.88,512.9,0.2,0.15,293.08,219.0,39.67,39.85,58.36,64.25,279.8,253.76,45.11,32.62,22.33,15.73,119.55,66.69,14.0,15.12,385.89,325.91,6.38,8.71,1,3,0,37,10,86,0.314,34,7,6,44,3,4,25,0,60.5
1,254.38,258.72,105.69,109.67,653.88,709.0,0.2,0.18,293.08,254.35,39.67,27.07,58.36,47.07,279.8,312.24,45.11,25.06,22.33,16.0,119.55,87.64,14.0,10.92,385.89,332.94,6.38,7.64,1,4,0,54,19,128,0.273,50,4,11,43,6,3,20,2,71.0
