Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,46,22,138,0.174,42,2,14,61,5,4,6,2,55.0,0,Mercer,191.26,264.31,87.05,121.44,563.42,721.81,0.21,0.21,225.93,279.64,24.14,47.82,41.31,81.64,277.29,325.36,25.87,44.67,11.0,21.83,69.77,79.0,10.64,24.7,247.97,357.93,17.75,16.67
1,4,0,52,20,143,0.224,51,4,8,76,7,2,10,3,63.0,0,Ark.-Pine Bluff,191.26,239.82,87.05,114.35,563.42,778.24,0.21,0.12,225.93,239.47,24.14,38.53,41.31,43.33,277.29,324.25,25.87,48.08,11.0,28.2,69.77,56.67,10.64,13.31,247.97,324.44,17.75,9.55
1,4,0,49,26,167,0.138,47,3,7,85,4,4,10,0,61.0,0,Eastern Ky.,191.26,229.19,87.05,116.94,563.42,714.56,0.21,0.11,225.93,256.23,24.14,24.77,41.31,42.77,277.29,335.73,25.87,24.62,11.0,16.3,69.77,75.09,10.64,8.67,247.97,326.07,17.75,18.71
0,3,0,25,15,90,0.111,23,0,3,49,5,1,10,1,31.0,8,Morehead St.,191.26,261.5,87.05,112.11,563.42,720.89,0.21,0.09,225.93,314.71,24.14,41.27,41.31,48.85,277.29,328.53,25.87,37.7,11.0,18.25,69.77,97.09,10.64,14.55,247.97,343.56,17.75,19.17
1,5,0,54,28,164,0.159,50,8,9,73,7,2,14,3,71.0,3,Belmont,191.26,267.0,87.05,115.6,563.42,749.4,0.21,0.11,225.93,266.57,24.14,33.5,41.31,41.62,277.29,332.79,25.87,40.5,11.0,10.88,69.77,80.08,10.64,15.58,247.97,331.75,17.75,19.6
0,5,0,59,25,167,0.204,58,1,4,77,6,1,18,1,70.0,1,SIUE,191.26,207.9,87.05,95.85,563.42,626.6,0.21,0.15,225.93,236.94,24.14,34.42,41.31,42.0,277.29,326.35,25.87,27.4,11.0,17.1,69.77,81.62,10.64,9.8,247.97,310.06,17.75,9.5
0,3,0,30,15,91,0.165,30,3,6,33,4,0,10,3,38.0,4,Jacksonville St.,191.26,255.29,87.05,105.41,563.42,672.41,0.21,0.17,225.93,283.86,24.14,27.5,41.31,43.69,277.29,280.75,25.87,28.75,11.0,20.67,69.77,83.64,10.64,15.44,247.97,335.97,17.75,14.5
0,3,0,33,15,95,0.189,32,2,1,46,5,0,2,1,36.0,3,Tennessee Tech,191.26,224.16,87.05,100.47,563.42,644.16,0.21,0.14,225.93,247.38,24.14,29.46,41.31,38.94,277.29,308.82,25.87,44.11,11.0,15.73,69.77,73.77,10.64,12.5,247.97,295.85,17.75,10.0
0,3,0,21,15,103,0.058,20,0,3,37,5,2,8,3,27.0,1,Austin Peay,191.26,253.44,87.05,108.78,563.42,715.0,0.21,0.14,225.93,264.06,24.14,35.92,41.31,32.0,277.29,328.47,25.87,31.79,11.0,16.75,69.77,84.67,10.64,8.15,247.97,322.5,17.75,15.17
0,3,0,18,22,86,-0.047,18,0,0,38,7,0,12,2,24.0,1,Murray St.,191.26,250.61,87.05,105.72,563.42,699.33,0.21,0.06,225.93,245.06,24.14,29.87,41.31,50.86,277.29,313.47,25.87,31.92,11.0,11.82,69.77,60.08,10.64,8.9,247.97,308.03,17.75,13.38
0,3,0,35,19,118,0.136,32,1,5,51,3,0,8,1,40.0,2,Southeast Mo. St.,191.26,252.84,87.05,104.0,563.42,752.53,0.21,0.18,225.93,313.86,24.14,64.33,41.31,61.64,277.29,381.41,25.87,64.5,11.0,16.3,69.77,107.83,10.64,10.83,247.97,364.26,17.75,11.33
0,4,0,53,19,133,0.256,49,5,1,44,3,2,4,1,62.0,1,UT Martin,191.26,276.0,87.05,127.69,563.42,774.75,0.21,0.09,225.93,273.53,24.14,30.29,41.31,35.0,277.29,336.0,25.87,36.85,11.0,16.22,69.77,112.27,10.64,21.1,247.97,342.0,17.75,7.78
0,4,0,42,12,138,0.217,40,1,3,58,5,3,20,2,56.0,4,Morehead St.,191.26,261.5,87.05,112.11,563.42,720.89,0.21,0.09,225.93,314.71,24.14,41.27,41.31,48.85,277.29,328.53,25.87,37.7,11.0,18.25,69.77,97.09,10.64,14.55,247.97,343.56,17.75,19.17
1,3,0,44,15,127,0.228,43,2,5,71,3,1,8,2,51.0,2,Eastern Ky.,191.26,229.19,87.05,116.94,563.42,714.56,0.21,0.11,225.93,256.23,24.14,24.77,41.31,42.77,277.29,335.73,25.87,24.62,11.0,16.3,69.77,75.09,10.64,8.67,247.97,326.07,17.75,18.71
1,3,0,42,8,101,0.337,39,4,7,52,1,0,18,3,55.0,0,Belmont,191.26,267.0,87.05,115.6,563.42,749.4,0.21,0.11,225.93,266.57,24.14,33.5,41.31,41.62,277.29,332.79,25.87,40.5,11.0,10.88,69.77,80.08,10.64,15.58,247.97,331.75,17.75,19.6
1,4,0,52,14,110,0.345,50,4,6,53,5,0,8,1,60.0,0,Eastern Ill.,191.26,203.94,87.05,97.89,563.42,623.61,0.21,0.12,225.93,242.86,24.14,34.38,41.31,43.93,277.29,332.73,25.87,37.69,11.0,11.55,69.77,73.0,10.64,13.45,247.97,292.69,17.75,13.56
0,3,0,30,18,105,0.114,28,2,3,50,8,0,4,0,34.0,2,Tennessee Tech,191.26,224.16,87.05,100.47,563.42,644.16,0.21,0.14,225.93,247.38,24.14,29.46,41.31,38.94,277.29,308.82,25.87,44.11,11.0,15.73,69.77,73.77,10.64,12.5,247.97,295.85,17.75,10.0
0,4,0,51,22,152,0.191,47,4,9,64,4,0,6,0,58.0,3,Jacksonville St.,191.26,255.29,87.05,105.41,563.42,672.41,0.21,0.17,225.93,283.86,24.14,27.5,41.31,43.69,277.29,280.75,25.87,28.75,11.0,20.67,69.77,83.64,10.64,15.44,247.97,335.97,17.75,14.5
