Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,56,29,179,0.151,55,1,5,80,3,1,12,4,64.0,0,UIC,201.67,251.11,97.71,113.44,618.0,731.0,0.08,0.18,247.56,296.86,37.17,35.27,47.54,41.92,328.71,359.81,31.36,34.27,11.17,16.42,66.73,94.15,12.64,14.85,297.91,326.47,10.75,12.57
1,3,0,44,14,102,0.294,41,8,7,46,0,0,6,0,55.0,0,Prairie View,201.67,186.22,97.71,75.78,618.0,553.33,0.08,0.06,247.56,218.81,37.17,30.94,47.54,32.11,328.71,248.79,31.36,31.31,11.17,14.67,66.73,48.29,12.64,7.07,297.91,274.76,10.75,9.88
0,4,0,42,26,164,0.098,37,3,7,65,5,1,12,1,52.0,2,UT Arlington,201.67,251.25,97.71,102.3,618.0,690.25,0.08,0.15,247.56,331.07,37.17,35.0,47.54,40.27,328.71,324.22,31.36,35.23,11.17,16.25,66.73,93.77,12.64,7.5,297.91,333.0,10.75,11.86
0,3,0,32,27,119,0.042,32,1,2,51,3,0,0,0,33.0,0,SFA,201.67,232.58,97.71,82.74,618.0,682.32,0.08,0.17,247.56,312.54,37.17,35.0,47.54,46.75,328.71,432.79,31.36,32.4,11.17,16.64,66.73,98.42,12.64,12.82,297.91,323.41,10.75,14.0
0,3,0,42,22,141,0.142,38,1,10,53,4,0,8,1,47.0,0,Grand Canyon,201.67,264.0,97.71,99.12,618.0,733.76,0.08,0.26,247.56,260.25,37.17,30.43,47.54,49.0,328.71,313.53,31.36,39.8,11.17,17.08,66.73,78.64,12.64,14.0,297.91,308.15,10.75,11.8
0,4,0,53,17,143,0.252,51,3,6,56,9,2,5,3,60.5,0,CSU Bakersfield,201.67,207.3,97.71,94.45,618.0,601.05,0.08,0.19,247.56,257.13,37.17,31.33,47.54,38.75,328.71,293.65,31.36,37.69,11.17,10.18,66.73,101.54,12.64,10.9,297.91,299.22,10.75,9.73
0,3,0,40,25,143,0.105,37,3,5,65,2,1,2,5,45.0,1,Kansas City,201.67,242.17,97.71,96.67,618.0,651.44,0.08,0.18,247.56,290.07,37.17,47.6,47.54,47.54,328.71,297.12,31.36,44.1,11.17,16.11,66.73,85.58,12.64,15.0,297.91,343.34,10.75,7.55
0,4,0,43,21,124,0.177,42,8,7,56,7,1,10,0,57.0,0,Seattle U,201.67,254.88,97.71,121.18,618.0,716.24,0.08,0.13,247.56,269.13,37.17,35.71,47.54,45.5,328.71,323.53,31.36,38.92,11.17,10.91,66.73,111.17,12.64,12.45,297.91,337.16,10.75,9.29
0,3,0,30,18,98,0.122,30,6,4,33,3,2,2,1,39.0,1,Utah Valley,201.67,217.79,97.71,100.89,618.0,605.47,0.08,0.15,247.56,257.93,37.17,39.0,47.54,46.0,328.71,273.88,31.36,31.12,11.17,9.1,66.73,101.71,12.64,8.33,297.91,339.83,10.75,16.5
0,3,0,34,25,105,0.086,33,1,5,34,3,0,10,2,40.0,0,UTRGV,201.67,230.78,97.71,99.89,618.0,651.39,0.08,0.13,247.56,243.06,37.17,41.54,47.54,46.53,328.71,285.59,31.36,45.0,11.17,14.5,66.73,84.29,12.64,10.46,297.91,306.06,10.75,14.73
0,3,0,38,22,111,0.144,36,4,6,44,5,1,6,0,46.0,2,New Mexico St.,201.67,176.22,97.71,75.65,618.0,466.87,0.08,0.3,247.56,205.94,37.17,35.0,47.54,45.5,328.71,217.05,31.36,34.62,11.17,18.22,66.73,127.5,12.64,12.7,297.91,280.06,10.75,13.75
0,4,0,49,27,170,0.129,43,4,6,74,2,3,10,2,61.0,1,Grand Canyon,201.67,264.0,97.71,99.12,618.0,733.76,0.08,0.26,247.56,260.25,37.17,30.43,47.54,49.0,328.71,313.53,31.36,39.8,11.17,17.08,66.73,78.64,12.64,14.0,297.91,308.15,10.75,11.8
0,5,0,43,26,162,0.105,40,7,2,70,8,2,10,4,57.0,2,CSU Bakersfield,201.67,207.3,97.71,94.45,618.0,601.05,0.08,0.19,247.56,257.13,37.17,31.33,47.54,38.75,328.71,293.65,31.36,37.69,11.17,10.18,66.73,101.54,12.64,10.9,297.91,299.22,10.75,9.73
0,3,0,30,24,120,0.050,27,2,2,36,5,1,8,5,37.0,0,Kansas City,201.67,242.17,97.71,96.67,618.0,651.44,0.08,0.18,247.56,290.07,37.17,47.6,47.54,47.54,328.71,297.12,31.36,44.1,11.17,16.11,66.73,85.58,12.64,15.0,297.91,343.34,10.75,7.55
0,5,0,57,31,184,0.141,54,7,10,82,8,4,8,0,72.0,1,Seattle U,201.67,254.88,97.71,121.18,618.0,716.24,0.08,0.13,247.56,269.13,37.17,35.71,47.54,45.5,328.71,323.53,31.36,38.92,11.17,10.91,66.73,111.17,12.64,12.45,297.91,337.16,10.75,9.29
1,5,0,50,40/,175,0.057,48,8,12,79,2,0,18,0,67.0,0,Utah Valley,201.67,217.79,97.71,100.89,618.0,605.47,0.08,0.15,247.56,257.93,37.17,39.0,47.54,46.0,328.71,273.88,31.36,31.12,11.17,9.1,66.73,101.71,12.64,8.33,297.91,339.83,10.75,16.5
0,5,0,47,28,175,0.109,42,11,4,73,7,0,8,2,62.0,0,Eastern Ill.,201.67,203.94,97.71,97.89,618.0,623.61,0.08,0.12,247.56,242.86,37.17,34.38,47.54,43.93,328.71,332.73,31.36,37.69,11.17,11.55,66.73,73.0,12.64,13.45,297.91,292.69,10.75,13.56
0,4,0,44,29,142,0.106,37,3,7,60,4,1,18,3,57.0,0,New Mexico St.,201.67,176.22,97.71,75.65,618.0,466.87,0.08,0.3,247.56,205.94,37.17,35.0,47.54,45.5,328.71,217.05,31.36,34.62,11.17,18.22,66.73,127.5,12.64,12.7,297.91,280.06,10.75,13.75
0,3,0,18,12,82,0.073,18,4,6,46,12,1,12,2,29.0,1,UTRGV,201.67,230.78,97.71,99.89,618.0,651.39,0.08,0.13,247.56,243.06,37.17,41.54,47.54,46.53,328.71,285.59,31.36,45.0,11.17,14.5,66.73,84.29,12.64,10.46,297.91,306.06,10.75,14.73
