Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,48,24,134,0.179,44,5,11,58,4,4,28,7,71.0,0,Kansas,286.53,206.82,114.18,92.65,753.65,567.12,0.18,0.14,325.43,232.0,63.0,22.21,98.18,40.0,352.93,235.44,41.38,27.62,19.44,16.6,105.09,100.36,19.75,10.73,446.71,278.38,7.67,7.83
0,5,0,62,27,156,0.224,58,6,18,56,1,0,10,2,73.0,0,Wyoming,286.53,270.71,114.18,106.65,753.65,740.82,0.18,0.17,325.43,302.5,63.0,29.36,98.18,45.77,352.93,349.07,41.38,35.83,19.44,15.27,105.09,108.0,19.75,16.09,446.71,372.3,7.67,11.38
0,4,0,48,19,132,0.220,43,5,23/,47,5,0,10,3,58.0,0,Colorado St.,286.53,254.38,114.18,105.69,753.65,653.88,0.18,0.2,325.43,293.08,63.0,39.67,98.18,58.36,352.93,279.8,41.38,45.11,19.44,22.33,105.09,119.55,19.75,14.0,446.71,385.89,7.67,6.38
1,4,0,63,26,148,0.250,54,8,12,46,5,2,6,0,76.0,0,San Diego St.,286.53,226.16,114.18,92.79,753.65,568.74,0.18,0.17,325.43,270.0,63.0,24.85,98.18,43.57,352.93,233.72,41.38,31.23,19.44,13.91,105.09,84.08,19.75,16.0,446.71,302.32,7.67,6.83
1,5,0,64,31,194,0.170,58,8,10,81,3,3,24,1,87.0,1,Fresno St.,286.53,212.06,114.18,104.22,753.65,603.61,0.18,0.19,325.43,240.2,63.0,36.14,98.18,49.43,352.93,259.12,41.38,44.2,19.44,11.1,105.09,91.15,19.75,12.64,446.71,295.62,7.67,5.0
1,3,0,48,16,95,0.337,44,14,15,43,4,1,4,0,65.0,1,Utah St.,286.53,184.58,114.18,89.89,753.65,551.37,0.18,0.15,325.43,206.69,63.0,34.77,98.18,38.71,352.93,229.5,41.38,30.5,19.44,12.64,105.09,93.93,19.75,4.5,446.71,267.0,7.67,10.4
1,5,0,70,28,192,0.219,69,7,14,89,1,3,8,2,84.0,0,Boise St.,286.53,249.53,114.18,108.59,753.65,685.18,0.18,0.23,325.43,264.6,63.0,32.5,98.18,41.71,352.93,313.33,41.38,31.64,19.44,12.18,105.09,111.36,19.75,13.82,446.71,341.66,7.67,12.12
1,3,0,41,9,102,0.314,40,7,10,51,2,2,4,2,52.0,0,San Jose St.,286.53,218.17,114.18,100.06,753.65,606.83,0.18,0.22,325.43,215.29,63.0,30.93,98.18,44.62,352.93,273.18,41.38,34.79,19.44,14.89,105.09,62.12,19.75,10.64,446.71,295.35,7.67,13.33
1,4,0,53,22,135,0.230,52,9,14,62,4,2,14,2,71.0,2,Nevada,286.53,250.41,114.18,112.65,753.65,729.59,0.18,0.17,325.43,288.71,63.0,47.5,98.18,49.17,352.93,333.62,41.38,53.33,19.44,11.56,105.09,112.5,19.75,14.9,446.71,344.31,7.67,10.0
1,4,0,62,13,131,0.374,54,9,15,53,5,2,12,1,79.0,0,New Mexico,286.53,245.53,114.18,109.12,753.65,697.18,0.18,0.15,325.43,276.86,63.0,34.92,98.18,54.15,352.93,298.94,41.38,38.08,19.44,13.36,105.09,102.0,19.75,12.77,446.71,313.22,7.67,13.33
1,4,0,44,20,114,0.211,36,12,18,45,4,1,6,3,60.0,1,Air Force,286.53,205.95,114.18,103.25,753.65,585.35,0.18,0.11,325.43,241.31,63.0,30.4,98.18,39.94,352.93,245.16,41.38,35.31,19.44,11.45,105.09,72.0,19.75,12.5,446.71,272.06,7.67,7.92
1,4,0,48,20,126,0.222,42,9,19,63,6,3,8,3,64.0,0,Fresno St.,286.53,212.06,114.18,104.22,753.65,603.61,0.18,0.19,325.43,240.2,63.0,36.14,98.18,49.43,352.93,259.12,41.38,44.2,19.44,11.1,105.09,91.15,19.75,12.64,446.71,295.62,7.67,5.0
0,4,0,56,29,169,0.160,53,8,11,64,1,5,8,1,73.0,0,San Diego St.,286.53,226.16,114.18,92.79,753.65,568.74,0.18,0.17,325.43,270.0,63.0,24.85,98.18,43.57,352.93,233.72,41.38,31.23,19.44,13.91,105.09,84.08,19.75,16.0,446.71,302.32,7.67,6.83
1,5,0,68,25,167,0.257,65,11,8,62,5,4,12,1,89.0,0,Boise St.,286.53,249.53,114.18,108.59,753.65,685.18,0.18,0.23,325.43,264.6,63.0,32.5,98.18,41.71,352.93,313.33,41.38,31.64,19.44,12.18,105.09,111.36,19.75,13.82,446.71,341.66,7.67,12.12
1,4,0,63,26,128,0.289,62,6,18,47,4,1,16,0,78.0,1,Utah St.,286.53,184.58,114.18,89.89,753.65,551.37,0.18,0.15,325.43,206.69,63.0,34.77,98.18,38.71,352.93,229.5,41.38,30.5,19.44,12.64,105.09,93.93,19.75,4.5,446.71,267.0,7.67,10.4
1,4,0,56,28,153,0.183,52,8,17,69,1,3,12,3,73.0,1,Nevada,286.53,250.41,114.18,112.65,753.65,729.59,0.18,0.17,325.43,288.71,63.0,47.5,98.18,49.17,352.93,333.62,41.38,53.33,19.44,11.56,105.09,112.5,19.75,14.9,446.71,344.31,7.67,10.0
1,3,0,39,9,99,0.303,35,12,5,44,3,1,10,3,57.0,0,San Jose St.,286.53,218.17,114.18,100.06,753.65,606.83,0.18,0.22,325.43,215.29,63.0,30.93,98.18,44.62,352.93,273.18,41.38,34.79,19.44,14.89,105.09,62.12,19.75,10.64,446.71,295.35,7.67,13.33
1,4,0,52,22,138,0.217,50,8,11,52,4,2,16,3,70.0,2,New Mexico,286.53,245.53,114.18,109.12,753.65,697.18,0.18,0.15,325.43,276.86,63.0,34.92,98.18,54.15,352.93,298.94,41.38,38.08,19.44,13.36,105.09,102.0,19.75,12.77,446.71,313.22,7.67,13.33
1,3,0,39,12,100,0.270,36,5,7,45,5,2,8,1,50.0,0,Air Force,286.53,205.95,114.18,103.25,753.65,585.35,0.18,0.11,325.43,241.31,63.0,30.4,98.18,39.94,352.93,245.16,41.38,35.31,19.44,11.45,105.09,72.0,19.75,12.5,446.71,272.06,7.67,7.92
1,4,0,56,23,141,0.234,52,11,9,61,10,1,18,1,77.0,0,Kansas City,286.53,242.17,114.18,96.67,753.65,651.44,0.18,0.18,325.43,290.07,63.0,47.6,98.18,47.54,352.93,297.12,41.38,44.1,19.44,16.11,105.09,85.58,19.75,15.0,446.71,343.34,7.67,7.55
0,3,0,43,17,114,0.228,41,3,7,45,3,1,7,1,50.5,2,South Dakota,286.53,272.61,114.18,105.17,753.65,733.67,0.18,0.28,325.43,352.85,63.0,45.0,98.18,51.14,352.93,394.0,41.38,45.3,19.44,14.22,105.09,125.64,19.75,16.33,446.71,368.44,7.67,13.86
