BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,255.35,204.72,97.8,87.94,728.0,577.56,0.27,0.13,278.24,263.15,35.54,36.62,39.15,41.67,361.72,274.5,39.27,34.38,16.08,11.67,82.58,82.91,14.82,11.25,342.69,305.77,8.55,13.5,1,3,0,47,22,120,0.208,40,6,4,45,4,0,8,3,57.0
1,255.35,232.17,97.8,95.44,728.0,646.22,0.27,0.14,278.24,263.47,35.54,32.69,39.15,39.33,361.72,291.24,39.27,42.36,16.08,11.17,82.58,81.17,14.82,10.82,342.69,299.35,8.55,12.36,0,5,0,62,29,178,0.185,60,7,7,63,4,1,20,5,80.0
2,255.35,260.61,97.8,105.61,728.0,687.61,0.27,0.18,278.24,311.36,35.54,43.73,39.15,49.38,361.72,294.65,39.27,29.36,16.08,18.6,82.58,119.5,14.82,12.91,342.69,390.6,8.55,7.7,0,3,0,30,18,96,0.125,28,3,5,22,6,0,0,0,0
0,255.35,264.0,97.8,99.12,728.0,733.76,0.27,0.26,278.24,260.25,35.54,30.43,39.15,49.0,361.72,313.53,39.27,39.8,16.08,17.08,82.58,78.64,14.82,14.0,342.69,308.15,8.55,11.8,1,5,0,73,26,200,0.235,71,4,11,83,8,3,10,2,85.0
0,255.35,266.93,97.8,116.07,728.0,752.73,0.27,0.09,278.24,308.42,35.54,39.09,39.15,55.18,361.72,362.69,39.27,47.9,16.08,14.9,82.58,102.09,14.82,14.27,342.69,360.96,8.55,12.25,1,3,0,38,9,86,0.337,35,7,4,43,2,4,2,0,50.0
2,255.35,196.9,97.8,83.05,728.0,564.2,0.27,0.13,278.24,258.0,35.54,39.92,39.15,39.35,361.72,263.5,39.27,36.71,16.08,11.17,82.58,64.73,14.82,9.64,342.69,261.95,8.55,13.89,0,3,0,36,14,90,0.244,33,4,3,35,8,0,4,2,42.0
0,255.35,286.94,97.8,114.29,728.0,840.76,0.27,0.21,278.24,325.0,35.54,53.33,39.15,56.17,361.72,462.07,39.27,39.8,16.08,17.0,82.58,131.73,14.82,12.55,342.69,445.39,8.55,10.71,1,5,0,60,26,192,0.177,55,3,6,88,6,6,14,4,76.0
2,255.35,274.68,97.8,92.21,728.0,666.84,0.27,0.17,278.24,350.43,35.54,42.58,39.15,55.15,361.72,322.38,39.27,30.38,16.08,12.36,82.58,91.45,14.82,19.12,342.69,424.6,8.55,16.0,0,5,0,62,20,161,0.261,58,0,4,66,5,2,18,1,73.0
3,255.35,276.62,97.8,117.88,728.0,793.75,0.27,0.23,278.24,321.0,35.54,34.73,39.15,61.23,361.72,385.43,39.27,30.36,16.08,12.0,82.58,125.7,14.82,18.33,342.69,366.64,8.55,10.29,0,4,0,50,25,156,0.160,49,0,11,74,4,1,8,3,55.0
0,255.35,253.44,97.8,108.78,728.0,715.0,0.27,0.14,278.24,264.06,35.54,35.92,39.15,32.0,361.72,328.47,39.27,31.79,16.08,16.75,82.58,84.67,14.82,8.15,342.69,322.5,8.55,15.17,1,3,0,47,14,111,0.297,41,5,5,44,5,3,6,3,58.0
1,255.35,253.82,97.8,104.71,728.0,776.29,0.27,0.22,278.24,267.27,35.54,35.42,39.15,53.23,361.72,393.5,39.27,25.93,16.08,13.45,82.58,101.67,14.82,10.78,342.69,316.25,8.55,7.57,0,5,0,60,30,223,0.135,53,9,6,107,5,2,6,1,74.0
0,255.35,285.06,97.8,136.06,728.0,811.44,0.27,0.18,278.24,328.77,35.54,37.62,39.15,59.64,361.72,352.53,39.27,38.57,16.08,10.22,82.58,120.33,14.82,13.09,342.69,381.0,8.55,8.55,1,3,0,40,13,101,0.267,38,11,5,36,2,2,12,1,59.0
1,255.35,263.4,97.8,107.87,728.0,780.27,0.27,0.21,278.24,257.21,35.54,44.09,39.15,47.5,361.72,367.93,39.27,46.73,16.08,16.82,82.58,76.18,14.82,10.7,342.69,342.39,8.55,15.88,1,3,0,44,16,120,0.233,41,6,4,63,0,0,10,1,55.0
0,255.35,229.88,97.8,98.82,728.0,661.18,0.27,0.14,278.24,276.0,35.54,39.64,39.15,54.54,361.72,313.56,39.27,39.1,16.08,20.11,82.58,79.82,14.82,8.2,342.69,289.0,8.55,10.2,0,5,0,59,24,178,0.197,54,4,9,76,8,4,8,2,71.0
3,255.35,227.44,97.8,98.0,728.0,610.44,0.27,0.13,278.24,269.29,35.54,40.9,39.15,43.79,361.72,278.81,39.27,42.64,16.08,15.5,82.58,77.55,14.82,12.2,342.69,300.5,8.55,9.33,1,3,0,50,9,106,0.387,48,5,5,49,2,1,6,0,59.0
0,255.35,250.0,97.8,100.71,728.0,700.71,0.27,0.18,278.24,281.29,35.54,31.0,39.15,52.42,361.72,323.06,39.27,34.0,16.08,21.67,82.58,64.77,14.82,7.42,342.69,325.44,8.55,16.67,1,4,0,63,22,183,0.224,60,3,4,84,1,0,4,0,68.0
0,255.35,229.63,97.8,101.89,728.0,681.05,0.27,0.14,278.24,291.93,35.54,34.33,39.15,39.77,361.72,363.81,39.27,29.46,16.08,22.73,82.58,65.69,14.82,6.86,342.69,303.59,8.55,14.6,0,4,0,45,24,173,0.121,41,7,6,76,2,3,8,2,59.0
0,255.35,224.74,97.8,88.89,728.0,637.58,0.27,0.26,278.24,248.25,35.54,29.0,39.15,35.31,361.72,316.29,39.27,32.58,16.08,14.2,82.58,86.33,14.82,5.25,342.69,279.42,8.55,11.29,1,5,0,71,24,177,0.266,61,3,3,84,1,2,16,0,84.0
1,255.35,214.68,97.8,84.14,728.0,601.18,0.27,0.1,278.24,293.47,35.54,38.64,39.15,58.23,361.72,321.22,39.27,37.09,16.08,20.91,82.58,98.82,14.82,15.0,342.69,361.97,8.55,8.5,1,3,0,47,20,137,0.197,45,6,4,62,2,0,8,0,57.0
