BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,198.63,249.31,92.05,111.75,540.21,692.56,0.18,0.16,251.29,278.15,34.92,47.36,34.73,37.5,245.69,314.0,41.09,38.46,18.22,15.33,74.07,81.58,12.8,9.6,290.62,342.47,9.78,9.88,0,3,0,23,21,89,0.022,22,2,5,30,6,2,10,1,32.0
4,198.63,194.65,92.05,94.53,540.21,566.65,0.18,0.12,251.29,201.6,34.92,32.77,34.73,33.6,245.69,246.94,41.09,41.08,18.22,10.2,74.07,75.0,12.8,10.44,290.62,267.94,9.78,13.67,1,4,0,57,14,126,0.341,55,5,4,52,5,1,12,2,69.0
0,198.63,143.53,92.05,75.47,540.21,447.58,0.18,0.16,251.29,138.89,34.92,26.71,34.73,25.8,245.69,193.72,41.09,27.19,18.22,20.29,74.07,54.71,12.8,11.8,290.62,201.42,9.78,9.1,1,3,0,37,5,91,0.352,31,7,6,32,6,2,14,2,53.0
0,198.63,199.81,92.05,82.19,540.21,589.43,0.18,0.19,251.29,275.43,34.92,38.92,34.73,34.31,245.69,312.78,41.09,31.14,18.22,13.0,74.07,61.0,12.8,10.42,290.62,295.53,9.78,11.33,0,3,0,39,24,127,0.118,36,1,4,52,4,2,10,6,47.0
0,198.63,181.83,92.05,77.94,540.21,536.11,0.18,0.12,251.29,214.36,34.92,24.71,34.73,29.4,245.69,256.12,41.09,28.92,18.22,15.89,74.07,53.15,12.8,5.38,290.62,237.15,9.78,11.67,0,3,0,35,14,93,0.226,33,1,10,28,6,1,4,0,39.0
0,198.63,223.94,92.05,100.19,540.21,647.5,0.18,0.11,251.29,234.0,34.92,46.3,34.73,41.45,245.69,305.57,41.09,41.92,18.22,17.0,74.07,81.46,12.8,12.67,290.62,316.29,9.78,7.0,0,4,0,58,25,132,0.250,55,3,3,48,9,0,12,0,67.0
2,198.63,236.5,92.05,111.88,540.21,694.0,0.18,0.07,251.29,250.86,34.92,42.73,34.73,44.58,245.69,341.29,41.09,42.9,18.22,15.67,74.07,75.25,12.8,11.0,290.62,346.14,9.78,13.22,1,5,0,64,33,210,0.148,60,3,12,99,4,4,18,0,80.0
0,198.63,191.96,92.05,86.87,540.21,554.35,0.18,0.16,251.29,205.75,34.92,36.44,34.73,45.2,245.69,263.14,41.09,32.88,18.22,14.0,74.07,85.0,12.8,10.93,290.62,260.0,9.78,17.09,0,4,0,35,26,143,0.063,35,3,4,54,10,2,12,3,46.0
1,198.63,151.5,92.05,73.86,540.21,451.36,0.18,0.13,251.29,181.29,34.92,27.07,34.73,28.71,245.69,216.47,41.09,25.06,18.22,8.67,74.07,72.0,12.8,9.42,290.62,219.39,9.78,11.91,1,5,0,69,40/,177,0.164,66,9,6,63,4,3,18,2,90.0
3,198.63,249.31,92.05,111.75,540.21,692.56,0.18,0.16,251.29,278.15,34.92,47.36,34.73,37.5,245.69,314.0,41.09,38.46,18.22,15.33,74.07,81.58,12.8,9.6,290.62,342.47,9.78,9.88,0,3,0,29,18,93,0.118,25,5,1,27,6,1,6,1,38.0
