BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,217.06,261.5,86.89,112.11,611.06,720.89,0.15,0.09,244.53,314.71,29.67,41.27,31.17,48.85,296.19,328.53,36.11,37.7,22.12,18.25,104.45,97.09,14.18,14.55,272.88,343.56,10.86,19.17,0,5,0,56,23,170,0.194,56,1,6,72,4,4,36/,5,79.0
1,217.06,222.11,86.89,97.67,611.06,611.28,0.15,0.16,244.53,219.76,29.67,37.56,31.17,50.0,296.19,262.76,36.11,36.69,22.12,10.2,104.45,81.0,14.18,16.0,272.88,300.41,10.86,7.73,1,3,0,47,12,102,0.343,41,5,2,41,1,1,14,2,60.0
2,217.06,232.68,86.89,96.26,611.06,656.68,0.15,0.12,244.53,273.33,29.67,34.77,31.17,54.79,296.19,324.19,36.11,38.33,22.12,24.2,104.45,73.08,14.18,14.36,272.88,316.53,10.86,12.75,1,3,0,45,12,108,0.306,42,3,0,53,0,2,20,1,60.0
0,217.06,190.4,86.89,80.25,611.06,577.45,0.15,0.11,244.53,220.81,29.67,19.88,31.17,29.76,296.19,274.05,36.11,27.86,22.12,12.5,104.45,43.18,14.18,8.67,272.88,234.32,10.86,13.83,1,3,0,45,9,111,0.324,41,9,1,57,2,0,8,0,58.0
0,217.06,219.11,86.89,96.22,611.06,599.61,0.15,0.06,244.53,263.14,29.67,26.0,31.17,42.15,296.19,278.5,36.11,27.5,22.12,18.22,104.45,75.69,14.18,13.08,272.88,305.93,10.86,13.17,1,4,0,50,25,151,0.166,46,5,7,61,5,1,26,0,69.0
0,217.06,221.84,86.89,84.05,611.06,695.63,0.15,0.12,244.53,303.46,29.67,29.46,31.17,41.86,296.19,354.0,36.11,35.09,22.12,15.27,104.45,100.45,14.18,18.17,272.88,325.81,10.86,13.5,1,4,0,61,22,193,0.202,56,7,1,91,6,0,14,3,75.0
1,217.06,280.12,86.89,101.06,611.06,710.81,0.15,0.2,244.53,277.73,29.67,56.5,31.17,81.6,296.19,344.0,36.11,67.0,22.12,23.75,104.45,115.22,14.18,15.75,272.88,361.7,10.86,14.67,0,3,0,23,18,88,0.057,19,1,1,33,7,1,6,1,28.0
2,217.06,286.2,86.89,130.27,611.06,800.47,0.15,0.12,244.53,305.31,29.67,32.0,31.17,54.38,296.19,354.79,36.11,35.62,22.12,12.3,104.45,92.42,14.18,15.18,272.88,387.0,10.86,20.33,0,5,0,59,32,197,0.137,58,4,6,81,3,4,24,3,79.0
0,217.06,240.78,86.89,92.06,611.06,648.11,0.15,0.21,244.53,288.79,29.67,26.93,31.17,41.43,296.19,331.12,36.11,31.82,22.12,19.78,104.45,68.31,14.18,13.2,272.88,333.31,10.86,8.78,0,3,0,31,17,132,0.106,28,2,3,58,2,5,16,1,46.0
1,217.06,251.53,86.89,93.53,611.06,722.76,0.15,0.16,244.53,263.93,29.67,26.0,31.17,32.4,296.19,345.38,36.11,30.38,22.12,15.56,104.45,79.15,14.18,9.83,272.88,313.09,10.86,11.0,0,4,0,49,18,162,0.191,43,4,4,86,2,3,12,3,62.0
1,217.06,170.77,86.89,76.77,611.06,463.41,0.15,0.09,244.53,193.28,29.67,26.62,31.17,44.69,296.19,222.22,36.11,26.12,22.12,14.73,104.45,76.5,14.18,14.15,272.88,244.02,10.86,16.38,0,3,0,38,18,114,0.175,36,3,5,48,3,0,12,0,47.0
0,217.06,226.21,86.89,86.68,611.06,623.95,0.15,0.2,244.53,254.56,29.67,44.5,31.17,63.0,296.19,282.56,36.11,44.45,22.12,13.8,104.45,72.33,14.18,11.25,272.88,301.5,10.86,13.2,1,3,0,41,11,102,0.294,41,5,4,51,4,4,24,2,62.0
0,217.06,228.35,86.89,89.71,611.06,656.18,0.15,0.12,244.53,220.69,29.67,33.08,31.17,45.85,296.19,298.69,36.11,33.83,22.12,14.08,104.45,62.54,14.18,13.0,272.88,274.97,10.86,9.78,1,3,0,43,14,106,0.274,38,3,2,46,2,0,12,1,52.0
0,217.06,221.84,86.89,84.05,611.06,695.63,0.15,0.12,244.53,303.46,29.67,29.46,31.17,41.86,296.19,354.0,36.11,35.09,22.12,15.27,104.45,100.45,14.18,18.17,272.88,325.81,10.86,13.5,1,3,0,48,14,123,0.276,44,10,5,70,3,1,4,4,61.0
3,217.06,219.11,86.89,96.22,611.06,599.61,0.15,0.06,244.53,263.14,29.67,26.0,31.17,42.15,296.19,278.5,36.11,27.5,22.12,18.22,104.45,75.69,14.18,13.08,272.88,305.93,10.86,13.17,1,5,0,68,23,181,0.249,66,1,5,76,1,4,26,3,86.0
1,217.06,215.17,86.89,84.33,611.06,558.22,0.15,0.16,244.53,257.86,29.67,32.38,31.17,49.54,296.19,258.75,36.11,33.0,22.12,14.73,104.45,66.71,14.18,11.83,272.88,307.66,10.86,12.62,1,5,0,56,19,154,0.240,50,8,0,61,6,3,16,1,75.0
1,217.06,204.72,86.89,87.94,611.06,577.56,0.15,0.13,244.53,263.15,29.67,36.62,31.17,41.67,296.19,274.5,36.11,34.38,22.12,11.67,104.45,82.91,14.18,11.25,272.88,305.77,10.86,13.5,1,4,0,51,16,146,0.240,50,5,6,74,3,3,14,0,66.0
1,217.06,215.17,86.89,84.33,611.06,558.22,0.15,0.16,244.53,257.86,29.67,32.38,31.17,49.54,296.19,258.75,36.11,33.0,22.12,14.73,104.45,66.71,14.18,11.83,272.88,307.66,10.86,12.62,0,3,0,30,13,104,0.163,28,1,2,38,4,0,14,7,38.0
