BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,199.6,239.29,95.45,107.82,591.85,697.29,0.15,0.18,246.53,284.0,46.0,38.54,60.38,58.42,296.18,366.86,40.0,40.75,18.9,19.33,67.67,70.55,18.36,13.2,321.19,336.13,20.0,21.43,1,5,0,61,23,159,0.239,59,5,13,62,3,2,12,0,74.0
0,199.6,246.72,95.45,100.11,591.85,683.94,0.15,0.12,246.53,293.0,46.0,53.0,60.38,64.55,296.18,368.07,40.0,50.7,18.9,25.12,67.67,105.0,18.36,22.22,321.19,406.93,20.0,12.6,0,4,0,34,22,127,0.094,32,4,7,51,10,5,4,0,45.0
1,199.6,264.31,95.45,121.44,591.85,721.81,0.15,0.21,246.53,279.64,46.0,47.82,60.38,81.64,296.18,325.36,40.0,44.67,18.9,21.83,67.67,79.0,18.36,24.7,321.19,357.93,20.0,16.67,0,3,0,32,20,104,0.115,26,7,7,41,3,1,0,0,40.0
0,199.6,288.6,95.45,118.8,591.85,820.07,0.15,0.12,246.53,329.0,46.0,41.4,60.38,48.27,296.18,405.31,40.0,45.64,18.9,24.5,67.67,90.5,18.36,17.09,321.19,389.88,20.0,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199.6,245.35,95.45,116.47,591.85,716.94,0.15,0.15,246.53,241.56,46.0,35.0,60.38,48.57,296.18,318.12,40.0,40.92,18.9,19.5,67.67,74.85,18.36,13.33,321.19,329.03,20.0,16.83,1,4,0,65,23,157,0.268,61,4,6,64,3,5,16,0,82.0
0,199.6,313.4,95.45,125.27,591.85,832.47,0.15,0.23,246.53,311.07,46.0,42.08,60.38,56.57,296.18,363.29,40.0,39.25,18.9,18.73,67.67,88.33,18.36,23.17,321.19,401.29,20.0,8.75,0,4,0,39,25,118,0.119,37,3,5,38,9,1,8,4,47.0
1,199.6,289.73,95.45,116.87,591.85,873.33,0.15,0.18,246.53,307.23,46.0,39.64,60.38,48.82,296.18,432.29,40.0,43.9,18.9,17.8,67.67,70.91,18.36,17.11,321.19,357.11,20.0,9.62,0,4,0,49,28,171,0.123,44,13,11,68,5,2,16,7,72.0
0,199.6,246.59,95.45,110.71,591.85,690.94,0.15,0.22,246.53,224.82,46.0,52.64,60.38,56.57,296.18,276.71,40.0,44.38,18.9,21.0,67.67,54.0,18.36,17.29,321.19,322.09,20.0,6.46,0,4,0,45,17,124,0.226,39,8,14,34,6,5,4,6,60.0
2,199.6,239.29,95.45,107.82,591.85,697.29,0.15,0.18,246.53,284.0,46.0,38.54,60.38,58.42,296.18,366.86,40.0,40.75,18.9,19.33,67.67,70.55,18.36,13.2,321.19,336.13,20.0,21.43,0,5,0,63,22,176,0.233,53,5,11,80,11,2,10,5,75.0
0,199.6,239.29,95.45,107.82,591.85,697.29,0.15,0.18,246.53,284.0,46.0,38.54,60.38,58.42,296.18,366.86,40.0,40.75,18.9,19.33,67.67,70.55,18.36,13.2,321.19,336.13,20.0,21.43,1,3,0,46,11,110,0.318,41,6,6,53,4,1,10,1,58.0
0,199.6,246.72,95.45,100.11,591.85,683.94,0.15,0.12,246.53,293.0,46.0,53.0,60.38,64.55,296.18,368.07,40.0,50.7,18.9,25.12,67.67,105.0,18.36,22.22,321.19,406.93,20.0,12.6,0,3,0,26,26,99,0.000,25,3,8,26,4,0,2,5,30.0
