BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,258.74,174.05,109.47,70.5,690.58,492.45,0.14,0.15,271.12,214.8,44.15,25.23,58.73,34.0,316.94,219.37,37.14,35.0,12.36,9.88,96.5,67.62,15.82,10.78,362.41,234.21,8.5,10.56,1,3,0,44,14,101,0.297,40,10,9,49,1,1,2,0,0
1,258.74,236.67,109.47,103.5,690.58,741.06,0.14,0.11,271.12,283.79,44.15,35.67,58.73,39.75,316.94,357.76,37.14,35.54,12.36,11.4,96.5,86.29,15.82,9.09,362.41,290.44,8.5,7.88,1,3,0,44,17,110,0.245,39,10,6,59,0,0,14,1,0
1,258.74,206.82,109.47,92.65,690.58,567.12,0.14,0.14,271.12,232.0,44.15,22.21,58.73,40.0,316.94,235.44,37.14,27.62,12.36,16.6,96.5,100.36,15.82,10.73,362.41,278.38,8.5,7.83,0,3,0,30,22,103,0.078,27,4,7,39,5,2,6,3,0
0,258.74,281.18,109.47,118.29,690.58,763.06,0.14,0.15,271.12,278.56,44.15,34.77,58.73,46.2,316.94,336.56,37.14,33.43,12.36,13.64,96.5,98.73,15.82,15.0,362.41,394.97,8.5,9.89,1,4,0,49,22,127,0.213,47,9,13,51,4,5,18,1,72.0
0,258.74,214.16,109.47,91.37,690.58,570.26,0.14,0.15,271.12,222.29,44.15,40.5,58.73,44.29,316.94,243.11,37.14,26.6,12.36,13.82,96.5,95.55,15.82,14.88,362.41,343.43,8.5,12.33,1,3,0,47,25,124,0.177,44,9,5,57,0,2,8,2,62.0
1,258.74,225.0,109.47,85.68,690.58,633.21,0.14,0.13,271.12,282.93,44.15,33.69,58.73,47.19,316.94,342.87,37.14,34.6,12.36,11.57,96.5,91.38,15.82,12.2,362.41,320.53,8.5,7.3,0,5,0,53,26,182,0.148,52,9,10,94,7,2,24,2,76.0
2,258.74,259.88,109.47,106.5,690.58,712.12,0.14,0.23,271.12,259.0,44.15,40.42,58.73,52.57,316.94,345.71,37.14,41.2,12.36,14.75,96.5,108.6,15.82,19.8,362.41,353.6,8.5,11.4,0,3,0,24,22,88,0.023,21,4,8,33,8,0,12,3,34.0
0,258.74,291.61,109.47,108.83,690.58,759.67,0.14,0.19,271.12,343.57,44.15,40.77,58.73,61.07,316.94,347.62,37.14,48.4,12.36,17.4,96.5,121.38,15.82,21.55,362.41,434.97,8.5,13.0,0,4,0,41,27,138,0.101,35,9,8,47,4,0,8,2,54.0
0,258.74,258.11,109.47,108.44,690.58,796.11,0.14,0.08,271.12,294.0,44.15,35.14,58.73,46.2,316.94,381.53,37.14,39.57,12.36,9.73,96.5,92.71,15.82,9.08,362.41,346.68,8.5,9.0,1,3,0,45,12,114,0.289,44,6,14,52,2,0,16,0,59.0
0,258.74,191.96,109.47,86.87,690.58,554.35,0.14,0.16,271.12,205.75,44.15,36.44,58.73,45.2,316.94,263.14,37.14,32.88,12.36,14.0,96.5,85.0,15.82,10.93,362.41,260.0,8.5,17.09,0,5,0,62,27,156,0.224,57,10,14,56,6,0,14,2,79.0
0,258.74,245.47,109.47,91.63,690.58,690.84,0.14,0.15,271.12,303.0,44.15,37.33,58.73,50.57,316.94,348.88,37.14,41.5,12.36,20.83,96.5,102.83,15.82,11.45,362.41,344.59,8.5,12.67,0,5,0,60,24,146,0.247,53,3,17,53,5,2,10,1,70.0
0,258.74,226.94,109.47,90.67,690.58,617.33,0.14,0.15,271.12,223.06,44.15,29.92,58.73,45.64,316.94,267.41,37.14,26.93,12.36,14.08,96.5,67.64,15.82,7.82,362.41,300.94,8.5,9.5,1,5,0,71/,21,156,0.321,63,7,15,56,6,0,12,0,84.0
1,258.74,264.0,109.47,99.12,690.58,733.76,0.14,0.26,271.12,260.25,44.15,30.43,58.73,49.0,316.94,313.53,37.14,39.8,12.36,17.08,96.5,78.64,15.82,14.0,362.41,308.15,8.5,11.8,0,5,0,61,24,171,0.216,57,8,18/,64,9,1,8,2,74.0
2,258.74,238.24,109.47,97.94,690.58,688.06,0.14,0.15,271.12,248.27,44.15,37.31,58.73,50.54,316.94,347.6,37.14,39.21,12.36,12.67,96.5,65.57,15.82,11.0,362.41,308.88,8.5,15.5,1,4,0,62,19,144,0.299,59,8,9,65,7,1,2,1,72.0
0,258.74,263.31,109.47,120.56,690.58,754.38,0.14,0.14,271.12,304.08,44.15,30.46,58.73,36.79,316.94,344.33,37.14,28.0,12.36,14.7,96.5,77.83,15.82,16.42,362.41,333.8,8.5,9.89,1,4,0,65,21,162,0.272,62,7,8,76,6,2,12,2,80.0
0,258.74,270.41,109.47,113.06,690.58,783.65,0.14,0.19,271.12,358.17,44.15,37.62,58.73,45.43,316.94,395.13,37.14,50.6,12.36,11.7,96.5,80.15,15.82,16.92,362.41,351.5,8.5,11.8,0,5,0,64,31,174,0.190,59,4,9,73,8,6,12,1,80.0
0,258.74,272.61,109.47,105.17,690.58,733.67,0.14,0.28,271.12,352.85,44.15,45.0,58.73,51.14,316.94,394.0,37.14,45.3,12.36,14.22,96.5,125.64,15.82,16.33,362.41,368.44,8.5,13.86,0,5,0,58,31,170,0.159,57,3,11,77,7,3,22,2,75.0
0,258.74,206.72,109.47,95.5,690.58,599.56,0.14,0.03,271.12,286.08,44.15,31.23,58.73,52.31,316.94,273.75,37.14,31.92,12.36,13.27,96.5,78.85,15.82,7.9,362.41,304.1,8.5,11.5,1,3,0,44,18,96,0.271,44,2,6,41,1,3,10,0,54.0
0,258.74,289.29,109.47,121.76,690.58,827.29,0.14,0.17,271.12,307.53,44.15,35.42,58.73,48.23,316.94,379.44,37.14,37.33,12.36,18.62,96.5,118.91,15.82,15.89,362.41,409.7,8.5,6.55,0,5,0,70,26,185,0.238,68,3,10,79,5,1,18,2,83.0
1,258.74,217.25,109.47,96.05,690.58,581.45,0.14,0.19,271.12,269.0,44.15,47.36,58.73,59.08,316.94,271.18,37.14,36.08,12.36,14.36,96.5,100.5,15.82,17.31,362.41,340.31,8.5,9.11,0,5,0,67,24,170,0.253,66,5,9,68,9,1,12,2,79.0
0,258.74,241.12,109.47,111.12,690.58,704.0,0.14,0.08,271.12,254.14,44.15,34.83,58.73,42.31,316.94,316.8,37.14,36.46,12.36,18.6,96.5,68.08,15.82,13.67,362.41,324.57,8.5,7.22,1,3,0,43,7,85,0.424,40,9,9,32,3,2,14,0,61.0
0,258.74,238.24,109.47,97.94,690.58,688.06,0.14,0.15,271.12,248.27,44.15,37.31,58.73,50.54,316.94,347.6,37.14,39.21,12.36,12.67,96.5,65.57,15.82,11.0,362.41,308.88,8.5,15.5,1,3,0,49,10,106,0.368,41,5,7,49,6,1,12,0,61.0
2,258.74,263.31,109.47,120.56,690.58,754.38,0.14,0.14,271.12,304.08,44.15,30.46,58.73,36.79,316.94,344.33,37.14,28.0,12.36,14.7,96.5,77.83,15.82,16.42,362.41,333.8,8.5,9.89,1,3,0,48,7,77,0.532,48,8,8,35,1,0,6,2,59.0
0,258.74,270.41,109.47,113.06,690.58,783.65,0.14,0.19,271.12,358.17,44.15,37.62,58.73,45.43,316.94,395.13,37.14,50.6,12.36,11.7,96.5,80.15,15.82,16.92,362.41,351.5,8.5,11.8,1,3,0,45,9,84,0.429,41,11,9,37,2,1,4,2,59.0
2,258.74,272.61,109.47,105.17,690.58,733.67,0.14,0.28,271.12,352.85,44.15,45.0,58.73,51.14,316.94,394.0,37.14,45.3,12.36,14.22,96.5,125.64,15.82,16.33,362.41,368.44,8.5,13.86,0,4,0,53,27,162,0.160,50,5,12,63,3,0,17,0,66.5
