BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,219.58,226.16,104.26,92.79,627.58,568.74,0.13,0.17,224.59,270.0,37.17,24.85,43.07,43.57,284.71,233.72,42.44,31.23,10.18,13.91,81.92,84.08,11.0,16.0,276.44,302.32,14.62,6.83,0,3,0,28,22,113,0.053,21,3,4,34,1,0,8,1,0
1,219.58,259.44,104.26,101.75,627.58,713.31,0.13,0.2,224.59,323.17,37.17,37.73,43.07,42.07,284.71,354.71,42.44,35.4,10.18,15.36,81.92,102.58,11.0,12.62,276.44,372.96,14.62,13.4,0,3,0,35,24,111,0.099,32,4,6,42,6,0,6,0,42.0
0,219.58,229.88,104.26,98.82,627.58,661.18,0.13,0.14,224.59,276.0,37.17,39.64,43.07,54.54,284.71,313.56,42.44,39.1,10.18,20.11,81.92,79.82,11.0,8.2,276.44,289.0,14.62,10.2,0,4,0,46,21,155,0.161,39,5,8,63,7,0,12,2,0
1,219.58,219.53,104.26,90.88,627.58,625.41,0.13,0.19,224.59,212.25,37.17,39.67,43.07,45.69,284.71,293.07,42.44,38.33,10.18,12.33,81.92,86.77,11.0,8.64,276.44,280.06,14.62,8.44,0,3,0,24,29,93,-0.054,22,3,4,28,7,0,8,0,0
0,219.58,238.24,104.26,97.94,627.58,688.06,0.13,0.15,224.59,248.27,37.17,37.31,43.07,50.54,284.71,347.6,42.44,39.21,10.18,12.67,81.92,65.57,11.0,11.0,276.44,308.88,14.62,15.5,1,3,0,45,13,96,0.333,41,11,6,46,2,0,4,0,58.0
1,219.58,214.05,104.26,74.05,627.58,572.95,0.13,0.17,224.59,277.29,37.17,39.83,43.07,60.93,284.71,287.06,42.44,37.92,10.18,14.91,81.92,86.45,11.0,16.0,276.44,284.13,14.62,10.12,0,3,0,29,23,115,0.052,27,4,5,33,3,0,8,0,37.0
0,219.58,223.79,104.26,94.89,627.58,630.16,0.13,0.21,224.59,266.87,37.17,36.0,43.07,38.44,284.71,288.83,42.44,47.83,10.18,9.42,81.92,77.14,11.0,15.64,276.44,300.62,14.62,11.11,1,3,0,47,13,103,0.330,37,9,3,30,1,0,12,6/,62.0
2,219.58,222.89,104.26,107.78,627.58,651.39,0.13,0.07,224.59,230.44,37.17,35.64,43.07,48.27,284.71,318.38,42.44,37.86,10.18,9.83,81.92,82.15,11.0,12.62,276.44,294.65,14.62,17.29,1,4,0,48,23,133,0.188,44,9,14,57,4,1,10,0,63.0
0,219.58,249.5,104.26,95.5,627.58,703.28,0.13,0.21,224.59,302.71,37.17,35.42,43.07,39.07,284.71,339.71,42.44,36.17,10.18,17.6,81.92,84.18,11.0,11.3,276.44,326.74,14.62,14.86,1,5,0,54,29,173,0.145,51,6,9,77,7,1,16,1,69.0
1,219.58,137.71,104.26,68.76,627.58,408.88,0.13,0.03,224.59,162.77,37.17,28.92,43.07,46.92,284.71,179.33,42.44,33.0,10.18,7.78,81.92,53.83,11.0,7.0,276.44,201.93,14.62,9.67,1,3,0,35,20,106,0.142,30,5,8,43,3,1,6,0,44.0
0,219.58,221.6,104.26,94.85,627.58,647.75,0.13,0.13,224.59,272.33,37.17,39.67,43.07,53.92,284.71,345.06,42.44,34.83,10.18,21.11,81.92,97.75,11.0,17.36,276.44,359.63,14.62,9.2,0,3,0,31,26,112,0.045,31,2,2,36,2,0,6,3,36.0
2,219.58,150.55,104.26,55.82,627.58,414.45,0.13,0.12,224.59,171.5,37.17,28.83,43.07,35.46,284.71,200.84,42.44,30.73,10.18,8.11,81.92,64.33,11.0,8.77,276.44,247.82,14.62,14.9,0,3,0,34,24,123,0.081,34,5,5,46,2,1,14,2,47.0
1,219.58,273.5,104.26,110.72,627.58,723.61,0.13,0.19,224.59,307.6,37.17,36.23,43.07,35.62,284.71,305.24,42.44,33.23,10.18,16.1,81.92,87.4,11.0,14.46,276.44,348.53,14.62,9.91,0,3,0,33,23,104,0.096,33,2,3,38,3,0,8,2,39.0
0,219.58,195.67,104.26,82.56,627.58,592.44,0.13,0.09,224.59,272.08,37.17,36.18,43.07,47.85,284.71,313.27,42.44,33.92,10.18,14.22,81.92,68.58,11.0,10.73,276.44,274.7,14.62,10.62,0,5,0,64,30,190,0.179,55,9,11,68,6,2,14,0,82.0
1,219.58,241.71,104.26,92.82,627.58,629.12,0.13,0.11,224.59,248.27,37.17,50.5,43.07,41.69,284.71,283.87,42.44,42.42,10.18,13.6,81.92,91.18,11.0,14.27,276.44,333.17,14.62,9.25,0,3,0,37,22,97,0.155,35,5,5,24,9,0,0,1,42.0
