BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,258.11,285.44,108.44,122.81,796.11,860.25,0.08,0.17,294.0,307.57,35.14,37.0,46.2,52.75,381.53,457.07,39.57,35.27,9.73,10.5,92.71,110.6,9.08,15.0,346.68,400.61,9.0,5.56,1,5,0,50,21,181,0.160,46,3,7,79,9,1,16,1,62.0
1,258.11,209.94,108.44,95.33,796.11,661.22,0.08,0.12,294.0,254.21,35.14,38.2,46.2,38.69,381.53,368.33,39.57,49.33,9.73,11.88,92.71,93.64,9.08,11.7,346.68,366.92,9.0,10.91,0,4,0,43,21,160,0.138,40,5,6,75,5,1,4,1,51.0
0,258.11,226.95,108.44,107.05,796.11,712.81,0.08,0.13,294.0,279.81,35.14,30.29,46.2,37.0,381.53,369.78,39.57,37.73,9.73,19.56,92.71,108.67,9.08,11.36,346.68,320.03,9.0,7.89,1,5,0,57,28,204,0.142,56,8,7,94,3,2,26,2,80.0
0,258.11,285.06,108.44,136.06,796.11,811.44,0.08,0.18,294.0,328.77,35.14,37.62,46.2,59.64,381.53,352.53,39.57,38.57,9.73,10.22,92.71,120.33,9.08,13.09,346.68,381.0,9.0,8.55,0,4,0,48,26,156,0.141,44,3,5,62,2,2,18,1,62.0
1,258.11,294.65,108.44,122.47,796.11,903.47,0.08,0.11,294.0,360.62,35.14,46.0,46.2,69.55,381.53,477.0,39.57,38.33,9.73,14.62,92.71,104.0,9.08,14.82,346.68,416.63,9.0,9.33,0,4,0,53,16,170,0.218,52,4,7,84,7,1,12,3,64.0
0,258.11,257.06,108.44,103.22,796.11,797.39,0.08,0.07,294.0,289.6,35.14,35.83,46.2,46.0,381.53,455.0,39.57,29.54,9.73,12.0,92.71,111.09,9.08,13.09,346.68,369.47,9.0,12.0,0,3,0,45,22,137,0.168,42,1,7,60,9,0,2,0,47.0
2,258.11,269.53,108.44,119.89,796.11,757.47,0.08,0.22,294.0,320.67,35.14,43.08,46.2,61.17,381.53,367.88,39.57,32.13,9.73,12.8,92.71,129.5,9.08,14.83,346.68,384.85,9.0,10.0,0,3,0,28,15,131,0.099,27,3,9,55,2,0,10,0,36.0
2,258.11,327.81,108.44,133.5,796.11,935.06,0.08,0.18,294.0,375.85,35.14,42.18,46.2,56.69,381.53,481.57,39.57,36.08,9.73,19.8,92.71,99.91,9.08,15.22,346.68,430.37,9.0,8.0,0,3,0,27,16,104,0.106,27,7,2,40,4,2,4,0,38.0
2,258.11,226.95,108.44,107.05,796.11,712.81,0.08,0.13,294.0,279.81,35.14,30.29,46.2,37.0,381.53,369.78,39.57,37.73,9.73,19.56,92.71,108.67,9.08,11.36,346.68,320.03,9.0,7.89,0,5,0,53,19,176,0.193,50,5,4,77,6,2,26,0,73.0
1,258.11,237.25,108.44,102.55,796.11,677.55,0.08,0.24,294.0,318.64,35.14,56.2,46.2,45.14,381.53,372.44,39.57,44.67,9.73,26.25,92.71,108.82,9.08,15.2,346.68,379.13,9.0,10.09,0,5,0,43,17,149,0.174,42,10,5,59,13/,1,29,2,68.5
