Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,70,31,210,0.186,63,6,9,98,7,1,10,4,82.0,4,Winthrop,261.5,199.81,112.11,82.19,720.89,589.43,0.09,0.19,314.71,275.43,41.27,38.92,48.85,34.31,328.53,312.78,37.7,31.14,18.25,13.0,97.09,61.0,14.55,10.42,343.56,295.53,19.17,11.33
1,3,0,39,17,93,0.237,37,8,5,41,0,2,6,1,52.0,0,N.C. A&T,261.5,227.94,112.11,105.78,720.89,641.94,0.09,0.17,314.71,252.87,41.27,32.93,48.85,45.56,328.53,302.88,37.7,35.67,18.25,13.45,97.09,91.92,14.55,12.33,343.56,311.47,19.17,12.22
1,5,0,73,23,173,0.289,70,13/,13,76,5,4,8,4,94.0,2,Davidson,261.5,182.62,112.11,80.71,720.89,519.48,0.09,0.13,314.71,223.94,41.27,33.58,48.85,38.53,328.53,236.95,37.7,33.62,18.25,8.69,97.09,60.6,14.55,10.43,343.56,266.97,19.17,8.42
1,3,0,54,23,125,0.248,52,3,8,56,2,3,18,1,69.0,0,Presbyterian,261.5,236.5,112.11,111.88,720.89,694.0,0.09,0.07,314.71,250.86,41.27,42.73,48.85,44.58,328.53,341.29,37.7,42.9,18.25,15.67,97.09,75.25,14.55,11.0,343.56,346.14,19.17,13.22
1,3,0,41,12,94,0.309,38,11,3,42,3,1,6,0,56.0,0,Georgia St.,261.5,212.11,112.11,103.22,720.89,636.94,0.09,0.11,314.71,236.2,41.27,39.0,48.85,49.5,328.53,290.65,37.7,38.17,18.25,15.91,97.09,67.53,14.55,10.85,343.56,275.15,19.17,11.0
1,3,0,41,16,110,0.227,37,6,6,50,2,1,6,0,51.0,0,Providence,261.5,222.89,112.11,107.78,720.89,651.39,0.09,0.07,314.71,230.44,41.27,35.64,48.85,48.27,328.53,318.38,37.7,37.86,18.25,9.83,97.09,82.15,14.55,12.62,343.56,294.65,19.17,17.29
0,3,0,37,28,125,0.072,34,5,8,48,1,1,4,1,45.0,2,Kansas,261.5,206.82,112.11,92.65,720.89,567.12,0.09,0.14,314.71,232.0,41.27,22.21,48.85,40.0,328.53,235.44,37.7,27.62,18.25,16.6,97.09,100.36,14.55,10.73,343.56,278.38,19.17,7.83
1,5,0,55,20,147,0.238,51,7,11,49,10,1,10,2,68.0,3,Syracuse,261.5,221.31,112.11,92.56,720.89,562.75,0.09,0.21,314.71,255.54,41.27,32.18,48.85,47.29,328.53,234.07,37.7,30.55,18.25,11.0,97.09,80.75,14.55,20.92,343.56,299.93,19.17,10.14
0,3,0,29,24,100,0.050,28,1,9,31,3,1,2,3,32.0,0,Arizona,261.5,267.88,112.11,103.29,720.89,718.59,0.09,0.18,314.71,277.47,41.27,26.43,48.85,48.93,328.53,321.38,37.7,31.85,18.25,22.2,97.09,78.08,14.55,16.6,343.56,350.88,19.17,9.0
1,5,0,74,41,201,0.164,71/,4,2,75,1,5,2,3,84.0,1,Marshall,261.5,217.06,112.11,86.89,720.89,611.06,0.09,0.15,314.71,244.53,41.27,29.67,48.85,31.17,328.53,296.19,37.7,36.11,18.25,22.12,97.09,104.45,14.55,14.18,343.56,272.88,19.17,10.86
1,3,0,36,12,89,0.270,35,6,6,40,3,0,15,2,49.5,1,Coppin St.,261.5,222.11,112.11,97.67,720.89,611.28,0.09,0.16,314.71,219.76,41.27,37.56,48.85,50.0,328.53,262.76,37.7,36.69,18.25,10.2,97.09,81.0,14.55,16.0,343.56,300.41,19.17,7.73
