Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,56,17,140,0.279,54,8,13,51,7,5,20,2,79.0,0,FIU,215.17,219.11,84.33,96.22,558.22,599.61,0.16,0.06,257.86,263.14,32.38,26.0,49.54,42.15,258.75,278.5,33.0,27.5,14.73,18.22,66.71,75.69,11.83,13.08,307.66,305.93,12.62,13.17
1,3,0,49,13,119,0.303,49,4,13,51,5,2,12,2,61.0,0,Louisiana Tech,215.17,228.35,84.33,89.71,558.22,656.18,0.16,0.12,257.86,220.69,32.38,33.08,49.54,45.85,258.75,298.69,33.0,33.83,14.73,14.08,66.71,62.54,11.83,13.0,307.66,274.97,12.62,9.78
0,5,0,65,31,171,0.199,63,5,11,73,6,4,14,2,81.0,5,FIU,215.17,219.11,84.33,96.22,558.22,599.61,0.16,0.06,257.86,263.14,32.38,26.0,49.54,42.15,258.75,278.5,33.0,27.5,14.73,18.22,66.71,75.69,11.83,13.08,307.66,305.93,12.62,13.17
0,4,0,55,20,133,0.263,54,5,12,44,5,1,16,2,69.0,2,Western Ky.,215.17,280.12,84.33,101.06,558.22,710.81,0.16,0.2,257.86,277.73,32.38,56.5,49.54,81.6,258.75,344.0,33.0,67.0,14.73,23.75,66.71,115.22,11.83,15.75,307.66,361.7,12.62,14.67
1,3,0,46,16,120,0.250,44,7,8,60,3,2,12,0,61.0,1,Charlotte,215.17,221.84,84.33,84.05,558.22,695.63,0.16,0.12,257.86,303.46,32.38,29.46,49.54,41.86,258.75,354.0,33.0,35.09,14.73,15.27,66.71,100.45,11.83,18.17,307.66,325.81,12.62,13.5
1,3,0,44,11,88,0.375,39,8,12,36,5,3,12,1,61.0,0,UTEP,215.17,170.77,84.33,76.77,558.22,463.41,0.16,0.09,257.86,193.28,32.38,26.62,49.54,44.69,258.75,222.22,33.0,26.12,14.73,14.73,66.71,76.5,11.83,14.15,307.66,244.02,12.62,16.38
1,3,0,42,12,123,0.244,41,6,10,59,1,7,6,2,58.0,0,Southern Miss.,215.17,190.4,84.33,80.25,558.22,577.45,0.16,0.11,257.86,220.81,32.38,19.88,49.54,29.76,258.75,274.05,33.0,27.86,14.73,12.5,66.71,43.18,11.83,8.67,307.66,234.32,12.62,13.83
1,4,0,62,17,138,0.326,60,3,10,48,1,4,20,1,79.0,4,UAB,215.17,204.72,84.33,87.94,558.22,577.56,0.16,0.13,257.86,263.15,32.38,36.62,49.54,41.67,258.75,274.5,33.0,34.38,14.73,11.67,66.71,82.91,11.83,11.25,307.66,305.77,12.62,13.5
1,3,0,42,9,82,0.402,38,6,9,35,2,1,10,2,54.0,3,UTSA,215.17,226.21,84.33,86.68,558.22,623.95,0.16,0.2,257.86,254.56,32.38,44.5,49.54,63.0,258.75,282.56,33.0,44.45,14.73,13.8,66.71,72.33,11.83,11.25,307.66,301.5,12.62,13.2
0,5,0,59,21,158,0.241,54,8,6,71,6,1,14,2,75.0,7/,North Texas,215.17,251.53,84.33,93.53,558.22,722.76,0.16,0.16,257.86,263.93,32.38,26.0,49.54,32.4,258.75,345.38,33.0,30.38,14.73,15.56,66.71,79.15,11.83,9.83,307.66,313.09,12.62,11.0
0,3,0,28,19,116,0.078,26,3,2,41,5,3,12,1,40.0,0,Rice,215.17,240.78,84.33,92.06,558.22,648.11,0.16,0.21,257.86,288.79,32.38,26.93,49.54,41.43,258.75,331.12,33.0,31.82,14.73,19.78,66.71,68.31,11.83,13.2,307.66,333.31,12.62,8.78
0,5,0,76,30,172,0.267,72,6,5,73,8,1,20,3,93.0,3,Marshall,215.17,217.06,84.33,86.89,558.22,611.06,0.16,0.15,257.86,244.53,32.38,29.67,49.54,31.17,258.75,296.19,33.0,36.11,14.73,22.12,66.71,104.45,11.83,14.18,307.66,272.88,12.62,10.86
1,3,0,45,12,101,0.327,39,5,6,48,5,2,6,0,55.0,2,Middle Tenn.,215.17,286.2,84.33,130.27,558.22,800.47,0.16,0.12,257.86,305.31,32.38,32.0,49.54,54.38,258.75,354.79,33.0,35.62,14.73,12.3,66.71,92.42,11.83,15.18,307.66,387.0,12.62,20.33
1,5,0,85/,34,208,0.245,83/,3,8,103,4,1,10,3,94.0/,1,Charlotte,215.17,221.84,84.33,84.05,558.22,695.63,0.16,0.12,257.86,303.46,32.38,29.46,49.54,41.86,258.75,354.0,33.0,35.09,14.73,15.27,66.71,100.45,11.83,18.17,307.66,325.81,12.62,13.5
1,3,0,55,17,113,0.336,52,4,5,58,1,4,10,4,68.0,1,Marshall,215.17,217.06,84.33,86.89,558.22,611.06,0.16,0.15,257.86,244.53,32.38,29.67,49.54,31.17,258.75,296.19,33.0,36.11,14.73,22.12,66.71,104.45,11.83,14.18,307.66,272.88,12.62,10.86
0,3,0,35,19,96,0.167,34,6,7,27,3,0,8,0,45.0,1,Western Ky.,215.17,280.12,84.33,101.06,558.22,710.81,0.16,0.2,257.86,277.73,32.38,56.5,49.54,81.6,258.75,344.0,33.0,67.0,14.73,23.75,66.71,115.22,11.83,15.75,307.66,361.7,12.62,14.67
