BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,186.22,310.65,75.78,128.88,553.33,894.24,0.06,0.09,218.81,324.53,30.94,33.42,32.11,43.31,248.79,403.44,31.31,35.0,14.67,21.44,48.29,93.57,7.07,13.64,274.76,405.27,9.88,15.2,0,5,0,50,25,174,0.144,47,4,7,58,4,3,12,1,0
0,186.22,270.41,75.78,113.06,553.33,783.65,0.06,0.19,218.81,358.17,30.94,37.62,32.11,45.43,248.79,395.13,31.31,50.6,14.67,11.7,48.29,80.15,7.07,16.92,274.76,351.5,9.88,11.8,0,3,0,29,22,127,0.055,27,3,5,48,2,1,6,5,36.0
3,186.22,228.35,75.78,89.71,553.33,656.18,0.06,0.12,218.81,220.69,30.94,33.08,32.11,45.85,248.79,298.69,31.31,33.83,14.67,14.08,48.29,62.54,7.07,13.0,274.76,274.97,9.88,9.78,0,4,0,52,18,150,0.227,46,3,10,59,4,3,10,0,0
5,186.22,219.65,75.78,93.85,553.33,667.05,0.06,0.19,218.81,289.71,30.94,35.92,32.11,63.08,248.79,365.24,31.31,47.89,14.67,10.6,48.29,87.31,7.07,8.73,274.76,306.71,9.88,18.0,0,3,0,29,16,94,0.138,25,2,3,30,8,0,2,0,0
0,186.22,192.83,75.78,88.44,553.33,545.72,0.06,0.09,218.81,217.8,30.94,35.83,32.11,43.33,248.79,272.8,31.31,39.18,14.67,12.12,48.29,58.83,7.07,5.5,274.76,284.13,9.88,11.0,0,3,0,25,13,90,0.133,23,2,5,27,7,1,0,0,28.0
0,186.22,241.12,75.78,111.12,553.33,704.0,0.06,0.08,218.81,254.14,30.94,34.83,32.11,42.31,248.79,316.8,31.31,36.46,14.67,18.6,48.29,68.08,7.07,13.67,274.76,324.57,9.88,7.22,0,3,0,28,23,98,0.051,25,9,7,28,3,0,2,0,38.0
1,186.22,174.05,75.78,70.5,553.33,492.45,0.06,0.15,218.81,214.8,30.94,25.23,32.11,34.0,248.79,219.37,31.31,35.0,14.67,9.88,48.29,67.62,7.07,10.78,274.76,234.21,9.88,10.56,0,4,0,51,28,156,0.147,47,4,5,56,7,1,10,0,61.0
0,186.22,174.05,75.78,70.5,553.33,492.45,0.06,0.15,218.81,214.8,30.94,25.23,32.11,34.0,248.79,219.37,31.31,35.0,14.67,9.88,48.29,67.62,7.07,10.78,274.76,234.21,9.88,10.56,0,5,0,64,39/,187,0.134,55,7,6,91,11,1,18,1,81.0
1,186.22,197.95,75.78,85.53,553.33,604.58,0.06,0.18,218.81,231.07,30.94,25.25,32.11,35.69,248.79,291.56,31.31,24.69,14.67,10.92,48.29,63.57,7.07,7.73,274.76,244.56,9.88,12.12,0,5,0,60,29,192,0.161,54,6,6,87,5,1,12,0,73.0
0,186.22,251.53,75.78,93.53,553.33,722.76,0.06,0.16,218.81,263.93,30.94,26.0,32.11,32.4,248.79,345.38,31.31,30.38,14.67,15.56,48.29,79.15,7.07,9.83,274.76,313.09,9.88,11.0,0,3,0,38,14,127,0.189,33,0,1,53,3,1,2,2,40.0
