Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,61,30,182,0.170,57,3,10,76,6,2,22,0,77.0,3,Texas A&M,225.58,247.79,85.05,103.47,590.58,629.0,0.22,0.17,258.8,307.71,27.0,37.42,39.5,54.86,270.0,274.12,28.38,28.69,13.18,14.7,96.64,103.92,11.83,14.5,306.0,325.0,10.75,9.0
0,4,0,51,13,139,0.273,51,7,5,58,12,1,22,0,70.0,2,Georgia,225.58,259.35,85.05,105.29,590.58,668.41,0.22,0.24,258.8,317.85,27.0,36.54,39.5,53.43,270.0,308.67,28.38,38.08,13.18,13.25,96.64,96.17,11.83,12.7,306.0,347.88,10.75,14.17
1,3,0,43,22,123,0.171,38,2,6,54,1,2,17,0,55.5,1,Auburn,225.58,206.11,85.05,100.72,590.58,611.06,0.22,0.17,258.8,242.71,27.0,28.17,39.5,42.36,270.0,287.94,28.38,31.82,13.18,16.73,96.64,72.42,11.83,12.4,306.0,261.35,10.75,17.18
0,5,0,60,25,154,0.227,56,5,10,58,8,0,16,1,73.0,1,LSU,225.58,211.44,85.05,89.28,590.58,577.28,0.22,0.13,258.8,232.2,27.0,26.08,39.5,46.43,270.0,254.0,28.38,28.08,13.18,18.33,96.64,78.38,11.83,11.36,306.0,271.06,10.75,7.0
1,3,0,50,15,119,0.294,45,1,6,54,1,0,14,2,58.0,1,Mississippi St.,225.58,246.65,85.05,111.18,590.58,705.94,0.22,0.24,258.8,274.43,27.0,31.54,39.5,43.77,270.0,361.86,28.38,40.91,13.18,22.8,96.64,84.45,11.83,10.8,306.0,338.43,10.75,8.57
0,3,0,45,17,125,0.224,37,3,7,49,0,1,12,4,55.0,3,Kentucky,225.58,254.22,85.05,96.72,590.58,667.78,0.22,0.2,258.8,352.17,27.0,33.67,39.5,51.08,270.0,330.6,28.38,29.83,13.18,16.27,96.64,116.18,11.83,13.73,306.0,386.53,10.75,9.43
0,4,0,48,19,122,0.238,43,2,8,42,3,1,10,0,56.0,0,Missouri,225.58,283.56,85.05,100.25,590.58,671.12,0.22,0.14,258.8,274.87,27.0,46.55,39.5,62.75,270.0,271.47,28.38,38.08,13.18,20.8,96.64,82.83,11.83,8.2,306.0,383.6,10.75,7.12
0,3,0,34,24,113,0.088,33,4,8,44,4,1,8,4,43.0,1,South Carolina,225.58,208.38,85.05,77.9,590.58,535.38,0.22,0.18,258.8,311.38,27.0,37.0,39.5,56.5,270.0,248.0,28.38,43.55,13.18,15.17,96.64,97.67,11.83,16.36,306.0,328.71,10.75,11.11
0,4,0,56,18,155,0.245,52,1,14,55,4,1,12,4,64.0,2,Florida,225.58,236.68,85.05,85.26,590.58,602.95,0.22,0.19,258.8,299.14,27.0,41.45,39.5,52.07,270.0,301.69,28.38,44.78,13.18,18.7,96.64,96.58,11.83,12.83,306.0,364.9,10.75,12.29
1,5,0,72,28,184,0.239,67,11,10,80,3,3,16,1,94.0/,2,Ole Miss,225.58,275.31,85.05,114.62,590.58,785.12,0.22,0.15,258.8,340.83,27.0,33.0,39.5,56.55,270.0,455.08,28.38,33.91,13.18,21.75,96.64,108.0,11.83,9.78,306.0,425.85,10.75,25.67
0,4,0,55,17,134,0.284,52,4,10,41,7,2,18,3,70.0,0,Georgia,225.58,259.35,85.05,105.29,590.58,668.41,0.22,0.24,258.8,317.85,27.0,36.54,39.5,53.43,270.0,308.67,28.38,38.08,13.18,13.25,96.64,96.17,11.83,12.7,306.0,347.88,10.75,14.17
1,3,0,53,9,105,0.419,50,5,8,47,5,3,4,1,63.0,0,Alabama,225.58,176.23,85.05,73.77,590.58,478.59,0.22,0.2,258.8,199.61,27.0,20.05,39.5,33.21,270.0,202.14,28.38,24.94,13.18,18.27,96.64,71.79,11.83,8.43,306.0,230.78,10.75,8.5
1,5,0,67,25,173,0.243,63,8,13,79,5,1,20,2,86.0,1,Arkansas,225.58,230.44,85.05,103.28,590.58,623.5,0.22,0.17,258.8,277.21,27.0,36.54,39.5,47.93,270.0,257.35,28.38,35.5,13.18,11.8,96.64,92.08,11.83,8.25,306.0,333.69,10.75,9.29
1,3,0,52,12,104,0.385,46,3,9,38,2,0,4,2,57.0,0,Alabama,225.58,176.23,85.05,73.77,590.58,478.59,0.22,0.2,258.8,199.61,27.0,20.05,39.5,33.21,270.0,202.14,28.38,24.94,13.18,18.27,96.64,71.79,11.83,8.43,306.0,230.78,10.75,8.5
0,4,0,57,25,156,0.205,50,5,5,68,1,2,8,0,68.0,2,Missouri,225.58,283.56,85.05,100.25,590.58,671.12,0.22,0.14,258.8,274.87,27.0,46.55,39.5,62.75,270.0,271.47,28.38,38.08,13.18,20.8,96.64,82.83,11.83,8.2,306.0,383.6,10.75,7.12
1,4,0,58,12,161,0.286,50,3,7,78,2,4,8,1,69.0,0,Auburn,225.58,206.11,85.05,100.72,590.58,611.06,0.22,0.17,258.8,242.71,27.0,28.17,39.5,42.36,270.0,287.94,28.38,31.82,13.18,16.73,96.64,72.42,11.83,12.4,306.0,261.35,10.75,17.18
1,3,0,40,14,107,0.243,35,12,4,52,1,1,16,1,61.0,0,Mississippi St.,225.58,246.65,85.05,111.18,590.58,705.94,0.22,0.24,258.8,274.43,27.0,31.54,39.5,43.77,270.0,361.86,28.38,40.91,13.18,22.8,96.64,84.45,11.83,10.8,306.0,338.43,10.75,8.57
