BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,194.4,238.25,82.65,105.19,611.75,673.5,0.13,0.18,224.19,255.5,25.5,30.0,32.81,43.21,323.94,303.8,45.88,33.25,11.4,12.9,79.0,65.08,12.73,13.21,271.71,307.03,17.0,9.58,0,5,0,56,22,173,0.197,52,8,9,94,7,1,28,2,79.0
4,194.4,195.67,82.65,82.56,611.75,592.44,0.13,0.09,224.19,272.08,25.5,36.18,32.81,47.85,323.94,313.27,45.88,33.92,11.4,14.22,79.0,68.58,12.73,10.73,271.71,274.7,17.0,10.62,0,5,0,65,31,220,0.155,61,2,8,105,6,0,31/,2,82.5
3,194.4,247.06,82.65,105.0,611.75,690.71,0.13,0.1,224.19,279.86,25.5,42.92,32.81,61.69,323.94,323.19,45.88,37.6,11.4,12.8,79.0,90.55,12.73,18.78,271.71,358.93,17.0,7.75,0,5,0,54,30,198,0.121,46,6,7,98,6,1,20,2,71.0
3,194.4,227.05,82.65,91.21,611.75,611.26,0.13,0.22,224.19,218.61,25.5,34.5,32.81,47.6,323.94,266.28,45.88,33.46,11.4,14.22,79.0,96.62,12.73,8.92,271.71,290.08,17.0,7.08,0,3,0,25,18,102,0.069,20,2,4,50,4,0,14,0,34.0
3,194.4,182.62,82.65,80.71,611.75,519.48,0.13,0.13,224.19,223.94,25.5,33.58,32.81,38.53,323.94,236.95,45.88,33.62,11.4,8.69,79.0,60.6,12.73,10.43,271.71,266.97,17.0,8.42,0,4,0,50,23,137,0.197,47,6,5,61,4,0,18,1,65.0
2,194.4,234.28,82.65,92.56,611.75,611.11,0.13,0.09,224.19,281.57,25.5,31.85,32.81,54.23,323.94,269.19,45.88,44.0,11.4,17.38,79.0,151.4,12.73,16.89,271.71,307.97,17.0,11.83,0,3,0,29,22,114,0.061,25,1,2,36,4,0,4,1,32.0
0,194.4,227.05,82.65,91.21,611.75,611.26,0.13,0.22,224.19,218.61,25.5,34.5,32.81,47.6,323.94,266.28,45.88,33.46,11.4,14.22,79.0,96.62,12.73,8.92,271.71,290.08,17.0,7.08,0,3,0,24,17,99,0.071,23,1,3,36,5,1,10,3,31.0
1,194.4,247.06,82.65,105.0,611.75,690.71,0.13,0.1,224.19,279.86,25.5,42.92,32.81,61.69,323.94,323.19,45.88,37.6,11.4,12.8,79.0,90.55,12.73,18.78,271.71,358.93,17.0,7.75,0,4,0,36,26,167,0.060,31,10,1,80,7,0,20,4,56.0
2,194.4,195.67,82.65,82.56,611.75,592.44,0.13,0.09,224.19,272.08,25.5,36.18,32.81,47.85,323.94,313.27,45.88,33.92,11.4,14.22,79.0,68.58,12.73,10.73,271.71,274.7,17.0,10.62,1,3,0,41,20,123,0.171,40,2,5,73,4,1,14,1,51.0
2,194.4,217.69,82.65,93.69,611.75,631.19,0.13,0.05,224.19,269.5,25.5,40.2,32.81,39.08,323.94,342.46,45.88,48.0,11.4,8.45,79.0,74.5,12.73,11.5,271.71,274.27,17.0,14.0,1,4,0,59,15,180,0.244,50,4,2,88,5,0,18,2,72.0
1,194.4,251.88,82.65,102.29,611.75,713.82,0.13,0.16,224.19,267.27,25.5,35.15,32.81,51.12,323.94,349.2,45.88,37.55,11.4,14.71,79.0,101.8,12.73,12.8,271.71,327.8,17.0,13.0,0,5,0,44,23,182,0.115,42,5,7,90,6,2,12,5,57.0
1,194.4,234.28,82.65,92.56,611.75,611.11,0.13,0.09,224.19,281.57,25.5,31.85,32.81,54.23,323.94,269.19,45.88,44.0,11.4,17.38,79.0,151.4,12.73,16.89,271.71,307.97,17.0,11.83,0,3,0,34,20,113,0.124,28,4,3,44,1,0,10,2,43.0
2,194.4,182.62,82.65,80.71,611.75,519.48,0.13,0.13,224.19,223.94,25.5,33.58,32.81,38.53,323.94,236.95,45.88,33.62,11.4,8.69,79.0,60.6,12.73,10.43,271.71,266.97,17.0,8.42,1,5,0,56,18,164,0.232,51,7,3,73,9,4,14,3,74.0
4,194.4,198.17,82.65,96.5,611.75,574.33,0.13,0.18,224.19,272.58,25.5,51.44,32.81,50.36,323.94,269.94,45.88,49.89,11.4,8.5,79.0,102.33,12.73,15.09,271.71,283.41,17.0,10.2,1,5,0,53,17,154,0.234,49,5,4,74,6,2,18,1,69.0
3,194.4,194.72,82.65,87.44,611.75,564.11,0.13,0.21,224.19,230.57,25.5,31.54,32.81,29.21,323.94,269.25,45.88,39.58,11.4,10.42,79.0,70.5,12.73,11.29,271.71,259.82,17.0,19.86,1,5,0,56,16,201,0.199,55,6,6,117,6,8,8,0,74.0
