BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,253.44,244.74,108.78,100.89,715.0,677.84,0.14,0.16,264.06,288.33,35.92,31.83,32.0,48.14,328.47,340.12,31.79,32.33,16.75,12.83,84.67,106.58,8.15,14.0,322.5,388.27,15.17,15.11,0,3,0,31,18,112,0.116,26,2,7,46,3,1,4,2,36.0
1,253.44,222.25,108.78,93.75,715.0,600.55,0.14,0.14,264.06,258.69,35.92,39.93,32.0,50.53,328.47,262.5,31.79,42.92,16.75,11.82,84.67,122.92,8.15,11.2,322.5,313.08,15.17,13.6,0,3,0,35,20,123,0.122,28,3,5,52,8,1,8,0,0
2,253.44,225.0,108.78,85.68,715.0,633.21,0.14,0.13,264.06,282.93,35.92,33.69,32.0,47.19,328.47,342.87,31.79,34.6,16.75,11.57,84.67,91.38,8.15,12.2,322.5,320.53,15.17,7.3,0,4,0,46,23,124,0.185,41,4,8,47,2,0,8,0,0
0,253.44,183.75,108.78,76.88,715.0,491.21,0.14,0.16,264.06,201.85,35.92,26.69,32.0,47.62,328.47,247.95,31.79,35.15,16.75,29.22,84.67,88.0,8.15,9.83,322.5,295.39,15.17,7.54,0,4,0,43,19,142,0.169,39,5,15,53,3,5,6,3,56.0
0,253.44,232.58,108.78,82.74,715.0,682.32,0.14,0.17,264.06,312.54,35.92,35.0,32.0,46.75,328.47,432.79,31.79,32.4,16.75,16.64,84.67,98.42,8.15,12.82,322.5,323.41,15.17,14.0,0,3,0,34,19,126,0.119,34,3,6,48,1,0,2,0,38.0
0,253.44,183.56,108.78,74.48,715.0,497.68,0.14,0.14,264.06,267.31,35.92,28.93,32.0,38.18,328.47,234.55,31.79,31.23,16.75,17.08,84.67,86.15,8.15,10.67,322.5,261.19,15.17,9.6,1,4,0,55,31,171,0.140,51,8,4,92,4,6,12,0,75.0
0,253.44,283.56,108.78,100.25,715.0,671.12,0.14,0.14,264.06,274.87,35.92,46.55,32.0,62.75,328.47,271.47,31.79,38.08,16.75,20.8,84.67,82.83,8.15,8.2,322.5,383.6,15.17,7.12,0,3,0,25,14,71,0.155,23,0,3,23,8,0,2,0,26.0
1,253.44,249.53,108.78,108.59,715.0,685.18,0.14,0.23,264.06,264.6,35.92,32.5,32.0,41.71,328.47,313.33,31.79,31.64,16.75,12.18,84.67,111.36,8.15,13.82,322.5,341.66,15.17,12.12,0,4,0,46,26,139,0.144,41,2,4,54,6,1,12,0,55.0
0,253.44,242.17,108.78,96.67,715.0,651.44,0.14,0.18,264.06,290.07,35.92,47.6,32.0,47.54,328.47,297.12,31.79,44.1,16.75,16.11,84.67,85.58,8.15,15.0,322.5,343.34,15.17,7.55,0,4,0,61,24,171,0.216,53,3,7,69,4,2,10,0,71.0
1,253.44,327.81,108.78,133.5,715.0,935.06,0.14,0.18,264.06,375.85,35.92,42.18,32.0,56.69,328.47,481.57,31.79,36.08,16.75,19.8,84.67,99.91,8.15,15.22,322.5,430.37,15.17,8.0,0,4,0,47,20,132,0.205,40,3,2,56,8,2,8,0,56.0
0,253.44,255.35,108.78,97.8,715.0,728.0,0.14,0.27,264.06,278.24,35.92,35.54,32.0,39.15,328.47,361.72,31.79,39.27,16.75,16.08,84.67,82.58,8.15,14.82,322.5,342.69,15.17,8.55,0,3,0,29,17,94,0.128,28,5,4,40,5,0,2,2,35.0
0,253.44,285.06,108.78,136.06,715.0,811.44,0.14,0.18,264.06,328.77,35.92,37.62,32.0,59.64,328.47,352.53,31.79,38.57,16.75,10.22,84.67,120.33,8.15,13.09,322.5,381.0,15.17,8.55,1,5,0,69,27,173,0.243,65,7,3,74,7,2,10,2,83.0
1,253.44,253.82,108.78,104.71,715.0,776.29,0.14,0.22,264.06,267.27,35.92,35.42,32.0,53.23,328.47,393.5,31.79,25.93,16.75,13.45,84.67,101.67,8.15,10.78,322.5,316.25,15.17,7.57,0,3,0,37,22,130,0.115,37,3,4,61,4,0,8,1,44.0
2,253.44,280.12,108.78,101.06,715.0,710.81,0.14,0.2,264.06,277.73,35.92,56.5,32.0,81.6,328.47,344.0,31.79,67.0,16.75,23.75,84.67,115.22,8.15,15.75,322.5,361.7,15.17,14.67,0,3,0,27,16,82,0.134,24,1,2,29,10,1,6,1,32.0
1,253.44,207.9,108.78,95.85,715.0,626.6,0.14,0.15,264.06,236.94,35.92,34.42,32.0,42.0,328.47,326.35,31.79,27.4,16.75,17.1,84.67,81.62,8.15,9.8,322.5,310.06,15.17,9.5,1,4,0,58,20,155,0.245,50,3,3,81,1,0,6,2,64.0
0,253.44,203.94,108.78,97.89,715.0,623.61,0.14,0.12,264.06,242.86,35.92,34.38,32.0,43.93,328.47,332.73,31.79,37.69,16.75,11.55,84.67,73.0,8.15,13.45,322.5,292.69,15.17,13.56,1,3,0,40,22,135,0.133,40,6,1,64,2,2,4,3,50.0
0,253.44,252.84,108.78,104.0,715.0,752.53,0.14,0.18,264.06,313.86,35.92,64.33,32.0,61.64,328.47,381.41,31.79,64.5,16.75,16.3,84.67,107.83,8.15,10.83,322.5,364.26,15.17,11.33,0,5,0,73,42,227,0.137,69,8,1,123/,6,3,16,0,92.0
1,253.44,276.0,108.78,127.69,715.0,774.75,0.14,0.09,264.06,273.53,35.92,30.29,32.0,35.0,328.47,336.0,31.79,36.85,16.75,16.22,84.67,112.27,8.15,21.1,322.5,342.0,15.17,7.78,1,4,0,48,25,146,0.158,46,4,2,62,5,3,20,2,65.0
2,253.44,250.61,108.78,105.72,715.0,699.33,0.14,0.06,264.06,245.06,35.92,29.87,32.0,50.86,328.47,313.47,31.79,31.92,16.75,11.82,84.67,60.08,8.15,8.9,322.5,308.03,15.17,13.38,0,4,0,44,15,135,0.215,43,4,2,57,8,3,10,5,56.0
3,253.44,261.5,108.78,112.11,715.0,720.89,0.14,0.09,264.06,314.71,35.92,41.27,32.0,48.85,328.47,328.53,31.79,37.7,16.75,18.25,84.67,97.09,8.15,14.55,322.5,343.56,15.17,19.17,0,4,0,47,31,154,0.104,46,0,3,71,4,1,12,0,54.0
0,253.44,191.26,108.78,87.05,715.0,563.42,0.14,0.21,264.06,225.93,35.92,24.14,32.0,41.31,328.47,277.29,31.79,25.87,16.75,11.0,84.67,69.77,8.15,10.64,322.5,247.97,15.17,17.75,1,3,0,51,11,105,0.381,51,5,5,58,0,1,2,0,58.0
0,253.44,267.0,108.78,115.6,715.0,749.4,0.14,0.11,264.06,266.57,35.92,33.5,32.0,41.62,328.47,332.79,31.79,40.5,16.75,10.88,84.67,80.08,8.15,15.58,322.5,331.75,15.17,19.6,1,3,0,49,12,98,0.378,47,7,5,43,1,3,8,0,63.0
4,253.44,224.16,108.78,100.47,715.0,644.16,0.14,0.14,264.06,247.38,35.92,29.46,32.0,38.94,328.47,308.82,31.79,44.11,16.75,15.73,84.67,73.77,8.15,12.5,322.5,295.85,15.17,10.0,0,4,0,50,29,163,0.129,49,2,4,67,3,0,10,0,57.0
