Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,62,26,169,0.213,55,7,5,69,2,4,18,1,82.0,3,Charleston So.,199.81,198.63,82.19,92.05,589.43,540.21,0.19,0.18,275.43,251.29,38.92,34.92,34.31,34.73,312.78,245.69,31.14,41.09,13.0,18.22,61.0,74.07,10.42,12.8,295.53,290.62,11.33,9.78
1,3,0,49,11,122,0.311,43,2,6,58,4,0,12,0,57.0,0,UNC Asheville,199.81,181.83,82.19,77.94,589.43,536.11,0.19,0.12,275.43,214.36,38.92,24.71,34.31,29.4,312.78,256.12,31.14,28.92,13.0,15.89,61.0,53.15,10.42,5.38,295.53,237.15,11.33,11.67
1,4,0,51,13,127,0.299,48,12,3,59,7,2,12,0,71.0,0,USC Upstate,199.81,223.94,82.19,100.19,589.43,647.5,0.19,0.11,275.43,234.0,38.92,46.3,34.31,41.45,312.78,305.57,31.14,41.92,13.0,17.0,61.0,81.46,10.42,12.67,295.53,316.29,11.33,7.0
0,5,0,60,33,207,0.130,56,7,6,115/,8,0,12,1,73.0,1,Charlotte,199.81,221.84,82.19,84.05,589.43,695.63,0.19,0.12,275.43,303.46,38.92,29.46,34.31,41.86,312.78,354.0,31.14,35.09,13.0,15.27,61.0,100.45,10.42,18.17,295.53,325.81,11.33,13.5
1,3,0,44,11,111,0.297,40,2,10,58,2,3,10,0,54.0,0,Gardner-Webb,199.81,143.53,82.19,75.47,589.43,447.58,0.19,0.16,275.43,138.89,38.92,26.71,34.31,25.8,312.78,193.72,31.14,27.19,13.0,20.29,61.0,54.71,10.42,11.8,295.53,201.42,11.33,9.1
1,3,0,36,13,116,0.198,32,9,2,52,4,2,18,0,56.0,3,High Point,199.81,191.96,82.19,86.87,589.43,554.35,0.19,0.16,275.43,205.75,38.92,36.44,34.31,45.2,312.78,263.14,31.14,32.88,13.0,14.0,61.0,85.0,10.42,10.93,295.53,260.0,11.33,17.09
1,4,0,54,20,133,0.256,49,8,6,57,6,3,8,1,69.0,0,Radford,199.81,151.5,82.19,73.86,589.43,451.36,0.19,0.13,275.43,181.29,38.92,27.07,34.31,28.71,312.78,216.47,31.14,25.06,13.0,8.67,61.0,72.0,10.42,9.42,295.53,219.39,11.33,11.91
1,3,0,48,15,134,0.246,47,6,3,66,3,1,8,0,59.0,3,Presbyterian,199.81,236.5,82.19,111.88,589.43,694.0,0.19,0.07,275.43,250.86,38.92,42.73,34.31,44.58,312.78,341.29,31.14,42.9,13.0,15.67,61.0,75.25,10.42,11.0,295.53,346.14,11.33,13.22
1,3,0,43,16,115,0.235,37,4,7,55,1,2,22,3,60.0,3,Charleston So.,199.81,198.63,82.19,92.05,589.43,540.21,0.19,0.18,275.43,251.29,38.92,34.92,34.31,34.73,312.78,245.69,31.14,41.09,13.0,18.22,61.0,74.07,10.42,12.8,295.53,290.62,11.33,9.78
1,4,0,50,19,146,0.212,47,10,7,62,3,1,12,1,67.0,0,Hampton,199.81,194.65,82.19,94.53,589.43,566.65,0.19,0.12,275.43,201.6,38.92,32.77,34.31,33.6,312.78,246.94,31.14,41.08,13.0,10.2,61.0,75.0,10.42,10.44,295.53,267.94,11.33,13.67
1,5,0,59,20,191,0.204,55,11,5,92,6,5,12,1,81.0,0,Campbell,199.81,249.31,82.19,111.75,589.43,692.56,0.19,0.16,275.43,278.15,38.92,47.36,34.31,37.5,312.78,314.0,31.14,38.46,13.0,15.33,61.0,81.58,10.42,9.6,295.53,342.47,11.33,9.88
1,5,0,73/,35,190,0.200,65,12,8,78,6,2,16,2,95.0/,0,USC Upstate,199.81,223.94,82.19,100.19,589.43,647.5,0.19,0.11,275.43,234.0,38.92,46.3,34.31,41.45,312.78,305.57,31.14,41.92,13.0,17.0,61.0,81.46,10.42,12.67,295.53,316.29,11.33,7.0
1,4,0,59,25,198,0.172,56,7,7,96,9,1,6,1,70.0,1,UNC Asheville,199.81,181.83,82.19,77.94,589.43,536.11,0.19,0.12,275.43,214.36,38.92,24.71,34.31,29.4,312.78,256.12,31.14,28.92,13.0,15.89,61.0,53.15,10.42,5.38,295.53,237.15,11.33,11.67
1,3,0,38,11,108,0.250,31,6,7,42,4,1,12,0,51.0,1,Gardner-Webb,199.81,143.53,82.19,75.47,589.43,447.58,0.19,0.16,275.43,138.89,38.92,26.71,34.31,25.8,312.78,193.72,31.14,27.19,13.0,20.29,61.0,54.71,10.42,11.8,295.53,201.42,11.33,9.1
1,3,0,40,17,110,0.209,38,4,7,61,3,2,12,0,52.0,2,Presbyterian,199.81,236.5,82.19,111.88,589.43,694.0,0.19,0.07,275.43,250.86,38.92,42.73,34.31,44.58,312.78,341.29,31.14,42.9,13.0,15.67,61.0,75.25,10.42,11.0,295.53,346.14,11.33,13.22
1,3,0,43,12,123,0.252,41,3,10,49,4,2,6,1,51.0,1,Campbell,199.81,249.31,82.19,111.75,589.43,692.56,0.19,0.16,275.43,278.15,38.92,47.36,34.31,37.5,312.78,314.0,31.14,38.46,13.0,15.33,61.0,81.58,10.42,9.6,295.53,342.47,11.33,9.88
0,3,0,19,17,91,0.022,16,2,4,36,7,1,10,2,27.0,1,Washington,199.81,291.61,82.19,108.83,589.43,759.67,0.19,0.19,275.43,343.57,38.92,40.77,34.31,61.07,312.78,347.62,31.14,48.4,13.0,17.4,61.0,121.38,10.42,21.55,295.53,434.97,11.33,13.0
