Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,34,14,98,0.204,31,6,6,36,5,1,2,0,42.0,0,East Carolina,249.31,259.35,111.75,96.94,692.56,713.53,0.16,0.24,278.15,314.77,47.36,34.25,37.5,42.93,314.0,330.81,38.46,33.0,15.33,15.82,81.58,68.77,9.6,13.36,342.47,323.16,9.88,10.2
1,4,0,58,24,146,0.233,56,6,4,64,6,2,4,0,68.0,1,Hampton,249.31,194.65,111.75,94.53,692.56,566.65,0.16,0.12,278.15,201.6,47.36,32.77,37.5,33.6,314.0,246.94,38.46,41.08,15.33,10.2,81.58,75.0,9.6,10.44,342.47,267.94,9.88,13.67
1,4,0,61,24,146,0.253,56,7,6,65,5,0,22,1,79.0,1,Radford,249.31,151.5,111.75,73.86,692.56,451.36,0.16,0.13,278.15,181.29,47.36,27.07,37.5,28.71,314.0,216.47,38.46,25.06,15.33,8.67,81.58,72.0,9.6,9.42,342.47,219.39,9.88,11.91
0,3,0,21,13,99,0.081,19,4,6,44,9,0,14,0,32.0,3,High Point,249.31,191.96,111.75,86.87,692.56,554.35,0.16,0.16,278.15,205.75,47.36,36.44,37.5,45.2,314.0,263.14,38.46,32.88,15.33,14.0,81.58,85.0,9.6,10.93,342.47,260.0,9.88,17.09
1,5,0,64,30,151,0.225,58,12,4,61,8,1,7,3,80.5,0,USC Upstate,249.31,223.94,111.75,100.19,692.56,647.5,0.16,0.11,278.15,234.0,47.36,46.3,37.5,41.45,314.0,305.57,38.46,41.92,15.33,17.0,81.58,81.46,9.6,12.67,342.47,316.29,9.88,7.0
1,3,0,47,20,122,0.221,45,7,6,50,3,1,8,1,59.0,0,UNC Asheville,249.31,181.83,111.75,77.94,692.56,536.11,0.16,0.12,278.15,214.36,47.36,24.71,37.5,29.4,314.0,256.12,38.46,28.92,15.33,15.89,81.58,53.15,9.6,5.38,342.47,237.15,9.88,11.67
1,3,0,38,18,98,0.204,36,6,5,41,2,1,20,0,55.0,3,Charleston So.,249.31,198.63,111.75,92.05,692.56,540.21,0.16,0.18,278.15,251.29,47.36,34.92,37.5,34.73,314.0,245.69,38.46,41.09,15.33,18.22,81.58,74.07,9.6,12.8,342.47,290.62,9.88,9.78
0,4,0,45,31,143,0.098,42,6,5,62,4,2,14,2,60.0,2,Presbyterian,249.31,236.5,111.75,111.88,692.56,694.0,0.16,0.07,278.15,250.86,47.36,42.73,37.5,44.58,314.0,341.29,38.46,42.9,15.33,15.67,81.58,75.25,9.6,11.0,342.47,346.14,9.88,13.22
1,3,0,38,13,101,0.248,35,10,2,49,3,1,11,1,54.5,0,Hampton,249.31,194.65,111.75,94.53,692.56,566.65,0.16,0.12,278.15,201.6,47.36,32.77,37.5,33.6,314.0,246.94,38.46,41.08,15.33,10.2,81.58,75.0,9.6,10.44,342.47,267.94,9.88,13.67
1,4,0,53,22,139,0.223,48,4,7,58,6,0,22,0,68.0,0,Gardner-Webb,249.31,143.53,111.75,75.47,692.56,447.58,0.16,0.16,278.15,138.89,47.36,26.71,37.5,25.8,314.0,193.72,38.46,27.19,15.33,20.29,81.58,54.71,9.6,11.8,342.47,201.42,9.88,9.1
0,5,0,73/,31,210,0.200,67,6,10,95,11,2,14,2,88.0,0,Winthrop,249.31,199.81,111.75,82.19,692.56,589.43,0.16,0.19,278.15,275.43,47.36,38.92,37.5,34.31,314.0,312.78,38.46,31.14,15.33,13.0,81.58,61.0,9.6,10.42,342.47,295.53,9.88,11.33
0,3,0,25,19,88,0.068,24,4,6,38,7,0,8,2,33.0,0,High Point,249.31,191.96,111.75,86.87,692.56,554.35,0.16,0.16,278.15,205.75,47.36,36.44,37.5,45.2,314.0,263.14,38.46,32.88,15.33,14.0,81.58,85.0,9.6,10.93,342.47,260.0,9.88,17.09
0,3,0,36,24,108,0.111,31,4,6,44,7,2,4,3,44.0,0,Radford,249.31,151.5,111.75,73.86,692.56,451.36,0.16,0.13,278.15,181.29,47.36,27.07,37.5,28.71,314.0,216.47,38.46,25.06,15.33,8.67,81.58,72.0,9.6,9.42,342.47,219.39,9.88,11.91
1,5,0,67,31,200,0.180,56,8,11,97,6,4,16,0,87.0,0,UNC Asheville,249.31,181.83,111.75,77.94,692.56,536.11,0.16,0.12,278.15,214.36,47.36,24.71,37.5,29.4,314.0,256.12,38.46,28.92,15.33,15.89,81.58,53.15,9.6,5.38,342.47,237.15,9.88,11.67
1,3,0,46,12,93,0.366,39,7,6,42,5,0,12,0,59.0,0,USC Upstate,249.31,223.94,111.75,100.19,692.56,647.5,0.16,0.11,278.15,234.0,47.36,46.3,37.5,41.45,314.0,305.57,38.46,41.92,15.33,17.0,81.58,81.46,9.6,12.67,342.47,316.29,9.88,7.0
1,3,0,46,14,91,0.352,42,6,5,41,5,1,8,1,57.0,1,Charleston So.,249.31,198.63,111.75,92.05,692.56,540.21,0.16,0.18,278.15,251.29,47.36,34.92,37.5,34.73,314.0,245.69,38.46,41.09,15.33,18.22,81.58,74.07,9.6,12.8,342.47,290.62,9.88,9.78
1,5,0,62,23,156,0.250,50,6,4,58,6,2,18,0,79.0,1,High Point,249.31,191.96,111.75,86.87,692.56,554.35,0.16,0.16,278.15,205.75,47.36,36.44,37.5,45.2,314.0,263.14,38.46,32.88,15.33,14.0,81.58,85.0,9.6,10.93,342.47,260.0,9.88,17.09
0,3,0,40,21,117,0.162,39,4,5,56,3,3,6,1,50.0,2,Winthrop,249.31,199.81,111.75,82.19,692.56,589.43,0.16,0.19,278.15,275.43,47.36,38.92,37.5,34.31,314.0,312.78,38.46,31.14,15.33,13.0,81.58,61.0,9.6,10.42,342.47,295.53,9.88,11.33
