BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,267.88,293.73,103.29,121.8,718.59,797.67,0.18,0.13,277.47,292.36,26.43,37.42,48.93,57.83,321.38,354.36,31.85,33.0,22.2,14.82,78.08,96.08,16.6,16.0,350.88,386.39,9.0,11.62,1,4,0,57,21,146,0.247,52,2,6,71,3,6,4,3,67.0
1,267.88,222.94,103.29,92.94,718.59,586.67,0.18,0.2,277.47,240.93,26.43,34.0,48.93,57.55,321.38,257.31,31.85,33.83,22.2,14.91,78.08,104.18,16.6,14.5,350.88,300.56,9.0,7.14,0,5,0,61,26,160,0.219,49,3,6,60,8,5,16,2,77.0
0,267.88,306.78,103.29,120.72,718.59,783.22,0.18,0.26,277.47,394.46,26.43,35.85,48.93,51.31,321.38,371.73,31.85,39.33,22.2,18.0,78.08,143.08,16.6,14.75,350.88,431.88,9.0,7.71,0,5,0,63,21,165,0.255,49,2,9,58,9,3,18,1,77.0
0,267.88,224.55,103.29,80.9,718.59,571.9,0.18,0.18,277.47,295.57,26.43,28.71,48.93,39.73,321.38,252.11,31.85,24.0,22.2,14.7,78.08,91.92,16.6,14.91,350.88,321.32,9.0,16.57,0,3,0,41,9,104,0.308,36,1,6,35,2,0,4,0,44.0
1,267.88,262.95,103.29,88.53,718.59,672.42,0.18,0.28,277.47,313.47,26.43,34.0,48.93,51.5,321.38,296.67,31.85,25.38,22.2,11.56,78.08,135.83,16.6,19.2,350.88,351.28,9.0,9.0,0,3,0,31,14,109,0.156,29,1,4,45,4,1,6,1,36.0
0,267.88,293.73,103.29,121.8,718.59,797.67,0.18,0.13,277.47,292.36,26.43,37.42,48.93,57.83,321.38,354.36,31.85,33.0,22.2,14.82,78.08,96.08,16.6,16.0,350.88,386.39,9.0,11.62,1,3,0,46,14,112,0.286,41,5,4,45,5,0,4,1,53.0
0,267.88,258.72,103.29,109.67,718.59,709.0,0.18,0.18,277.47,254.35,26.43,27.07,48.93,47.07,321.38,312.24,31.85,25.06,22.2,16.0,78.08,87.64,16.6,10.92,350.88,332.94,9.0,7.64,1,5,0,61,16,195,0.231,59,4,6,94,7,2,22,4,78.0
0,267.88,291.61,103.29,108.83,718.59,759.67,0.18,0.19,277.47,343.57,26.43,40.77,48.93,61.07,321.38,347.62,31.85,48.4,22.2,17.4,78.08,121.38,16.6,21.55,350.88,434.97,9.0,13.0,0,4,0,47,20,151,0.179,43,3,7,63,7,0,4,0,52.0
0,267.88,259.78,103.29,111.33,718.59,726.44,0.18,0.2,277.47,326.0,26.43,33.38,48.93,56.23,321.38,346.56,31.85,30.58,22.2,20.9,78.08,95.93,16.6,14.0,350.88,337.24,9.0,9.78,1,4,0,60,20,162,0.247,56,3,8,77,6,2,14,3,72.0
3,267.88,261.81,103.29,95.56,718.59,677.56,0.18,0.33,277.47,280.07,26.43,29.75,48.93,54.31,321.38,298.8,31.85,28.5,22.2,18.56,78.08,96.0,16.6,16.4,350.88,337.6,9.0,6.75,0,3,0,44,15,120,0.242,40,1,8,46,4,3,12,1,54.0
0,267.88,247.37,103.29,97.0,718.59,700.63,0.18,0.21,277.47,273.12,26.43,30.14,48.93,50.06,321.38,325.72,31.85,34.33,22.2,23.73,78.08,78.62,16.6,11.7,350.88,327.36,9.0,9.75,0,5,0,63,29,172,0.198,61,5,3,82,3,3,22,3,82.0
