Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,59,18,161,0.255,51,10,5,65,7,3,27,1,85.5,0,Nebraska,260.61,289.12,105.61,114.81,687.61,766.44,0.18,0.18,311.36,330.46,43.73,37.6,49.38,72.8,294.65,345.67,29.36,41.89,18.6,14.5,119.5,116.45,12.91,24.75,390.6,372.47,7.7,11.2
1,3,0,47,10,92,0.402,41,9,2,49,2,1,12,0,63.0,0,Indiana,260.61,218.76,105.61,98.29,687.61,619.19,0.18,0.06,311.36,287.0,43.73,36.92,49.38,47.4,294.65,294.11,29.36,35.31,18.6,22.82,119.5,113.73,12.91,12.45,390.6,321.06,7.7,9.83
0,4,0,50,24,142,0.183,47,7,6,49,3,1,18,2,67.0,0,Minnesota,260.61,267.44,105.61,96.72,687.61,727.61,0.18,0.19,311.36,321.57,43.73,39.09,49.38,42.54,294.65,332.71,29.36,40.0,18.6,15.89,119.5,118.92,12.91,13.54,390.6,362.35,7.7,6.33
1,3,0,41,14,105,0.257,38,6,3,55,2,3,14,1,57.0,0,Rutgers,260.61,227.06,105.61,105.5,687.61,630.25,0.18,0.18,311.36,260.77,43.73,39.08,49.38,42.93,294.65,280.5,29.36,40.77,18.6,12.27,119.5,97.58,12.91,13.42,390.6,318.75,7.7,9.89
0,4,0,48,20,144,0.194,42,3,7,61,4,0,12,1,57.0,1,Penn St.,260.61,210.68,105.61,76.77,687.61,525.82,0.18,0.1,311.36,312.64,43.73,29.93,49.38,45.75,294.65,255.28,29.36,24.71,18.6,17.56,119.5,107.91,12.91,13.33,390.6,305.53,7.7,6.86
1,4,0,63,21,154,0.273,56,6,11,67,1,3,14,2,79.0,0,Ohio St.,260.61,204.0,105.61,90.59,687.61,569.32,0.18,0.24,311.36,207.5,43.73,22.56,49.38,36.8,294.65,262.75,29.36,33.58,18.6,11.82,119.5,84.79,12.91,16.58,390.6,272.4,7.7,9.33
1,3,0,42,13,92,0.315,40,7,3,45,0,2,9,1,55.5,0,Maryland,260.61,222.25,105.61,93.75,687.61,600.55,0.18,0.14,311.36,258.69,43.73,39.93,49.38,50.53,294.65,262.5,29.36,42.92,18.6,11.82,119.5,122.92,12.91,11.2,390.6,313.08,7.7,13.6
1,3,0,41,10,94,0.330,37,10,2,53,3,3,12,2,60.0,0,Rutgers,260.61,227.06,105.61,105.5,687.61,630.25,0.18,0.18,311.36,260.77,43.73,39.08,49.38,42.93,294.65,280.5,29.36,40.77,18.6,12.27,119.5,97.58,12.91,13.42,390.6,318.75,7.7,9.89
1,3,0,41,13,96,0.292,38,7,4,43,4,3,15,4,58.5,1,Michigan,260.61,221.67,105.61,83.57,687.61,560.43,0.18,0.31,311.36,306.93,43.73,42.83,49.38,56.64,294.65,289.06,29.36,56.11,18.6,11.9,119.5,91.38,12.91,13.8,390.6,278.7,7.7,9.17
1,5,0,60,28,154,0.208,58,14,6,65,5,8,18,3,91.0,1,Michigan,260.61,221.67,105.61,83.57,687.61,560.43,0.18,0.31,311.36,306.93,43.73,42.83,49.38,56.64,294.65,289.06,29.36,56.11,18.6,11.9,119.5,91.38,12.91,13.8,390.6,278.7,7.7,9.17
1,5,0,53,25,142,0.197,51,5,6,53,2,2,18,1,69.0,3,Michigan St.,260.61,208.32,105.61,93.26,687.61,559.47,0.18,0.16,311.36,217.12,43.73,28.21,49.38,44.06,294.65,262.12,29.36,28.71,18.6,18.9,119.5,95.77,12.91,14.0,390.6,286.92,7.7,8.73
1,3,0,39,6,84,0.393,37,6,6,49,0,5,14,1,57.0,0,Wright St.,260.61,253.82,105.61,104.71,687.61,776.29,0.18,0.22,311.36,267.27,43.73,35.42,49.38,53.23,294.65,393.5,29.36,25.93,18.6,13.45,119.5,101.67,12.91,10.78,390.6,316.25,7.7,7.57
1,4,0,61,19,123,0.341,55,3,4,53,1,0,28,2,78.0,0,Marquette,260.61,266.84,105.61,96.95,687.61,677.42,0.18,0.25,311.36,299.44,43.73,34.4,49.38,51.6,294.65,298.72,29.36,40.91,18.6,10.3,119.5,82.71,12.91,15.64,390.6,348.22,7.7,5.75
0,4,0,47,25,122,0.180,45,2,5,39,8,1,16,4,58.0,2,Baylor,260.61,265.25,105.61,101.38,687.61,659.81,0.18,0.24,311.36,331.17,43.73,33.2,49.38,50.38,294.65,304.64,29.36,35.11,18.6,13.38,119.5,116.73,12.91,15.11,390.6,367.79,7.7,8.55
