BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,263.31,263.4,120.56,107.87,754.38,780.27,0.14,0.21,304.08,257.21,30.46,44.09,36.79,47.5,344.33,367.93,28.0,46.73,14.7,16.82,77.83,76.18,16.42,10.7,333.8,342.39,9.89,15.88,1,3,0,41,11,88,0.341,41,6,5,49,3,4,6,2,54.0
1,263.31,237.25,120.56,102.55,754.38,677.55,0.14,0.24,304.08,318.64,30.46,56.2,36.79,45.14,344.33,372.44,28.0,44.67,14.7,26.25,77.83,108.82,16.42,15.2,333.8,379.13,9.89,10.09,0,4,0,45,21,135,0.178,40,3,7,51,9,1,12,4,0
0,263.31,280.12,120.56,101.06,754.38,710.81,0.14,0.2,304.08,277.73,30.46,56.5,36.79,81.6,344.33,344.0,28.0,67.0,14.7,23.75,77.83,115.22,16.42,15.75,333.8,361.7,9.89,14.67,0,3,0,29,15,108,0.130,25,3,6,42,2,0,12,1,0
4,263.31,251.11,120.56,113.44,754.38,731.0,0.14,0.18,304.08,296.86,30.46,35.27,36.79,41.92,344.33,359.81,28.0,34.27,14.7,16.42,77.83,94.15,16.42,14.85,333.8,326.47,9.89,12.57,1,5,0,58,33,189,0.132,57,4,7,86,2,10/,10,3,77.0
5/,263.31,229.63,120.56,101.89,754.38,681.05,0.14,0.14,304.08,291.93,30.46,34.33,36.79,39.77,344.33,363.81,28.0,29.46,14.7,22.73,77.83,65.69,16.42,6.86,333.8,303.59,9.89,14.6,0,5,0,65,20,173,0.260,62,5,5,86,7,4,14,2,81.0
1,263.31,203.94,120.56,97.89,754.38,623.61,0.14,0.12,304.08,242.86,30.46,34.38,36.79,43.93,344.33,332.73,28.0,37.69,14.7,11.55,77.83,73.0,16.42,13.45,333.8,292.69,9.89,13.56,1,5,0,55,24,154,0.201,53,8,8,79,12,2,12,0,71.0
2,263.31,224.55,120.56,80.9,754.38,571.9,0.14,0.18,304.08,295.57,30.46,28.71,36.79,39.73,344.33,252.11,28.0,24.0,14.7,14.7,77.83,91.92,16.42,14.91,333.8,321.32,9.89,16.57,0,4,0,58,27,154,0.201,54,3,4,47,6,0,10,0,66.0
0,263.31,261.29,120.56,107.53,754.38,689.59,0.14,0.19,304.08,296.5,30.46,42.36,36.79,45.93,344.33,288.19,28.0,42.25,14.7,18.7,77.83,99.09,16.42,11.78,333.8,351.5,9.89,10.17,1,5,0,57,27,153,0.196,55,12,7,58,2,2,16,3,79.0
0,263.31,246.5,120.56,103.33,754.38,732.78,0.14,0.31,304.08,277.47,30.46,36.55,36.79,53.25,344.33,428.36,28.0,30.43,14.7,9.0,77.83,106.0,16.42,15.09,333.8,397.5,9.89,4.8,1,3,0,40,15,97,0.258,36,3,2,40,4,1,12,5,50.0
2,263.31,170.0,120.56,74.0,754.38,504.48,0.14,0.11,304.08,250.46,30.46,31.0,36.79,38.27,344.33,277.35,28.0,37.46,14.7,14.45,77.83,67.25,16.42,7.91,333.8,251.89,9.89,8.8,0,3,0,33,31,115,0.017,29,2,7,54,6,1,4,3,38.0
1,263.31,313.4,120.56,125.27,754.38,832.47,0.14,0.23,304.08,311.07,30.46,42.08,36.79,56.57,344.33,363.29,28.0,39.25,14.7,18.73,77.83,88.33,16.42,23.17,333.8,401.29,9.89,8.75,0,4,0,51,32,165,0.115,47,7,4,81,5,4,6,3,65.0
1,263.31,225.58,120.56,85.05,754.38,590.58,0.14,0.22,304.08,258.8,30.46,27.0,36.79,39.5,344.33,270.0,28.0,28.38,14.7,13.18,77.83,96.64,16.42,11.83,333.8,306.0,9.89,10.75,0,3,0,28,22,94,0.064,28,1,5,29,3,1,2,2,31.0
1,263.31,241.12,120.56,111.12,754.38,704.0,0.14,0.08,304.08,254.14,30.46,34.83,36.79,42.31,344.33,316.8,28.0,36.46,14.7,18.6,77.83,68.08,16.42,13.67,333.8,324.57,9.89,7.22,0,4,0,51,32,149,0.128,47,5,7,68,6,0,12,1,62.0
1,263.31,258.74,120.56,109.47,754.38,690.58,0.14,0.14,304.08,271.12,30.46,44.15,36.79,58.73,344.33,316.94,28.0,37.14,14.7,12.36,77.83,96.5,16.42,15.82,333.8,362.41,9.89,8.5,0,4,0,61,22,172,0.227,55,6,5,70,7,1,14,3,75.0
