BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,247.79,283.56,103.47,100.25,629.0,671.12,0.17,0.14,307.71,274.87,37.42,46.55,54.86,62.75,274.12,271.47,28.69,38.08,14.7,20.8,103.92,82.83,14.5,8.2,325.0,383.6,9.0,7.12,0,5,0,57,21,151,0.238,47,8,12,62,4,4,16,0,77.0
0,247.79,208.38,103.47,77.9,629.0,535.38,0.17,0.18,307.71,311.38,37.42,37.0,54.86,56.5,274.12,248.0,28.69,43.55,14.7,15.17,103.92,97.67,14.5,16.36,325.0,328.71,9.0,11.11,1,3,0,46,11,101,0.347,46,8,7,44,3,1,4,3,57.0
0,247.79,236.68,103.47,85.26,629.0,602.95,0.17,0.19,307.71,299.14,37.42,41.45,54.86,52.07,274.12,301.69,28.69,44.78,14.7,18.7,103.92,96.58,14.5,12.83,325.0,364.9,9.0,12.29,0,5,0,59,31,159,0.176,53,6,5,63,2,2,28,0,81.0
0,247.79,246.65,103.47,111.18,629.0,705.94,0.17,0.24,307.71,274.43,37.42,31.54,54.86,43.77,274.12,361.86,28.69,40.91,14.7,22.8,103.92,84.45,14.5,10.8,325.0,338.43,9.0,8.57,1,4,0,64,27,143,0.259,42,2,5,63,5,0,28,2,80.0
1,247.79,275.31,103.47,114.62,629.0,785.12,0.17,0.15,307.71,340.83,37.42,33.0,54.86,56.55,274.12,455.08,28.69,33.91,14.7,21.75,103.92,108.0,14.5,9.78,325.0,425.85,9.0,25.67,1,5,0,69,35,182,0.187,64,2,8,66,4,3,14,0,81.0
2,247.79,259.35,103.47,105.29,629.0,668.41,0.17,0.24,307.71,317.85,37.42,36.54,54.86,53.43,274.12,308.67,28.69,38.08,14.7,13.25,103.92,96.17,14.5,12.7,325.0,347.88,9.0,14.17,1,3,0,43,11,94,0.340,41,8,9,36,3,1,16,3,60.0
1,247.79,254.22,103.47,96.72,629.0,667.78,0.17,0.2,307.71,352.17,37.42,33.67,54.86,51.08,274.12,330.6,28.69,29.83,14.7,16.27,103.92,116.18,14.5,13.73,325.0,386.53,9.0,9.43,1,4,0,54,20,117,0.291,48,9,4,45,3,2,12,1,71.0
2,247.79,283.56,103.47,100.25,629.0,671.12,0.17,0.14,307.71,274.87,37.42,46.55,54.86,62.75,274.12,271.47,28.69,38.08,14.7,20.8,103.92,82.83,14.5,8.2,325.0,383.6,9.0,7.12,1,4,0,51,21,125,0.240,49,7,9,56,9,1,14,4,66.0
0,247.79,230.44,103.47,103.28,629.0,623.5,0.17,0.17,307.71,277.21,37.42,36.54,54.86,47.93,274.12,257.35,28.69,35.5,14.7,11.8,103.92,92.08,14.5,8.25,325.0,333.69,9.0,9.29,1,3,0,44,10,81,0.420,43,4,8,38,2,1,22,0,60.0
0,247.79,211.44,103.47,89.28,629.0,577.28,0.17,0.13,307.71,232.2,37.42,26.08,54.86,46.43,274.12,254.0,28.69,28.08,14.7,18.33,103.92,78.38,14.5,11.36,325.0,271.06,9.0,7.0,0,4,0,54,36,157,0.115,51,6,7,59,0,0,12,0,66.0
0,247.79,206.11,103.47,100.72,629.0,611.06,0.17,0.17,307.71,242.71,37.42,28.17,54.86,42.36,274.12,287.94,28.69,31.82,14.7,16.73,103.92,72.42,14.5,12.4,325.0,261.35,9.0,17.18,1,3,0,43,22,103,0.204,39,7,4,44,3,0,0,1,50.0
0,247.79,246.65,103.47,111.18,629.0,705.94,0.17,0.24,307.71,274.43,37.42,31.54,54.86,43.77,274.12,361.86,28.69,40.91,14.7,22.8,103.92,84.45,14.5,10.8,325.0,338.43,9.0,8.57,1,3,0,46,16,118,0.254,39,7,1,40,1,1,8,1,58.0
2,247.79,275.31,103.47,114.62,629.0,785.12,0.17,0.15,307.71,340.83,37.42,33.0,54.86,56.55,274.12,455.08,28.69,33.91,14.7,21.75,103.92,108.0,14.5,9.78,325.0,425.85,9.0,25.67,1,4,0,73,27,180,0.256,68,2,10,79,1,1,22,1,87.0
2,247.79,208.38,103.47,77.9,629.0,535.38,0.17,0.18,307.71,311.38,37.42,37.0,54.86,56.5,274.12,248.0,28.69,43.55,14.7,15.17,103.92,97.67,14.5,16.36,325.0,328.71,9.0,11.11,1,4,0,56,18,128,0.297,53,6,10,58,3,2,14,3,71.0
1,247.79,236.68,103.47,85.26,629.0,602.95,0.17,0.19,307.71,299.14,37.42,41.45,54.86,52.07,274.12,301.69,28.69,44.78,14.7,18.7,103.92,96.58,14.5,12.83,325.0,364.9,9.0,12.29,0,5,0,59,34,174,0.144,55,7,7,68,4,0,21,3,76.5
0,247.79,240.78,103.47,92.06,629.0,648.11,0.17,0.21,307.71,288.79,37.42,26.93,54.86,41.43,274.12,331.12,28.69,31.82,14.7,19.78,103.92,68.31,14.5,13.2,325.0,333.31,9.0,8.78,1,4,0,69,31,185,0.205,69,5,9,75,4,2,26,1,89.0
0,247.79,281.24,103.47,96.65,629.0,715.0,0.17,0.17,307.71,377.42,37.42,43.45,54.86,59.33,274.12,316.81,28.69,29.85,14.7,12.29,103.92,146.9,14.5,13.8,325.0,467.65,9.0,8.67,0,3,0,42,17,109,0.229,42,2,5,43,3,1,2,1,46.0
